h	w	p
397	371	1
397	370	2
397	370	3
395	369	3
393	369	3
393	368	2
393	368	2
393	367	4
393	366	3
391	364	3
391	361	4
391	359	4
391	360	4
393	358	4
393	355	5
393	351	5
393	349	4
395	348	4
395	346	4
395	344	4
395	341	4
397	339	3
395	339	2
395	338	2
397	337	2
395	336	2
397	335	2
395	335	2
395	335	2
397	333	2
397	333	3
397	333	3
395	333	4
393	332	4
142	297	4
144	297	4
152	297	3
162	301	2
164	306	2
162	310	1
164	310	1
166	310	1
170	314	2
170	315	2
152	514	2
152	514	2
148	512	2
144	509	2
138	503	2
134	500	2
130	497	2
130	497	2
128	496	2
124	496	2
126	493	2
124	492	2
122	491	2
122	488	2
124	487	2
124	484	2
124	483	3
126	482	3
126	483	3
126	483	3
126	483	4
126	483	4
126	483	4
128	484	3
128	484	3
132	485	3
134	485	4
134	485	5
136	487	4
138	489	4
140	491	5
148	225	5
142	491	5
144	491	2
146	488	2
146	487	2
150	483	2
152	482	2
152	482	2
153	482	2
154	482	1
154	482	1
154	480	2
154	482	2
154	482	2
154	482	2
154	483	2
154	483	2
154	483	2
154	484	2
153	487	2
152	492	2
152	500	2
150	502	2
150	505	2
151	507	2
152	510	2
152	511	2
152	511	2
152	512	2
152	514	2
153	514	2
153	514	2
153	514	2
153	512	2
153	511	2
157	241	2
157	241	2
158	242	2
158	240	2
158	238	2
158	238	2
158	238	2
159	240	2
159	238	2
159	237	2
159	236	2
146	475	2
144	473	2
144	473	2
142	470	2
142	470	2
142	469	2
142	469	2
142	469	2
140	469	2
140	469	2
140	469	2
140	469	2
140	469	2
140	469	2
142	469	2
146	469	2
148	469	2
148	216	2
146	216	2
148	216	2
150	216	2
150	216	2
150	216	2
152	216	2
152	215	2
154	214	2
154	211	2
155	211	2
156	211	2
156	210	2
156	207	2
156	207	2
156	207	2
156	206	2
156	205	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
156	202	2
158	202	2
158	202	2
158	204	2
158	205	2
158	205	2
158	206	2
158	206	2
159	207	2
158	207	2
158	207	2
158	207	2
158	207	2
158	207	2
158	207	2
158	207	2
158	207	2
158	207	2
158	473	2
156	473	2
154	473	2
152	470	2
152	470	2
152	470	2
154	213	2
154	214	2
152	215	2
152	216	2
152	218	2
152	219	2
152	220	2
152	220	2
152	222	2
152	220	2
154	220	1
154	220	1
156	220	1
156	220	2
157	220	2
158	220	2
159	219	2
160	219	2
160	218	2
159	218	2
146	401	2
144	401	2
144	401	2
144	401	2
144	401	2
142	402	2
142	403	2
142	406	2
142	406	2
142	406	1
142	410	1
142	410	1
142	411	1
142	411	1
144	415	1
144	415	2
144	416	2
142	416	2
144	419	2
144	420	2
144	424	2
144	424	2
158	225	2
159	225	2
160	225	2
160	225	2
161	225	2
162	225	2
162	224	2
163	224	2
163	223	2
162	223	2
162	223	2
162	223	2
160	222	2
159	223	2
158	223	2
158	223	2
158	223	2
157	223	2
156	223	2
154	223	2
152	223	2
152	223	2
152	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
150	223	2
152	223	2
152	223	2
152	223	2
152	223	2
154	224	2
154	224	2
154	224	2
154	224	2
154	224	2
156	224	2
156	224	2
156	224	2
158	224	2
158	224	2
158	224	2
158	224	2
158	224	2
158	224	2
156	224	2
156	224	2
156	224	2
156	224	2
156	224	2
156	224	2
156	224	2
154	224	2
154	225	2
154	225	2
154	225	2
152	225	2
152	225	2
152	225	2
152	225	2
152	225	2
152	225	2
154	225	2
154	225	2
154	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
157	225	2
157	225	2
157	225	2
157	225	2
156	225	2
156	225	2
155	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
156	225	2
155	223	2
154	223	2
155	223	2
154	223	2
154	223	2
154	223	2
158	465	2
158	465	2
158	465	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
158	464	2
162	242	2
166	243	2
166	243	2
166	244	2
167	245	2
166	245	2
164	245	2
164	245	2
164	245	2
164	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
164	246	2
164	246	2
164	246	2
162	245	2
162	245	2
162	245	2
164	245	2
164	245	2
164	245	2
164	244	2
164	243	2
164	243	2
164	243	2
164	243	2
164	242	2
164	242	2
164	241	2
164	241	2
164	241	2
166	241	2
166	241	2
166	241	2
166	241	2
165	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	240	2
164	239	2
164	239	2
164	239	2
163	238	2
163	238	2
164	238	2
164	238	2
163	238	2
164	238	2
163	238	2
164	238	2
164	238	2
164	238	2
164	238	2
164	238	2
163	238	2
164	238	2
164	238	2
164	238	2
163	237	2
164	238	2
164	238	2
164	238	2
164	238	2
163	238	2
162	237	2
162	237	2
162	237	2
161	237	2
160	237	2
160	237	2
160	237	2
160	237	2
160	237	2
160	237	2
160	237	2
160	237	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
161	239	2
161	239	2
162	239	2
160	238	2
160	238	2
160	238	2
160	238	2
162	239	2
162	239	2
161	239	2
161	239	2
160	239	2
160	239	2
160	239	2
160	239	2
160	239	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	241	2
160	241	2
159	241	2
160	241	2
154	451	2
154	451	2
154	451	2
154	451	2
154	451	2
160	242	2
160	242	2
160	242	2
160	242	2
160	242	2
160	241	2
160	241	2
160	241	2
160	241	2
160	241	2
160	241	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
160	240	2
159	240	2
159	240	2
159	240	2
158	240	2
159	240	2
158	240	2
158	240	2
158	240	2
158	240	2
159	240	2
158	240	2
158	240	2
158	240	2
158	240	2
158	240	2
158	240	2
158	241	2
159	241	2
160	241	2
159	242	2
158	242	2
158	242	2
158	242	2
158	242	2
158	242	2
158	242	2
158	242	2
159	242	2
160	243	2
160	242	2
160	242	2
160	243	2
159	242	2
159	243	2
158	242	2
158	242	2
159	243	2
160	243	2
160	243	2
160	243	2
160	243	2
160	243	2
160	243	2
160	243	2
160	243	2
160	244	2
160	244	2
160	245	2
162	245	2
162	245	2
162	245	2
162	246	2
162	246	2
164	246	2
164	247	2
164	247	2
164	247	2
164	247	2
166	247	2
166	247	2
166	248	2
166	249	2
166	249	2
166	249	2
166	249	2
166	249	2
168	249	2
168	249	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
170	250	2
170	250	2
170	250	2
168	250	2
170	250	2
168	250	2
168	250	2
168	250	2
168	250	2
166	249	2
166	249	2
166	249	2
166	249	2
164	249	2
164	249	2
166	249	2
166	249	2
166	249	2
164	249	2
164	249	2
164	249	2
166	249	2
166	249	2
166	249	2
166	249	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	249	2
166	249	2
166	249	2
166	247	2
168	247	2
166	247	2
166	247	2
164	246	2
166	245	2
166	243	2
166	243	2
164	243	2
164	242	2
164	241	2
166	240	2
165	239	2
165	238	2
165	238	2
166	237	2
165	234	2
164	234	2
164	233	2
164	232	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
160	442	2
158	442	2
158	442	2
158	442	2
160	443	2
160	446	2
160	443	2
160	443	2
160	443	2
160	443	2
160	443	2
162	446	2
162	446	2
162	446	2
162	446	2
162	446	2
162	446	2
162	446	2
162	446	2
164	447	2
168	451	2
168	451	2
168	451	2
172	455	2
172	455	2
170	455	2
170	455	2
168	455	2
164	451	2
162	451	2
162	451	2
162	451	2
160	451	2
160	451	2
160	451	2
160	451	2
158	448	2
158	448	2
158	448	2
158	448	2
158	448	2
158	448	2
158	447	2
158	447	2
158	447	2
158	447	2
158	447	2
158	447	2
158	447	2
158	447	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
160	448	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
162	451	2
160	451	2
160	451	2
160	451	2
158	447	2
158	447	2
156	446	2
156	446	2
156	446	2
156	446	2
156	446	2
154	216	2
154	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
150	216	2
150	216	2
150	216	2
150	216	2
152	216	2
152	216	2
152	216	2
152	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
156	216	2
156	216	2
154	216	2
154	216	2
154	216	2
154	216	2
154	216	2
152	215	2
152	215	2
152	215	2
152	215	2
152	215	2
152	215	2
152	215	2
152	215	2
152	215	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
152	216	2
154	218	2
154	218	2
154	218	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
156	219	2
158	219	2
158	219	2
158	219	2
158	219	2
158	219	2
159	219	2
160	219	2
160	219	2
160	219	2
160	218	2
160	218	2
161	218	2
161	218	2
161	216	2
161	216	2
161	216	2
161	216	2
162	216	2
162	216	2
162	216	2
162	216	2
162	216	2
162	216	2
162	215	2
162	215	2
162	215	2
162	215	2
162	215	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
162	214	2
163	215	2
163	215	2
163	215	2
163	215	2
163	215	2
163	215	2
163	215	2
163	215	2
163	215	2
162	215	2
162	215	2
162	215	2
162	215	2
162	215	2
162	215	2
162	215	2
162	215	2
161	215	2
161	215	2
161	215	2
161	216	2
161	215	2
161	215	2
162	216	2
162	216	2
162	216	2
163	216	2
163	216	2
163	216	2
163	216	2
164	216	2
164	216	2
164	216	2
164	216	2
164	216	2
165	216	2
165	218	2
165	218	2
165	219	2
165	219	2
165	219	2
164	219	2
164	219	2
164	219	2
164	219	2
164	219	2
164	219	2
164	219	2
164	220	2
164	220	2
164	220	2
164	220	2
164	220	2
164	220	2
165	220	2
165	220	2
165	220	2
165	220	2
165	220	2
166	220	2
167	220	2
167	220	2
167	220	2
167	220	2
167	220	2
167	220	2
168	222	2
168	222	2
168	222	2
168	223	2
169	223	2
169	223	2
169	223	2
169	223	2
169	223	2
169	223	2
169	223	2
169	223	2
169	223	2
169	223	2
168	223	2
168	223	2
168	223	2
168	223	2
168	223	2
168	223	2
167	222	2
167	222	2
167	222	2
167	222	2
167	222	2
167	222	2
167	222	2
167	222	2
167	222	2
167	222	2
167	220	2
167	220	2
167	220	2
168	222	2
168	222	2
167	222	2
168	223	2
168	223	2
167	223	2
167	223	2
167	223	2
167	223	2
167	223	2
167	223	2
167	223	2
167	223	2
167	223	2
166	223	2
166	223	2
166	223	2
165	223	2
165	223	2
164	222	2
164	222	2
165	222	2
165	222	2
165	222	2
165	222	2
164	222	2
163	220	2
163	220	2
162	220	2
162	220	2
162	220	2
162	220	2
162	222	2
163	222	2
163	222	2
163	223	2
163	223	2
163	223	2
162	223	2
162	223	2
162	223	2
162	223	2
162	223	2
161	223	2
162	223	2
162	223	2
162	223	2
162	223	2
162	223	2
162	223	2
162	223	2
163	223	2
163	223	2
163	223	2
163	223	2
164	223	2
164	223	2
165	223	2
165	223	2
165	223	2
165	223	2
165	223	2
165	223	2
165	223	2
164	223	2
164	223	2
164	223	2
163	223	2
163	223	2
163	223	2
163	223	2
163	223	2
163	223	2
162	222	2
161	222	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
161	220	2
161	220	2
161	220	2
161	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
161	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
160	220	2
161	222	2
161	222	2
161	223	2
160	222	2
160	223	2
160	223	2
158	222	2
158	222	2
158	222	2
156	220	2
156	220	2
156	220	2
155	220	2
154	220	2
154	220	2
154	220	2
154	220	2
152	220	2
152	220	2
152	220	2
152	220	2
152	220	2
154	222	2
154	223	2
153	223	2
152	223	2
152	223	2
152	223	2
152	223	2
150	223	2
150	224	2
150	224	2
150	225	2
150	225	2
148	225	2
148	225	2
148	225	2
148	225	2
148	227	2
148	227	2
148	227	2
148	228	2
148	228	2
148	228	2
150	229	2
150	229	2
150	228	2
150	228	2
150	229	2
152	229	2
152	228	2
152	228	2
152	228	2
152	228	2
152	228	2
152	228	2
152	228	2
152	229	2
150	228	2
150	229	2
150	229	2
150	229	2
150	229	2
150	229	2
150	229	2
150	229	2
148	229	2
148	231	2
148	231	2
148	231	2
148	231	2
148	231	2
148	231	2
148	232	2
150	232	2
150	232	2
150	232	2
150	232	2
150	233	2
150	233	2
150	233	2
150	233	2
152	233	2
152	233	2
152	233	2
152	232	2
152	232	2
152	232	2
152	232	2
152	232	2
150	231	2
150	231	2
150	231	2
150	231	2
150	231	2
150	229	2
150	229	2
150	229	2
148	229	2
148	229	2
148	229	2
148	229	2
148	229	2
148	229	2
150	229	2
150	229	2
150	229	2
150	229	2
150	229	2
150	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
152	228	2
152	228	2
152	228	2
152	228	2
152	228	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	227	2
152	228	2
152	228	2
152	228	2
152	228	2
152	228	2
152	227	2
152	227	2
152	228	2
152	228	2
154	228	2
154	228	2
154	229	2
154	229	2
154	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
154	229	2
154	229	2
154	229	2
154	229	2
154	229	2
154	229	2
154	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
150	229	2
150	229	2
150	229	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	228	2
150	227	2
150	227	2
150	227	2
150	227	2
150	227	2
150	225	2
150	225	2
152	225	2
152	225	2
152	227	2
152	227	2
152	227	2
152	227	2
152	225	2
152	225	2
152	225	2
152	227	2
154	227	2
154	227	2
154	227	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	228	2
154	227	2
154	227	2
154	227	2
154	227	2
154	227	2
154	227	2
154	227	2
155	228	2
155	228	2
154	228	2
155	228	2
154	228	2
155	228	2
155	228	2
156	228	2
156	228	2
156	228	2
156	228	2
157	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
157	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
154	228	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	229	2
156	228	2
156	228	2
156	228	2
156	228	2
156	228	2
157	228	2
158	228	2
158	228	2
158	228	2
158	228	2
158	227	2
158	227	2
158	227	2
158	227	2
158	227	2
158	227	2
159	228	2
159	228	2
159	228	2
159	228	2
159	228	2
163	229	2
180	479	2
180	479	2
180	479	2
180	479	2
180	479	2
180	479	2
180	479	2
180	479	2
180	479	2
180	478	2
180	478	1
180	478	1
180	478	1
180	476	1
178	475	1
176	474	1
176	473	1
176	473	1
174	473	1
174	471	1
172	469	1
172	469	1
172	469	1
172	469	1
172	469	1
172	469	1
172	469	1
172	469	1
172	469	1
174	469	1
174	469	1
174	469	1
174	469	1
174	469	1
176	470	1
176	470	1
176	471	1
178	473	1
180	473	1
182	474	1
184	475	1
186	475	1
188	475	1
188	475	1
188	474	1
190	474	1
194	473	1
196	473	1
198	471	1
202	469	1
210	469	1
215	466	1
218	464	1
220	464	2
220	458	2
222	455	2
223	451	2
223	449	2
223	446	2
223	443	2
225	442	2
223	437	1
223	433	2
223	433	1
223	430	1
223	429	1
223	426	1
221	422	1
219	421	1
219	421	1
219	421	1
217	420	1
215	419	1
215	419	1
215	419	1
213	419	1
211	419	1
207	419	2
207	419	2
207	419	2
207	419	1
207	416	1
207	419	1
205	416	1
205	416	1
205	415	1
204	415	1
204	415	2
204	415	2
205	415	2
205	415	1
205	415	1
205	415	1
205	415	1
204	412	1
203	411	1
203	411	1
203	411	1
203	411	1
203	411	1
204	411	1
204	411	1
203	411	1
204	411	1
203	411	1
203	411	1
203	411	1
203	412	2
203	412	2
203	411	2
204	411	2
205	415	2
205	415	2
205	415	2
205	415	2
205	415	2
205	415	2
205	415	2
205	415	2
206	416	2
207	416	2
207	416	2
207	416	2
207	415	2
208	416	2
208	415	2
209	416	2
209	416	2
209	416	2
209	419	2
209	416	2
211	416	2
211	416	2
211	415	2
213	415	2
213	415	2
213	415	2
213	415	2
213	415	2
213	415	2
213	412	2
213	411	2
213	410	2
215	410	1
215	410	1
215	406	1
215	406	1
215	406	1
215	406	1
213	402	1
215	401	1
215	401	1
215	401	1
215	401	1
213	401	1
213	401	1
215	398	1
214	398	1
213	398	1
213	398	1
213	398	1
214	397	1
213	397	1
213	397	1
213	397	2
214	397	2
213	397	2
213	397	1
213	394	1
213	393	1
214	393	1
214	392	1
213	392	1
213	392	1
213	392	1
213	392	1
214	392	1
214	392	1
215	393	1
215	397	1
215	397	1
217	397	1
217	397	1
217	397	1
217	397	1
219	397	1
219	397	1
221	398	1
221	398	1
221	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	1
223	401	2
223	401	2
225	401	2
227	401	1
229	401	1
231	402	2
231	401	2
233	402	2
233	402	2
233	402	2
233	402	2
235	402	2
235	402	2
237	402	2
239	403	2
239	403	2
239	403	2
237	402	2
237	403	1
237	403	1
235	404	1
235	406	1
235	406	1
235	406	1
235	406	1
235	407	1
235	407	1
235	408	1
235	408	1
233	410	1
232	410	2
231	411	2
229	412	2
229	412	2
227	410	2
225	410	2
215	388	2
211	383	2
208	383	2
203	383	1
196	370	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
