h	w	p
215	359	1
204	362	1
178	401	2
172	437	1
162	442	2
174	201	2
170	198	2
168	196	2
154	452	2
152	452	2
148	452	2
148	452	2
146	452	2
144	452	2
142	451	2
140	451	2
138	452	2
136	452	2
134	452	1
134	451	1
134	451	1
132	451	1
130	451	1
130	451	1
128	451	1
128	451	1
128	451	1
126	452	1
126	452	1
126	451	1
126	451	1
126	452	1
124	453	1
124	455	1
126	453	1
128	453	1
128	455	1
128	455	2
130	456	2
132	455	2
132	456	2
130	460	2
130	464	2
130	473	2
158	187	2
126	502	2
126	505	2
122	511	2
118	516	2
116	518	2
118	517	1
120	515	1
120	516	1
120	516	1
118	516	1
118	515	1
120	514	1
122	512	1
124	510	1
124	509	1
124	509	1
126	509	1
126	509	1
126	509	1
126	507	1
128	507	1
128	511	1
128	512	1
126	514	2
126	514	3
126	514	2
126	518	3
142	357	4
142	356	4
142	355	4
142	354	5
142	353	5
142	353	4
140	352	2
140	351	2
140	351	2
140	351	2
138	350	3
138	350	3
138	350	2
138	350	2
136	350	3
136	350	2
136	349	2
136	348	2
136	349	2
136	349	2
138	346	2
140	343	1
144	340	1
146	339	1
150	336	1
160	328	1
176	310	1
182	303	1
180	306	1
180	306	1
180	306	1
190	300	2
225	294	1
231	295	1
243	295	1
245	297	1
247	301	1
243	301	1
251	306	1
251	306	1
251	309	1
255	312	1
253	315	2
186	332	2
182	333	2
166	331	1
154	328	1
150	326	1
144	327	1
144	328	1
144	327	1
140	324	1
138	323	1
138	324	1
138	328	1
138	319	1
140	310	1
140	301	1
140	296	1
136	292	1
136	292	1
136	288	1
136	287	1
136	283	1
136	283	1
136	285	1
134	286	1
132	288	1
132	292	1
130	297	1
128	297	1
128	301	1
126	301	1
126	304	1
126	304	1
126	306	1
124	306	1
124	306	1
126	309	1
126	306	1
126	306	1
126	306	1
128	306	1
128	305	1
130	304	1
132	304	1
132	301	1
132	301	1
136	301	1
134	301	1
136	300	1
136	297	1
138	297	1
138	294	1
140	292	1
138	288	1
138	287	1
138	285	1
138	283	1
136	279	1
134	277	1
132	274	1
132	274	1
132	273	1
130	270	1
132	272	1
132	270	1
130	270	1
130	270	1
128	270	1
128	270	1
128	270	1
130	273	1
