h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	361	1
210	359	1
200	355	3
271	572	2
235	292	2
237	292	2
241	291	1
241	290	1
239	288	1
239	288	1
241	288	1
243	287	1
241	286	1
241	285	1
241	284	1
240	283	1
239	283	1
239	283	1
239	282	1
239	282	1
237	281	1
238	281	1
237	279	1
237	279	1
237	277	1
236	274	1
235	274	1
235	270	1
235	269	1
235	267	1
235	265	1
234	263	1
233	261	1
233	256	1
234	255	1
235	252	1
235	251	1
235	247	1
235	246	1
235	245	1
235	243	1
235	243	1
236	242	1
235	240	1
236	238	1
237	238	1
237	237	1
237	236	1
237	236	1
238	234	1
239	233	1
239	231	1
239	231	1
239	229	1
239	227	1
239	224	1
239	220	1
239	220	1
239	218	1
240	216	1
240	211	1
239	209	3
239	207	2
239	206	3
239	205	3
238	201	3
237	198	3
237	196	3
239	193	4
239	192	4
239	189	4
239	187	3
239	184	3
239	182	3
239	180	3
239	178	3
235	399	3
237	175	3
235	175	3
235	174	3
233	389	3
233	388	3
231	384	3
234	171	2
233	171	2
233	171	2
232	171	2
233	171	2
232	171	3
231	371	3
229	370	3
229	367	3
227	365	3
229	365	3
229	362	3
104	537	3
104	539	3
102	541	3
102	541	2
102	542	2
229	342	2
228	341	2
227	339	2
227	339	2
227	337	2
225	336	2
225	333	2
224	333	2
223	331	1
223	331	1
221	330	1
221	328	1
219	328	1
218	327	1
216	326	1
215	324	1
214	324	1
213	324	1
213	323	1
213	323	1
213	323	1
212	322	1
212	321	1
211	319	1
211	319	1
211	319	1
211	318	1
210	317	1
209	315	1
209	315	1
209	314	1
209	312	1
208	310	1
208	310	1
208	309	1
207	306	1
207	306	1
207	304	1
205	303	1
203	301	1
203	299	1
203	297	1
203	296	1
202	295	1
201	292	1
200	291	1
199	288	1
198	287	1
198	285	1
198	283	1
197	282	1
195	279	1
194	279	1
193	278	1
192	277	1
191	274	1
190	274	1
188	272	1
188	272	1
188	270	1
188	270	1
187	270	1
187	270	1
187	270	1
187	269	1
187	269	1
186	269	1
186	269	1
186	268	1
186	268	1
185	268	1
184	268	1
184	269	1
182	269	1
181	269	2
180	269	2
177	268	2
106	555	3
126	429	2
126	429	2
126	430	1
128	430	1
130	433	1
130	433	1
132	434	1
132	437	1
130	438	1
130	439	1
132	442	1
132	443	1
132	446	1
132	448	1
134	453	2
134	460	3
130	466	3
130	471	3
130	475	3
128	482	3
128	484	1
128	487	1
128	488	1
128	489	1
128	491	1
128	492	1
128	492	1
130	493	1
130	494	1
130	495	1
128	496	1
128	496	1
128	496	1
128	496	1
130	496	1
132	497	1
132	496	1
132	496	1
132	496	1
132	496	1
132	495	1
132	494	1
132	494	1
132	494	1
132	493	1
131	493	1
130	492	1
130	492	1
130	492	1
130	491	1
128	491	1
128	488	1
128	488	1
128	487	1
128	487	1
128	487	1
128	487	1
128	487	1
128	487	1
128	486	1
128	485	1
130	484	1
130	484	1
130	483	1
130	483	1
130	482	1
130	482	1
130	482	1
130	482	1
131	480	1
130	480	1
130	479	1
130	478	1
130	478	1
130	478	1
130	478	1
130	476	1
130	476	1
130	475	1
128	475	1
128	474	1
128	474	1
128	474	1
128	474	1
128	474	1
128	473	1
128	473	1
128	473	1
128	473	1
128	473	1
126	473	1
126	473	1
126	473	1
126	473	1
126	473	1
126	473	1
126	473	1
126	471	1
126	471	1
126	471	1
126	470	1
126	470	1
125	470	1
124	470	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
125	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
125	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	469	1
124	467	1
124	467	1
124	467	1
124	467	1
124	466	1
126	465	1
126	465	1
126	464	1
126	464	1
128	461	1
130	458	1
130	457	1
130	457	1
130	456	1
128	455	1
128	455	1
128	453	1
128	453	1
128	452	1
128	452	1
126	449	1
122	448	1
122	447	1
122	447	1
122	446	1
118	446	1
116	446	1
116	446	1
116	446	1
116	446	1
118	446	1
116	446	1
116	444	1
116	443	1
116	442	2
118	440	2
162	384	2
160	379	1
156	375	1
154	374	1
152	372	1
152	370	1
152	369	1
150	368	1
150	367	1
148	367	1
148	366	1
148	366	1
148	365	1
146	365	1
146	365	1
146	365	1
146	365	1
144	364	1
144	364	1
144	364	1
144	363	1
142	363	1
140	363	1
140	363	1
140	362	1
140	362	1
142	361	1
140	361	1
140	360	1
140	359	1
142	358	1
142	357	1
140	356	1
140	355	1
140	354	1
140	353	1
140	352	1
140	352	1
140	351	1
140	351	1
142	351	1
142	351	1
140	351	1
140	351	1
140	352	1
140	353	1
140	355	1
140	356	1
140	358	1
138	359	1
138	361	1
138	363	1
138	365	1
138	366	1
140	367	1
140	368	2
140	370	1
140	371	1
140	372	2
122	476	2
122	476	1
124	476	1
124	476	1
124	476	1
124	476	1
122	476	1
124	476	1
122	476	1
122	476	1
122	476	1
122	476	1
122	476	1
122	476	1
122	476	1
122	476	1
120	475	1
120	474	1
120	473	1
120	473	1
120	473	1
122	473	1
122	471	1
124	471	1
124	472	1
124	471	1
124	471	1
124	470	1
124	470	1
125	470	1
126	470	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
126	469	1
124	469	1
124	469	1
124	468	1
124	467	1
124	467	1
122	466	1
120	466	1
120	466	1
120	465	1
120	465	1
120	465	1
