h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	358	1
219	363	1
251	363	1
251	363	1
247	363	1
245	363	1
247	359	1
245	359	1
239	362	1
235	365	1
233	366	1
233	365	1
231	366	1
229	365	1
229	365	1
227	365	1
229	364	1
227	365	1
228	363	1
227	363	1
227	362	1
226	362	1
225	362	1
225	361	1
225	360	1
225	359	1
226	358	1
226	357	1
227	356	1
227	355	1
227	355	1
227	354	1
227	353	1
227	352	1
227	351	1
227	350	1
227	348	1
227	346	1
227	345	1
228	342	1
227	341	1
228	340	1
228	337	1
228	336	1
228	335	1
228	333	1
229	328	1
229	327	1
229	324	1
229	319	1
229	318	1
231	310	1
233	301	1
235	296	1
235	288	1
235	286	1
235	279	1
233	274	1
233	269	1
233	265	1
233	260	3
232	255	3
231	251	3
231	246	3
231	243	3
231	238	4
231	234	4
231	229	4
229	225	4
229	220	4
229	215	4
227	211	4
66	310	4
66	306	4
66	305	5
68	301	5
68	297	5
68	297	6
70	292	6
70	288	6
72	283	6
72	279	6
267	383	6
261	374	6
126	333	6
128	332	6
128	331	6
128	328	6
84	222	6
84	219	6
86	216	5
86	211	5
88	210	4
88	207	4
90	206	4
90	204	3
92	202	2
92	198	2
94	198	2
94	193	2
96	193	3
96	192	4
96	189	4
98	188	4
100	187	3
100	184	3
102	184	5
102	183	6
459	301	6
459	299	4
459	297	3
457	294	3
457	291	1
455	288	2
453	287	2
449	283	2
447	281	2
445	279	2
441	277	2
437	274	2
433	272	2
429	270	1
423	265	1
419	265	1
415	263	1
413	261	1
409	260	1
407	259	1
403	256	1
401	256	1
397	255	1
395	254	1
393	252	1
389	250	1
387	250	1
383	247	1
381	247	1
379	246	1
377	243	1
373	243	1
371	242	2
369	241	2
367	241	2
365	240	2
363	238	2
359	238	2
357	238	2
355	237	2
353	234	2
351	234	3
349	234	3
347	233	3
345	233	3
343	234	3
343	234	3
341	234	3
341	234	3
341	236	3
339	236	3
337	236	3
337	236	3
335	236	3
335	237	3
333	237	3
347	447	3
345	446	3
345	446	3
343	446	3
343	446	3
343	442	3
341	442	3
341	442	3
339	442	3
339	442	3
337	439	3
337	437	3
337	437	3
337	437	3
337	437	3
337	437	3
337	437	3
335	437	3
335	437	3
335	433	3
335	433	3
335	428	3
335	428	3
337	424	2
339	419	2
341	411	2
341	407	2
341	406	2
341	401	2
341	401	2
341	398	2
339	397	2
339	397	2
339	395	2
339	395	2
337	397	2
337	397	2
337	397	2
337	397	2
337	395	2
337	394	2
335	394	2
335	393	2
335	393	2
333	393	3
333	392	3
331	390	5
170	222	3
169	223	3
169	224	3
168	224	2
169	225	2
168	225	2
168	225	2
168	225	1
168	225	1
168	225	1
168	225	1
167	225	1
167	225	1
167	225	1
167	225	1
167	225	1
167	225	1
168	225	1
168	225	1
168	225	1
169	225	1
168	225	1
168	224	1
169	224	1
169	224	1
169	223	1
170	223	1
171	224	1
172	224	1
172	224	1
172	224	1
173	224	1
174	225	1
175	225	1
175	225	1
175	225	1
176	225	1
177	225	1
179	228	1
180	228	1
181	229	1
181	229	1
180	229	1
179	229	1
179	229	1
178	229	1
177	228	1
177	228	1
177	227	1
177	227	1
177	225	1
177	225	1
177	225	1
179	225	1
179	225	1
179	224	1
181	224	1
183	223	1
185	222	1
187	220	2
189	219	2
174	357	2
174	356	2
174	356	1
174	357	1
176	357	1
176	358	1
178	359	1
180	358	1
182	358	1
184	358	1
186	357	1
188	357	1
190	358	1
192	359	1
196	361	1
200	361	1
203	361	1
206	361	1
208	361	1
210	361	1
213	362	1
214	361	1
214	360	1
215	359	1
216	359	1
216	358	1
215	357	1
216	357	1
215	356	1
214	355	1
213	355	1
211	355	1
210	355	1
208	355	1
206	355	1
204	355	1
202	356	1
200	356	1
197	357	1
196	358	1
194	359	1
192	359	1
192	361	1
190	361	1
190	361	1
190	363	1
190	365	1
188	366	1
188	366	1
188	366	1
188	366	1
188	365	1
190	366	1
190	366	1
190	366	1
190	366	1
191	367	1
192	367	1
192	367	1
192	368	1
194	368	1
194	368	1
194	368	1
196	368	1
196	368	1
197	370	1
200	370	1
202	371	1
204	372	1
207	372	1
209	372	1
212	372	1
215	371	1
219	370	1
222	370	1
225	370	1
229	370	1
231	370	1
235	370	1
237	370	1
239	370	1
239	370	1
239	370	1
241	370	1
241	370	1
239	370	1
239	370	1
239	370	1
239	370	1
237	370	1
235	370	1
233	368	1
231	367	1
229	366	1
227	365	1
225	365	1
223	365	1
221	366	1
219	366	1
218	370	1
216	370	1
215	370	1
214	374	1
212	375	1
211	376	1
210	376	1
210	379	1
210	379	1
209	379	1
208	380	1
208	383	1
208	383	1
208	383	1
208	383	1
208	383	1
208	383	1
207	383	1
206	384	2
206	384	2
206	384	2
207	385	2
207	388	2
207	388	2
206	388	2
206	388	2
205	388	2
205	388	2
204	384	2
204	383	2
204	383	1
204	383	1
204	383	1
204	383	1
205	383	1
206	383	1
205	383	1
205	383	1
205	383	1
205	383	1
205	383	1
205	383	1
206	383	1
204	383	1
201	383	1
198	383	1
194	380	1
192	383	1
190	383	1
186	383	1
184	383	1
180	384	1
178	384	1
176	385	1
172	385	1
170	386	1
170	385	1
168	385	1
166	385	1
166	385	1
168	384	1
168	384	1
168	384	1
168	384	2
168	383	2
168	383	2
166	383	2
166	383	2
