h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
174	356	1
172	356	1
172	356	1
192	355	3
206	379	4
128	397	3
128	399	2
126	401	1
126	401	2
126	402	2
126	402	2
126	401	2
128	401	2
128	402	2
128	402	2
128	402	2
128	402	2
128	402	2
128	403	2
128	403	2
128	403	2
128	403	1
128	403	1
128	403	1
128	403	1
128	403	1
128	403	1
130	403	1
130	403	1
130	403	1
130	403	1
130	403	1
130	403	1
128	403	1
128	403	1
128	403	1
128	403	1
128	403	1
128	403	1
128	404	1
128	404	1
128	404	1
128	404	1
128	405	1
128	405	1
128	405	1
126	404	1
126	404	1
126	404	1
126	404	2
126	404	2
126	403	2
124	402	2
124	402	2
122	401	2
122	401	2
120	399	2
120	399	2
120	399	2
118	398	2
118	398	2
118	399	2
118	399	2
118	400	2
118	401	2
118	401	2
118	402	2
118	403	1
118	406	1
118	407	1
120	410	1
122	410	1
122	412	2
122	415	2
124	416	2
126	419	1
128	420	2
128	421	3
128	423	2
130	425	2
132	428	2
134	429	2
136	430	2
136	431	2
138	433	2
140	434	2
114	264	2
116	263	2
144	435	2
146	437	2
148	437	2
148	437	2
150	437	2
150	437	2
152	437	2
154	438	2
156	439	2
158	440	2
158	440	2
160	442	2
160	442	2
164	443	2
166	446	2
164	446	2
166	446	2
166	447	2
168	449	2
168	451	2
168	451	2
168	452	2
168	453	2
168	454	2
168	455	2
166	455	2
166	455	2
166	456	2
166	456	2
166	456	2
162	456	2
162	456	2
162	455	2
160	455	2
160	455	2
158	455	2
158	455	2
156	455	2
156	453	2
156	453	2
154	452	2
154	452	2
154	452	2
154	452	2
154	452	2
152	452	2
152	452	2
152	452	2
152	453	2
152	453	2
152	453	2
152	453	2
152	454	2
152	455	2
152	455	2
152	455	2
152	456	2
152	456	2
152	457	2
150	457	2
150	458	2
150	458	2
151	460	2
152	460	2
152	460	2
152	461	2
152	461	2
152	462	2
152	462	2
152	462	2
152	462	2
152	463	2
152	463	2
152	464	2
152	464	2
152	464	2
152	464	2
152	464	2
152	465	2
152	464	2
153	464	2
156	464	2
158	462	2
142	261	2
142	260	2
144	258	2
144	256	2
146	255	2
148	252	2
150	250	1
150	247	1
152	246	1
152	243	2
154	241	2
154	240	2
150	238	2
146	237	2
146	237	2
148	238	2
148	238	2
148	240	1
148	240	1
150	241	1
152	243	1
152	243	1
152	243	1
152	243	1
156	246	1
146	241	1
144	240	1
144	240	1
142	240	1
140	238	1
140	238	1
140	238	1
140	238	1
140	238	1
140	238	2
138	236	2
140	237	2
142	237	2
142	236	2
140	234	2
142	234	2
142	233	2
144	233	2
144	233	2
144	232	2
159	237	2
159	237	1
144	232	1
140	229	1
140	229	1
140	229	1
142	229	1
138	225	1
136	224	1
136	224	1
136	224	1
136	224	1
136	224	1
134	224	1
134	224	1
136	224	1
136	224	1
136	224	2
136	223	2
136	223	2
138	223	2
138	223	2
138	223	2
138	223	2
138	223	2
138	223	2
140	223	2
140	223	3
140	222	3
142	222	3
142	222	3
142	220	3
184	238	3
186	238	2
186	238	2
144	220	2
185	240	2
183	241	2
181	242	2
146	228	2
144	229	1
146	233	1
166	247	1
156	243	1
152	242	1
154	245	1
154	247	1
154	249	1
154	251	1
154	252	1
155	252	1
158	255	1
156	252	1
154	250	1
154	247	1
156	247	1
157	249	2
166	442	2
168	443	1
170	446	1
172	446	1
178	448	1
182	451	1
182	452	1
182	453	1
180	455	1
180	455	1
178	456	1
178	457	1
178	458	1
176	460	1
176	460	1
176	462	1
170	464	1
170	465	1
168	466	1
168	466	1
162	469	1
159	471	1
158	471	1
158	471	1
160	469	1
164	464	1
164	464	1
164	464	1
164	464	1
166	461	1
168	460	1
168	460	1
168	458	1
168	457	1
168	455	1
168	455	1
168	453	1
166	452	1
166	451	1
164	451	1
162	451	1
156	448	1
152	447	1
150	446	1
150	446	1
146	443	1
144	442	1
142	439	1
140	437	1
140	430	2
138	419	2
136	410	3
132	401	3
164	243	3
162	241	3
162	240	3
157	234	3
156	231	2
156	229	2
160	229	2
160	229	1
158	229	1
158	229	1
156	231	2
156	234	2
158	238	2
152	238	1
152	243	1
152	247	1
154	254	1
156	259	1
154	261	1
156	265	1
160	270	1
164	274	1
168	279	1
162	279	1
164	283	1
164	286	1
164	286	1
166	288	1
166	290	1
166	291	1
164	291	1
164	292	1
164	292	1
164	292	1
162	292	1
162	292	1
162	294	1
160	295	1
160	295	1
160	296	1
160	296	1
158	296	1
156	295	1
152	292	1
150	292	1
150	292	1
150	292	1
150	292	1
148	291	1
148	291	1
148	291	1
146	290	1
146	290	1
144	288	2
142	288	2
150	471	2
151	471	1
152	471	1
152	471	1
154	473	1
154	473	1
156	473	1
156	473	1
156	473	1
156	473	1
154	473	1
154	473	1
154	473	1
154	473	1
154	473	1
154	474	1
154	474	1
152	474	1
152	474	1
152	475	1
152	475	1
150	475	1
150	476	1
149	476	1
148	476	1
148	478	1
148	478	1
148	478	1
148	478	1
146	478	1
146	478	1
144	478	1
144	478	1
143	478	1
142	478	1
140	478	2
144	264	2
148	267	2
150	269	1
150	270	1
152	270	1
154	272	1
158	274	1
162	276	1
162	274	1
164	274	1
162	274	1
162	276	1
162	276	1
162	276	1
160	276	1
162	276	1
160	276	1
