h	w	p
215	359	1
214	359	1
206	354	1
200	337	1
186	342	3
200	388	4
168	392	1
114	365	2
120	361	1
128	367	1
128	370	1
130	370	1
142	370	1
150	367	1
154	366	1
156	368	1
160	367	1
162	367	1
164	365	1
164	365	1
164	365	1
164	365	1
166	365	1
166	366	1
168	367	1
168	367	1
170	371	1
168	372	1
168	374	1
168	377	1
170	383	1
170	386	1
168	388	1
166	389	1
162	392	1
162	394	1
164	395	1
164	395	1
162	397	1
162	398	1
162	401	1
164	401	1
162	401	1
162	402	1
162	403	1
164	406	1
162	406	1
160	406	1
160	406	1
160	407	1
164	410	1
164	410	1
162	412	1
162	413	1
162	415	1
162	415	1
162	416	1
160	419	1
160	419	1
160	419	1
160	419	1
160	421	1
158	422	1
158	424	1
158	424	1
158	424	1
154	424	1
152	425	1
152	425	1
152	425	1
152	425	1
152	425	1
150	425	1
150	425	1
150	425	1
150	425	1
150	424	1
150	424	1
148	424	1
148	425	1
148	425	1
148	425	1
148	426	1
146	428	1
146	428	1
148	430	1
150	433	1
150	434	1
150	437	1
150	437	1
154	439	1
160	443	1
158	446	1
156	447	1
156	448	1
160	451	1
164	455	1
162	457	1
162	460	1
162	460	1
162	461	1
160	464	1
158	464	1
158	466	1
154	466	1
156	467	1
152	467	1
148	467	1
146	467	1
146	469	1
146	469	1
144	467	1
142	466	1
142	465	1
142	464	1
142	464	1
142	461	1
142	460	1
142	456	1
144	453	1
146	451	1
140	448	1
142	443	1
146	438	1
150	434	1
156	428	1
156	424	1
156	424	1
158	420	1
160	419	1
162	415	1
162	411	1
160	408	1
162	406	1
162	406	1
162	403	1
162	401	1
162	401	1
162	399	1
162	399	1
162	398	1
162	397	1
162	397	1
162	395	1
160	394	1
162	393	1
162	393	1
160	392	1
160	392	1
158	389	1
158	388	1
158	386	1
156	384	1
154	383	1
156	383	1
154	380	1
154	379	1
152	375	1
152	374	1
152	374	1
152	372	1
148	370	1
144	368	1
144	367	1
144	366	1
144	366	1
144	365	1
142	365	1
142	365	1
142	365	1
142	365	1
142	365	1
142	365	1
142	365	1
140	365	1
142	365	1
140	365	1
142	366	1
142	367	1
142	367	1
142	368	1
142	368	1
144	370	1
144	370	1
144	370	1
144	371	1
144	372	1
144	372	1
144	374	1
144	374	1
144	374	1
144	374	1
144	375	1
144	375	1
144	376	1
144	376	1
144	377	1
144	379	1
144	379	1
144	379	1
144	379	1
144	380	1
142	380	1
142	381	1
144	383	1
144	383	1
144	383	1
144	383	1
144	384	1
144	384	1
144	384	1
144	385	1
144	385	1
144	386	1
144	386	1
146	388	1
146	388	1
146	388	1
146	388	1
146	389	1
146	389	1
146	390	1
146	392	1
146	392	1
146	392	1
146	393	1
146	394	1
146	394	1
146	397	1
146	397	1
146	397	1
146	397	1
144	398	1
146	399	1
146	401	1
146	401	1
146	401	1
146	401	1
146	402	1
146	402	1
146	402	1
146	403	1
146	403	1
146	403	1
146	404	1
146	406	1
146	406	1
146	406	1
144	406	1
144	407	1
144	407	1
142	408	1
140	408	2
138	410	2
150	283	2
150	283	1
152	283	1
156	283	1
158	282	1
158	281	1
158	281	1
158	279	1
160	281	1
162	281	1
162	279	1
162	279	1
162	278	1
164	277	1
166	276	1
166	274	1
166	274	1
168	274	1
168	274	1
166	272	1
166	272	1
166	270	1
166	270	1
166	270	1
164	268	1
162	267	1
162	267	1
160	265	1
160	265	1
158	265	1
156	265	1
156	265	1
156	265	1
156	265	1
154	265	1
156	267	1
156	267	1
154	267	1
154	267	1
152	267	2
134	422	2
136	424	1
138	425	1
140	428	1
140	428	1
142	429	1
144	430	1
144	431	1
146	431	1
148	431	1
148	431	1
148	430	1
150	430	1
150	430	1
150	430	1
150	430	1
152	430	1
152	430	1
152	430	1
152	430	1
152	430	1
152	430	1
152	430	1
152	430	1
152	431	1
150	431	1
150	433	1
150	433	1
150	433	1
150	433	1
148	433	1
148	433	1
148	433	1
146	431	1
146	430	1
146	430	1
146	429	1
144	428	1
