h	w	p
215	359	1
221	359	1
219	351	1
219	351	2
216	359	2
150	388	2
138	383	3
124	368	3
124	367	2
126	374	1
128	370	1
126	365	2
128	356	2
132	346	3
247	285	3
247	283	2
247	283	2
247	282	2
249	281	2
247	279	1
247	279	1
245	278	1
245	277	1
244	277	1
243	276	1
243	274	1
241	274	1
239	274	1
239	276	1
239	277	1
237	278	1
237	279	1
235	279	1
235	281	1
233	282	1
233	282	1
231	283	1
231	283	1
230	285	1
229	286	1
229	287	1
229	288	1
227	288	1
227	288	1
227	291	1
227	292	1
227	294	2
226	295	2
227	296	2
227	297	2
227	300	2
227	301	2
229	303	2
174	541	2
174	541	2
174	541	2
174	542	2
173	542	2
171	543	2
235	314	2
235	315	2
237	317	2
241	318	3
241	318	3
241	319	2
243	321	2
247	321	3
253	321	3
253	322	2
253	324	2
255	324	2
257	326	2
259	326	2
259	328	2
259	328	2
261	328	2
263	330	2
263	331	2
261	332	2
263	333	2
263	333	2
263	335	2
261	336	2
259	337	2
257	339	2
257	340	2
257	340	2
257	341	2
255	342	2
255	342	2
255	342	2
255	342	2
253	342	2
255	342	2
255	342	2
255	342	2
255	342	2
255	342	2
255	342	2
255	342	2
255	342	2
257	342	2
257	342	2
257	342	2
257	341	2
257	341	2
257	341	2
257	341	2
257	340	2
257	340	1
257	340	1
257	339	1
257	339	1
257	337	1
257	337	1
257	337	1
257	337	1
255	337	1
255	337	1
257	337	1
257	337	1
257	336	1
257	336	1
257	336	1
257	336	1
257	335	1
257	335	1
257	335	2
257	335	2
257	333	2
257	333	2
259	332	2
259	331	2
257	331	2
257	330	2
257	328	2
257	327	2
255	324	2
257	323	2
167	548	2
166	549	2
166	549	2
166	549	2
166	550	2
166	550	2
166	550	2
166	550	2
166	550	2
166	550	2
166	550	2
166	550	2
165	550	2
165	550	2
165	550	2
164	551	2
251	288	2
251	288	2
251	288	2
249	288	2
247	288	2
245	283	2
245	283	2
245	283	2
245	288	2
239	270	2
237	261	2
237	265	2
239	270	2
237	270	2
237	261	2
237	261	2
237	256	2
237	256	2
237	256	2
237	256	2
235	256	2
241	288	3
243	297	2
243	297	2
243	297	3
241	297	3
241	297	3
241	301	3
239	301	3
239	301	3
239	303	3
237	304	3
237	304	3
237	301	3
239	301	3
239	301	3
239	301	3
239	301	3
227	242	3
229	242	3
229	243	3
239	301	3
239	301	3
239	297	3
239	297	3
239	297	3
239	292	2
239	288	2
241	288	2
243	288	2
243	292	2
170	557	2
170	557	2
169	558	2
169	559	2
169	559	2
168	559	2
167	559	2
167	559	2
166	559	2
166	559	1
166	559	1
165	559	2
165	559	2
165	559	2
165	559	2
163	560	2
163	560	3
162	560	3
162	560	3
162	560	3
224	371	3
223	372	3
223	375	3
223	379	3
223	381	3
223	383	3
222	383	2
223	384	2
223	386	2
224	388	2
225	388	2
225	389	2
225	389	2
225	390	2
225	389	2
227	389	2
227	389	2
227	389	2
229	389	2
229	389	2
229	388	2
229	388	2
229	388	2
229	388	2
229	388	2
229	388	2
229	388	2
229	388	2
229	388	2
229	388	2
231	388	2
231	388	2
233	386	2
235	385	2
245	383	2
255	379	2
263	377	3
275	374	2
287	372	2
289	372	2
291	371	2
114	516	2
114	514	3
114	514	3
114	513	3
112	514	3
114	513	3
114	512	3
114	512	3
114	512	3
114	512	3
114	511	3
114	511	2
114	511	2
114	511	2
114	510	2
114	510	2
114	510	2
114	510	2
114	510	2
114	509	2
114	509	2
114	509	2
114	509	2
112	509	2
112	509	1
112	509	1
112	509	1
112	509	1
112	509	1
112	509	1
112	509	1
112	509	1
112	509	1
112	507	2
114	506	3
114	506	2
112	505	2
112	505	2
112	500	2
112	498	2
110	497	2
108	496	2
108	496	2
106	493	2
106	491	2
