h	w	p
215	359	1
223	346	1
229	324	1
229	292	1
223	288	1
221	288	2
128	296	2
130	295	2
132	292	1
132	292	1
134	292	1
134	292	1
136	292	1
136	292	1
136	292	1
136	292	1
136	292	1
136	292	1
136	292	1
138	292	1
138	292	1
138	292	1
140	292	1
140	292	1
140	292	1
140	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
140	291	1
140	291	1
140	291	1
140	290	1
138	290	1
138	288	1
140	288	1
140	288	1
140	288	1
140	288	1
140	288	1
140	288	1
140	288	1
140	288	1
140	288	1
138	288	1
138	287	1
138	287	1
138	287	1
138	287	1
140	287	1
140	287	1
140	287	1
140	288	1
140	287	1
140	288	1
138	288	1
138	288	1
138	288	1
138	288	1
140	288	1
140	288	1
140	288	1
140	290	1
140	290	1
140	288	1
140	288	1
140	288	1
140	288	1
140	288	1
138	288	1
138	286	1
140	285	1
140	283	1
142	283	1
142	282	1
144	279	1
144	279	1
146	279	1
146	278	1
148	277	1
148	276	1
150	274	1
150	274	1
150	274	1
150	274	1
150	274	1
150	274	1
150	274	1
150	274	1
150	274	1
148	274	2
120	419	2
122	419	2
124	419	1
126	417	1
128	416	1
128	416	1
128	415	1
128	415	1
126	415	1
126	415	1
124	415	1
124	415	1
126	415	1
128	415	1
128	415	1
128	415	1
126	415	1
126	415	1
126	416	1
126	417	1
126	417	1
126	419	1
126	419	1
126	420	1
126	421	1
126	422	1
126	424	1
126	424	1
126	424	1
124	424	1
124	424	1
124	425	1
124	425	1
124	425	1
124	425	1
124	425	1
124	425	1
124	426	1
124	426	1
124	426	1
124	426	1
122	426	1
122	425	1
122	425	1
122	425	1
122	425	1
122	425	1
124	426	2
124	428	2
138	283	2
134	283	1
132	283	1
130	283	1
130	283	1
128	283	1
128	285	1
128	283	1
128	285	1
128	283	1
128	283	1
128	283	1
130	279	1
132	278	1
134	274	1
134	273	1
138	269	1
140	267	1
142	265	1
142	265	1
144	265	1
146	265	1
146	268	1
146	269	1
148	270	1
148	270	1
150	270	1
150	273	1
152	274	1
152	274	1
156	278	1
158	279	1
160	283	1
162	286	1
162	286	1
162	283	1
166	287	1
164	288	1
162	287	1
160	286	1
160	283	1
158	283	1
156	279	1
152	277	1
150	274	1
146	270	1
142	265	1
140	265	1
138	263	1
138	261	1
140	258	1
140	256	1
140	259	1
140	258	1
140	258	1
140	256	1
140	256	1
138	255	1
136	252	1
136	252	1
138	249	1
138	246	1
136	245	1
136	243	1
136	242	1
136	239	1
134	237	1
134	237	1
134	234	1
134	233	1
136	229	1
134	228	1
136	228	1
136	227	1
138	225	1
140	224	1
138	223	1
140	220	1
140	218	1
140	215	1
142	211	1
142	211	1
140	210	1
140	207	1
140	204	1
140	201	1
140	197	1
136	195	1
136	193	1
136	192	1
138	189	1
138	188	1
138	184	1
138	184	1
138	184	1
138	183	1
138	182	1
138	180	1
138	180	1
140	180	1
138	180	2
136	180	2
136	180	2
138	180	2
136	180	2
116	365	2
114	365	2
112	365	2
112	363	2
112	362	2
112	362	2
112	363	2
112	363	1
112	363	1
112	363	1
112	363	1
112	362	1
112	362	1
112	362	1
112	362	1
114	362	1
114	362	2
114	361	2
114	361	2
114	361	2
114	360	2
114	358	2
114	357	2
114	356	2
112	354	2
112	351	2
114	348	2
114	342	2
116	339	2
116	336	2
118	335	2
118	333	2
118	332	2
118	331	2
116	331	2
118	330	3
118	330	3
118	331	3
116	331	3
118	332	3
118	332	3
118	333	3
118	335	3
116	336	3
116	337	3
118	340	3
116	341	3
114	343	3
114	346	3
128	550	3
128	550	3
128	548	3
116	361	3
116	365	3
118	368	3
120	372	3
118	374	3
118	375	3
118	379	3
118	383	3
118	383	3
118	384	2
118	384	1
118	385	3
120	388	3
120	388	3
120	389	2
120	392	3
112	483	2
112	487	2
114	487	2
114	487	1
114	488	1
116	489	1
116	491	1
118	491	2
118	491	2
118	491	2
118	491	2
118	492	2
120	493	2
132	241	2
134	242	2
136	243	2
136	244	2
136	245	2
136	246	2
134	247	2
136	247	2
136	248	2
136	249	2
136	249	2
136	249	2
136	250	2
136	250	2
136	251	2
136	251	2
138	252	2
138	252	2
138	252	2
138	252	2
138	252	2
138	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
140	252	2
138	252	2
124	491	2
122	491	2
124	489	2
122	488	2
122	487	2
122	487	2
122	485	2
122	484	2
120	484	2
122	483	2
122	483	2
122	482	2
122	482	2
122	482	2
122	482	2
122	480	1
122	479	1
124	478	1
124	478	1
124	478	1
126	478	1
124	478	2
124	478	2
124	478	2
126	478	2
162	228	2
161	225	2
161	225	2
162	228	2
163	229	2
150	189	1
150	188	1
150	184	1
150	184	1
148	184	1
148	184	1
150	184	1
150	184	1
150	184	1
150	184	2
150	184	2
150	184	2
148	184	2
148	184	2
148	184	2
148	184	2
148	184	2
148	184	2
148	184	2
162	237	2
162	237	2
162	237	2
162	237	2
162	237	2
161	236	2
148	189	2
148	189	2
148	189	2
148	189	2
148	189	2
148	189	2
148	189	2
148	189	2
148	189	2
148	189	3
148	189	2
148	189	2
148	189	2
148	189	2
161	234	2
162	236	2
162	237	2
162	238	2
162	238	2
