h	w	p
215	359	1
217	359	1
225	359	1
144	315	2
205	225	4
203	220	1
201	220	1
197	220	1
195	220	1
192	219	1
189	216	1
187	216	1
183	216	1
175	211	1
170	211	1
168	211	1
166	210	1
165	211	1
165	214	1
165	216	1
168	220	1
167	220	1
169	223	1
171	225	1
171	225	1
173	229	1
173	229	1
174	231	1
174	233	1
174	233	1
175	234	1
175	234	1
175	234	1
174	234	1
174	234	1
173	234	1
172	234	1
171	234	1
171	234	1
171	234	1
170	234	1
169	234	1
167	236	1
166	237	1
166	237	1
165	237	1
164	238	1
164	238	1
164	238	1
163	238	1
164	240	1
164	240	1
163	241	1
163	241	1
162	242	1
162	242	1
162	242	1
164	243	1
164	242	1
165	242	1
166	241	1
168	241	1
169	240	1
170	240	1
170	240	1
171	240	1
171	240	1
172	240	1
172	240	1
173	240	1
173	240	1
173	240	1
174	239	1
173	238	1
174	238	1
174	238	1
175	238	1
174	237	1
174	237	1
174	236	1
174	234	1
174	234	1
174	234	1
174	232	1
175	229	1
175	228	1
175	227	1
176	225	1
176	225	1
177	223	1
177	223	1
177	220	1
177	220	1
177	220	1
178	216	1
179	216	1
179	216	1
179	215	1
180	211	1
182	211	1
183	211	1
184	210	1
185	207	1
185	207	1
187	205	1
187	206	1
188	202	1
189	202	1
190	198	1
190	198	1
190	198	1
190	198	1
190	197	1
190	196	1
189	197	1
189	198	1
189	198	1
189	198	1
189	198	1
188	198	1
189	198	1
189	198	1
189	198	1
189	198	1
190	198	1
190	198	1
190	198	1
190	201	1
190	202	1
189	202	1
189	202	1
188	205	1
188	206	1
188	206	1
187	207	1
187	207	1
186	207	1
186	210	1
185	211	1
185	211	1
183	215	1
183	216	1
182	216	1
182	216	1
181	218	1
181	219	1
181	220	1
180	220	1
180	220	1
179	220	1
179	220	1
179	220	1
179	220	1
178	220	1
177	220	1
175	222	1
175	222	1
175	220	1
175	220	1
174	220	1
174	220	1
173	220	1
173	220	1
173	220	1
173	220	1
172	220	1
172	220	1
172	220	1
172	220	1
171	223	1
172	223	1
172	223	1
173	223	1
172	223	1
172	224	1
172	224	1
172	224	1
173	224	1
173	225	1
173	225	1
174	225	1
175	225	1
175	225	1
175	225	1
175	225	1
175	225	1
175	225	1
175	225	1
174	225	1
174	225	1
173	225	1
173	225	1
173	225	1
173	225	1
173	225	1
173	225	1
173	225	1
172	225	1
172	225	1
172	225	1
172	225	1
172	225	1
172	224	1
173	224	1
173	223	1
174	223	1
175	223	1
175	223	1
174	222	1
173	220	1
175	220	1
176	220	1
177	219	1
179	218	1
182	216	1
183	216	1
184	216	1
185	215	1
186	214	1
186	214	1
187	214	1
187	213	1
187	213	1
188	213	1
189	213	1
190	213	1
191	211	1
191	211	1
191	211	1
192	211	1
193	211	1
193	210	1
194	210	1
195	210	1
195	210	1
195	209	1
195	209	1
195	209	1
195	209	1
194	209	1
193	209	1
193	209	1
193	209	1
192	209	1
193	209	1
193	209	1
193	209	1
193	210	1
193	210	1
194	209	1
193	209	1
193	209	1
193	210	1
194	210	1
194	211	1
194	211	1
194	211	1
193	211	1
193	213	1
193	214	1
193	214	1
193	214	1
193	215	1
193	216	1
193	216	1
193	216	1
194	218	1
194	219	1
194	219	1
194	220	1
194	220	1
194	220	1
195	222	1
195	223	1
195	223	1
195	223	1
195	224	1
195	224	1
195	225	1
195	225	1
195	225	1
195	225	1
195	225	1
195	225	1
196	227	1
196	227	1
197	228	1
197	228	1
197	228	1
197	228	1
197	228	1
197	229	1
198	229	1
198	229	1
199	229	1
199	229	1
199	229	1
199	229	1
199	229	1
199	229	1
199	228	1
199	228	1
199	228	1
199	228	1
199	228	1
200	227	1
200	227	1
200	227	1
200	225	1
200	225	1
200	225	1
200	225	1
200	225	1
200	225	1
200	225	1
199	225	1
199	225	1
199	225	1
197	227	1
196	228	1
194	229	2
132	286	1
130	288	1
130	288	1
130	292	1
128	292	1
128	294	1
128	296	1
128	297	1
128	297	1
128	297	1
128	299	1
128	300	1
128	300	1
128	301	1
126	301	1
126	301	1
126	303	1
126	305	1
126	306	2
126	308	2
124	309	2
122	310	2
175	524	2
176	523	2
177	520	2
176	518	2
177	518	2
177	518	1
176	518	1
174	518	1
174	518	2
173	518	2
170	518	2
164	517	2
158	516	2
154	515	2
152	514	3
147	513	3
144	514	2
144	514	2
142	513	3
142	513	3
142	514	2
142	514	2
142	514	2
143	515	2
145	518	1
146	518	1
147	519	1
148	520	1
149	522	1
150	523	1
150	523	1
151	523	1
152	524	2
152	525	2
151	526	2
151	527	2
150	527	2
150	528	2
148	528	2
147	529	2
184	395	2
184	396	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	397	2
184	395	2
144	563	2
144	563	2
144	564	2
145	564	2
145	565	2
145	564	2
145	564	2
145	564	2
144	564	2
182	392	2
182	392	2
182	392	2
182	391	2
182	390	2
182	390	2
182	389	2
182	389	2
182	388	2
182	388	2
143	556	2
143	555	2
143	555	2
143	554	2
142	554	2
142	554	2
142	552	2
141	551	2
141	551	2
141	551	2
179	385	2
179	385	2
178	384	2
178	384	2
178	384	2
178	384	2
178	383	2
178	383	2
178	383	2
178	383	2
178	382	2
140	541	2
141	541	2
141	541	2
141	541	2
141	540	2
141	539	2
141	539	2
141	539	2
142	539	2
142	539	2
142	539	2
142	539	2
142	539	2
142	539	2
143	539	2
143	539	2
143	539	2
143	539	2
144	539	2
143	539	2
143	539	2
144	539	2
144	538	2
144	537	2
143	536	2
144	536	2
144	534	2
144	532	2
178	374	2
178	374	2
178	374	2
178	374	2
177	373	2
177	373	2
177	373	2
177	372	2
177	372	2
177	371	2
177	371	2
177	371	2
177	371	2
177	372	1
177	372	1
177	372	1
177	372	1
176	372	1
176	372	1
176	372	1
176	372	1
176	372	1
176	371	1
177	372	1
177	372	1
177	372	1
177	372	1
177	372	1
177	372	1
177	372	1
178	371	2
128	586	2
130	586	3
128	583	2
128	581	2
130	581	2
134	581	2
134	577	2
136	577	2
136	577	2
138	578	2
138	578	2
138	581	2
138	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
142	581	2
142	581	2
142	581	2
142	581	2
142	581	2
142	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	581	2
138	581	2
138	581	2
138	581	2
138	581	2
140	581	2
140	581	2
140	581	2
140	581	2
140	582	2
140	581	2
140	581	2
142	581	2
142	581	2
143	581	2
144	581	2
144	582	2
145	583	2
146	586	2
146	586	2
147	586	2
148	586	2
148	583	2
194	121	2
194	120	3
194	120	3
194	120	3
194	121	3
192	121	3
192	121	3
194	121	3
194	121	2
194	121	2
192	120	3
188	117	4
186	116	4
241	455	4
241	455	4
241	455	3
241	455	3
241	456	2
241	456	2
241	457	2
241	457	2
241	458	2
241	458	2
241	458	2
241	458	3
241	460	3
241	460	3
241	460	3
241	460	3
241	460	2
243	460	2
243	460	2
245	460	2
245	460	2
128	370	2
128	370	2
128	368	2
130	367	2
130	366	2
130	365	2
130	364	2
130	362	2
130	362	2
130	361	2
130	359	2
130	358	2
132	357	2
132	356	2
134	353	2
132	351	2
132	349	2
130	347	2
132	346	2
132	346	2
132	344	2
132	342	2
132	340	2
132	340	2
132	340	2
132	339	2
132	337	2
132	336	2
132	335	3
247	451	3
249	451	3
251	448	3
251	447	3
253	446	3
255	446	3
257	443	3
259	442	3
259	442	3
261	440	3
263	438	3
265	437	2
267	437	2
269	437	2
275	433	3
275	433	2
277	433	2
277	433	2
277	433	2
279	433	2
281	431	2
