h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	358	1
152	361	2
148	366	1
144	363	1
144	359	1
144	358	1
144	356	1
144	356	1
144	353	1
144	350	1
146	348	1
144	346	1
144	344	1
146	340	1
146	336	1
146	333	1
146	333	1
146	333	1
148	328	1
150	324	1
152	319	2
158	292	3
158	292	3
158	287	3
158	279	3
159	274	3
158	273	3
158	270	3
158	269	3
158	268	3
160	267	2
158	265	2
158	265	2
160	265	2
160	265	2
160	265	2
160	268	3
160	269	3
160	270	3
162	273	3
163	277	3
164	283	3
166	292	3
168	301	3
168	310	3
170	315	2
168	319	2
168	319	2
170	322	2
172	324	2
174	328	2
174	330	2
176	331	2
182	333	2
198	340	2
207	344	2
210	345	2
214	346	1
217	346	1
220	348	1
223	348	1
224	348	1
225	348	1
225	349	1
227	349	1
229	350	1
229	350	1
229	350	1
229	350	1
228	349	1
229	349	1
229	348	1
229	347	1
229	346	1
229	346	2
227	345	2
116	250	2
114	250	2
116	251	1
114	250	1
116	250	1
114	250	1
114	251	1
114	252	1
114	252	1
114	252	1
114	255	1
114	259	1
114	263	1
114	268	1
116	274	1
116	282	1
114	288	1
112	297	1
112	306	1
112	310	1
110	310	1
110	318	1
110	323	1
112	328	1
114	328	1
114	328	1
114	330	1
116	331	1
116	331	1
118	330	1
118	328	1
120	328	1
120	327	1
120	327	1
122	326	1
122	324	1
124	321	1
124	319	1
126	318	1
126	312	1
126	306	1
126	304	1
126	301	1
126	297	1
126	296	1
124	292	1
124	290	1
124	288	1
124	288	1
122	287	1
122	287	1
122	285	1
122	283	1
124	279	1
126	279	1
128	276	1
136	274	1
142	273	1
148	273	1
150	272	2
152	272	3
156	273	3
106	420	3
106	424	3
104	424	3
102	428	2
100	433	1
100	435	1
100	437	1
100	439	1
100	442	1
102	446	1
102	446	1
102	446	1
102	447	1
102	448	1
102	450	1
102	451	1
102	451	1
104	452	1
104	453	1
104	453	1
104	455	1
104	455	1
104	456	1
106	457	1
106	458	1
108	460	1
108	461	1
108	462	1
108	464	1
110	466	1
110	468	1
110	469	1
110	470	1
110	471	1
110	473	1
110	473	1
110	474	1
110	474	1
110	474	1
110	474	1
110	474	1
110	474	1
110	473	1
110	473	1
110	470	1
110	469	1
110	468	1
110	467	1
110	466	1
110	464	1
112	464	1
112	462	1
112	462	1
112	462	1
112	462	1
112	462	1
112	463	1
112	464	1
112	464	1
112	465	1
112	467	1
112	469	1
112	470	1
114	473	1
114	474	1
114	478	1
114	480	1
114	482	1
114	484	1
114	487	2
112	491	2
110	493	2
110	496	2
110	498	2
110	500	2
108	503	1
108	505	1
108	506	1
108	507	1
108	507	1
110	509	1
108	509	1
108	509	1
110	509	1
110	509	1
110	509	1
110	508	1
110	506	1
110	505	1
110	505	1
112	502	1
112	500	1
114	497	1
114	494	1
114	492	1
116	491	1
116	487	2
118	485	2
120	483	2
122	483	3
122	482	3
126	479	3
92	336	4
92	336	4
92	336	4
92	337	4
92	337	4
92	337	3
92	337	2
92	337	2
92	339	2
92	339	2
92	340	2
92	340	2
92	340	2
92	340	2
237	469	2
241	467	2
245	466	2
245	469	3
243	470	3
245	470	3
249	470	3
251	470	3
255	471	3
257	470	3
259	469	3
261	469	3
271	466	3
277	466	3
279	466	3
281	467	3
283	469	3
287	469	3
287	469	3
289	469	3
289	469	2
291	469	2
291	469	2
291	469	2
291	469	2
291	469	2
291	467	2
289	465	2
289	466	2
289	465	3
289	466	3
287	465	3
287	465	3
285	465	2
283	464	2
281	464	1
281	464	1
279	464	1
279	464	1
279	464	1
277	464	1
277	464	1
277	464	1
277	464	1
277	464	1
277	462	1
277	462	1
277	461	1
277	461	1
277	461	1
275	460	1
275	460	1
275	460	1
275	460	1
275	460	1
275	460	1
275	460	1
275	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	458	1
273	457	1
273	457	1
273	456	1
273	455	1
275	452	1
275	448	2
277	443	3
281	437	4
285	433	4
287	428	4
188	367	4
188	367	4
190	367	4
188	368	4
190	367	4
192	368	4
192	370	4
192	370	4
192	371	4
192	372	4
192	372	4
192	372	2
192	372	2
192	372	2
194	372	2
194	371	2
194	370	2
194	370	2
195	370	2
196	370	2
196	370	2
196	370	2
197	370	2
198	371	1
198	370	1
198	370	1
198	370	1
198	370	2
198	370	2
198	370	2
198	371	2
198	371	2
198	371	2
198	371	2
197	371	2
196	370	2
196	370	2
196	370	3
196	367	3
196	367	3
196	366	3
196	366	3
196	367	3
196	368	3
196	369	3
194	370	3
194	371	3
190	374	3
182	379	4
136	394	3
138	393	2
134	394	3
134	393	3
140	392	2
144	392	2
150	392	2
154	392	2
156	392	1
160	392	1
160	392	1
160	392	1
160	392	1
162	392	1
162	390	1
162	390	1
164	390	1
166	392	1
168	392	1
168	392	1
168	392	1
168	392	1
170	392	1
170	392	1
170	392	1
170	393	1
170	393	1
170	393	1
170	393	1
170	393	1
170	393	1
170	393	1
172	393	1
172	393	1
172	392	1
174	392	1
174	392	1
176	392	1
178	390	1
180	392	1
180	392	1
182	393	1
184	397	2
186	398	2
188	401	2
190	402	2
238	196	4
238	196	4
