h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	361	1
227	359	2
237	360	2
148	374	2
150	376	4
158	380	5
82	411	3
88	415	3
136	542	2
138	545	2
138	545	2
139	546	2
141	545	2
143	546	2
145	547	2
145	547	2
147	550	2
150	550	2
153	551	2
158	554	2
159	554	2
161	554	2
164	555	2
168	555	2
172	556	2
174	555	2
174	556	2
178	559	2
182	559	2
185	559	2
186	559	2
187	559	2
189	559	2
192	559	2
195	559	2
196	559	2
197	559	2
200	560	2
204	563	2
208	563	2
209	563	2
210	563	2
212	563	2
215	563	2
219	563	2
220	563	2
221	563	2
223	564	2
225	563	2
229	564	2
229	563	2
230	563	2
232	563	2
235	563	2
238	563	3
239	563	3
239	560	3
243	563	3
245	563	3
249	564	3
251	565	3
251	563	3
253	564	3
257	566	3
261	568	3
263	568	3
263	568	3
267	572	3
269	572	3
273	572	3
275	573	3
277	575	3
279	577	3
283	577	3
286	577	3
287	574	3
287	572	3
205	342	2
204	353	2
201	358	1
200	360	1
198	361	1
197	362	1
196	362	2
194	363	2
193	363	2
192	363	2
192	363	2
106	279	2
106	279	2
106	279	2
106	279	2
106	279	2
106	279	2
106	281	2
106	281	2
106	281	2
106	281	2
106	281	2
106	281	2
106	281	2
106	282	2
106	282	2
106	282	2
106	283	2
106	283	2
106	283	2
106	283	2
106	283	2
106	283	2
104	283	2
104	285	2
104	285	2
104	285	2
104	285	2
104	285	2
104	285	2
104	285	2
106	285	2
106	285	2
106	285	2
106	285	2
106	285	2
106	285	2
106	285	2
106	285	2
106	285	2
106	286	2
106	286	3
106	287	3
184	371	3
184	370	3
184	369	2
184	368	2
185	367	2
185	366	2
186	366	2
186	365	2
186	364	2
186	363	2
186	363	2
186	363	2
187	363	2
187	363	1
187	363	1
187	363	1
188	363	1
188	363	1
188	363	1
188	363	1
188	364	1
188	364	1
188	365	1
188	365	1
189	366	1
189	366	1
189	366	1
189	367	1
189	367	1
189	367	1
189	368	1
189	368	1
188	369	1
188	370	1
188	370	1
188	370	1
188	371	1
188	372	1
188	374	1
188	374	1
188	375	1
188	377	2
189	379	2
190	383	2
190	385	2
190	388	2
166	234	2
166	238	2
164	238	1
163	238	1
160	238	1
160	240	1
160	241	1
160	243	1
162	247	1
164	250	1
164	251	1
164	251	1
166	252	1
164	251	1
164	252	1
164	252	1
162	252	1
162	252	1
162	251	1
162	250	1
161	249	1
160	247	1
160	247	1
160	246	1
156	243	1
156	243	1
156	242	1
154	240	1
152	238	1
152	238	1
152	236	1
152	234	1
154	234	1
154	233	1
154	231	1
156	231	1
155	229	1
156	229	1
156	228	1
156	228	1
156	227	1
156	225	1
156	225	1
155	224	1
156	223	1
156	222	1
156	220	1
157	220	1
156	216	1
157	216	1
156	214	1
156	211	1
158	210	1
158	207	1
158	206	1
158	202	1
158	201	1
158	198	1
158	198	1
157	197	1
156	193	1
156	193	1
154	189	1
154	189	1
150	188	1
150	187	1
150	184	1
150	184	1
152	184	1
152	184	1
152	183	1
154	183	1
154	182	1
154	180	1
156	180	1
156	180	1
158	180	1
160	180	1
160	180	1
160	180	1
162	180	1
162	180	1
162	180	1
164	180	1
162	180	1
162	182	1
162	183	1
162	183	1
162	183	1
162	183	1
162	183	1
162	183	1
164	183	2
162	184	4
142	319	4
140	319	3
142	319	2
144	321	2
146	323	2
146	323	2
146	323	3
152	324	3
156	326	3
158	327	3
158	328	3
160	328	3
188	559	3
188	559	3
187	559	3
186	556	3
175	341	3
176	342	2
176	342	2
176	341	2
176	342	2
176	342	1
176	342	1
176	343	1
176	344	1
176	344	1
175	342	1
174	342	1
174	342	1
174	342	1
174	342	1
172	342	1
174	342	1
174	342	1
176	344	1
178	346	2
182	346	3
184	345	3
205	505	3
209	502	2
211	501	1
212	501	1
213	501	1
215	501	1
216	500	1
217	500	1
218	501	1
217	503	1
217	505	1
217	505	1
217	509	1
217	510	1
217	514	1
216	518	1
217	523	1
216	527	1
216	528	1
216	532	1
215	534	1
215	536	1
215	537	1
215	539	1
215	541	1
215	541	1
215	542	1
215	542	1
215	543	1
215	545	1
215	545	1
215	546	1
215	547	1
215	547	1
215	548	1
215	547	1
216	547	2
216	550	2
217	551	2
219	554	2
220	555	2
221	555	2
223	559	3
223	560	3
225	563	3
227	564	3
96	248	2
96	247	2
96	247	2
96	246	2
96	245	2
96	245	2
96	245	2
243	577	2
245	577	2
245	575	2
245	575	1
247	575	1
247	575	1
249	574	1
249	573	1
249	572	1
249	572	1
251	572	1
251	570	1
251	568	1
251	568	1
251	565	1
251	564	1
251	563	1
251	563	1
251	560	1
251	559	1
251	559	1
251	557	1
251	556	1
251	554	1
251	554	1
251	551	1
251	550	1
251	548	2
251	546	2
253	545	2
253	545	2
253	543	2
253	542	2
253	541	2
255	539	2
255	539	2
255	539	2
255	538	2
255	538	2
255	537	2
255	537	2
255	537	2
255	538	2
255	538	2
255	538	2
255	538	2
255	538	2
255	539	2
257	541	2
257	541	2
257	541	2
257	541	2
257	541	2
257	541	1
257	541	1
257	541	1
257	541	1
257	541	1
257	541	1
257	541	2
257	541	2
255	541	4
219	225	5
124	407	5
130	409	1
132	410	1
134	410	1
138	411	1
138	412	1
140	412	1
140	412	1
142	410	1
140	410	1
