h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	361	1
134	370	3
315	439	3
349	381	2
349	380	3
349	379	4
349	383	3
349	386	2
349	388	2
349	388	1
349	388	1
347	390	1
347	393	1
347	397	1
347	395	1
347	395	1
347	399	1
347	401	1
347	406	1
347	406	1
347	406	1
347	410	1
347	413	2
347	419	2
349	419	2
349	420	2
347	424	2
349	429	2
347	437	2
347	439	2
347	439	2
347	446	2
345	464	2
345	469	2
339	247	3
339	249	3
339	252	3
339	261	3
337	278	3
337	279	3
337	283	3
337	288	3
337	296	3
337	301	2
337	301	2
337	304	2
337	306	2
337	313	2
337	317	2
337	319	2
337	319	2
337	323	3
337	328	3
337	336	3
337	342	3
337	345	3
337	349	3
337	359	3
339	371	2
339	374	2
339	376	2
337	383	2
337	392	2
337	398	2
339	399	2
339	401	2
337	403	2
337	410	2
339	415	2
339	416	2
339	417	2
339	420	2
339	428	2
339	433	2
339	437	2
339	437	2
339	313	2
339	322	2
339	330	2
341	333	2
341	333	2
341	336	2
341	340	2
343	342	2
343	345	2
343	346	2
343	346	1
345	348	1
345	350	1
345	351	1
345	352	1
345	353	1
345	357	3
347	360	4
74	279	5
76	279	3
78	279	1
82	278	1
86	278	1
88	278	1
90	277	1
94	278	1
98	278	1
100	277	1
100	279	1
102	278	1
104	278	1
106	278	1
108	279	1
110	279	2
110	279	1
114	279	1
118	279	1
122	279	2
122	279	2
124	279	2
128	279	2
132	279	2
134	281	2
134	281	2
136	281	1
138	282	1
142	282	1
146	283	2
148	283	2
148	283	1
150	283	1
154	283	1
154	285	2
154	286	2
156	285	1
158	286	1
162	285	1
164	286	2
164	287	2
166	287	1
168	287	1
170	288	1
172	288	1
174	288	1
176	288	1
180	288	1
182	288	1
184	290	1
184	291	1
184	291	1
188	291	1
191	291	1
192	292	1
194	290	1
196	288	1
197	288	1
200	290	1
201	288	1
201	288	1
204	288	1
209	291	2
136	252	3
136	252	3
136	254	3
128	256	3
120	256	3
114	258	2
112	257	3
112	259	3
108	261	3
108	265	3
108	270	2
110	273	3
108	272	3
108	274	2
110	278	2
110	281	2
112	281	3
124	395	3
126	392	3
126	388	3
126	385	2
126	384	3
126	384	2
126	383	2
126	383	2
126	383	2
126	381	2
126	380	2
126	379	2
124	383	1
124	384	1
118	397	1
112	406	1
112	408	1
112	410	1
112	411	1
112	413	1
112	412	1
114	413	2
114	415	3
114	415	3
239	482	3
241	482	3
239	482	2
241	483	2
241	484	2
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	482	1
243	483	1
243	483	1
243	483	1
241	484	1
241	484	1
241	484	1
241	485	1
241	485	1
241	485	1
241	485	1
241	485	1
241	485	1
243	485	1
243	485	1
243	485	1
243	485	1
243	485	1
243	485	1
243	485	1
241	487	1
241	487	1
241	487	1
241	487	1
241	487	1
241	487	1
241	487	1
241	487	1
241	487	1
239	488	1
239	488	1
239	489	1
239	489	1
239	489	1
239	491	1
239	491	1
239	491	1
239	491	1
237	491	1
237	492	1
237	492	1
237	492	1
237	492	1
237	492	1
235	493	1
235	493	1
235	492	1
235	491	1
235	491	2
233	491	2
233	491	3
233	488	3
233	487	3
231	487	3
231	487	3
231	483	3
231	482	3
231	482	3
231	482	3
231	482	3
231	482	3
231	482	3
229	482	3
227	482	3
225	482	3
225	482	3
225	483	3
225	484	3
225	487	3
225	487	3
225	487	3
225	488	3
224	491	3
224	491	3
224	491	3
224	491	2
224	492	2
224	496	4
225	496	4
224	500	4
225	500	4
196	415	3
192	415	3
190	410	2
186	404	1
174	401	1
168	397	1
166	393	1
164	392	1
166	392	1
164	390	1
164	390	1
164	392	1
164	392	1
162	393	1
162	394	1
162	395	1
162	395	1
162	397	1
162	399	1
160	401	1
160	401	1
160	401	1
160	401	1
162	401	1
162	401	1
162	401	1
162	401	1
164	399	1
164	398	1
164	398	1
166	397	1
166	395	1
166	393	1
166	392	1
166	390	1
166	388	1
166	386	1
168	383	1
168	376	1
166	374	1
167	371	1
168	370	1
168	368	1
166	366	1
166	363	1
166	361	1
166	357	1
166	355	1
166	353	1
168	350	1
168	347	1
168	344	1
170	337	1
171	332	1
172	328	1
172	324	1
172	323	1
172	322	1
174	322	1
172	322	1
172	319	1
172	319	1
170	319	1
169	321	1
168	322	1
166	324	1
164	324	1
162	328	1
160	328	1
156	333	1
154	335	1
152	337	1
150	339	1
148	341	1
148	342	1
146	345	1
144	347	1
144	349	1
144	350	1
142	353	1
140	356	1
140	359	1
140	361	1
138	362	1
138	367	1
140	372	1
140	379	1
142	381	1
140	388	1
142	401	1
146	411	1
148	419	1
148	421	1
148	424	1
148	428	1
148	430	1
150	434	1
152	440	1
152	442	1
152	442	1
154	443	1
154	446	1
154	446	1
154	446	1
154	448	1
156	448	1
156	449	1
156	449	1
156	449	1
156	448	1
156	448	1
156	449	1
158	448	1
158	447	1
156	447	1
156	447	1
156	446	1
156	446	1
154	444	1
154	443	1
154	442	1
154	442	1
152	439	1
152	438	1
150	437	1
148	435	1
148	433	1
146	433	1
144	430	1
142	428	1
142	424	1
140	420	1
140	419	1
138	416	1
138	410	1
136	403	1
136	392	1
136	388	1
136	383	1
140	377	1
142	371	1
144	365	1
146	361	1
148	359	1
148	357	1
150	352	1
150	346	1
152	344	1
150	344	1
150	342	1
152	337	1
152	333	1
154	328	1
154	328	1
154	326	1
156	319	1
158	314	1
160	306	1
160	301	1
160	297	1
162	292	1
162	288	1
164	282	1
