h	w	p
215	359	1
217	359	1
225	361	1
227	359	2
150	357	2
166	361	3
166	383	2
168	390	2
168	398	2
168	397	1
168	394	1
166	397	1
162	397	1
160	397	1
160	395	2
160	393	2
156	393	2
152	394	2
150	395	2
152	395	2
152	398	1
152	398	1
152	401	1
150	401	1
148	401	1
148	401	2
146	401	1
144	404	1
140	407	1
140	410	2
138	410	2
140	415	2
140	419	1
142	424	2
144	428	2
142	428	2
140	434	2
138	439	2
166	301	2
166	304	2
166	304	2
162	301	2
160	305	2
160	306	2
160	309	2
160	309	2
160	309	2
160	310	2
160	312	2
160	313	2
160	315	2
160	317	2
160	318	2
160	319	2
160	319	2
160	319	2
162	319	2
164	323	2
168	324	2
170	327	2
172	328	2
172	328	2
180	335	2
191	337	2
196	342	2
198	344	1
200	342	1
202	342	1
203	342	1
205	345	2
204	346	2
204	345	2
205	346	2
205	346	2
204	350	2
204	350	2
206	346	2
207	346	2
208	345	1
207	346	1
207	346	1
206	342	1
206	342	1
205	342	1
205	342	1
205	342	1
201	333	1
199	333	1
191	324	1
182	315	1
178	310	1
174	306	1
168	306	1
164	305	1
162	305	1
162	304	1
160	301	1
158	301	1
156	301	1
156	301	1
156	301	1
158	301	1
160	301	1
160	301	1
162	301	1
162	301	1
160	297	1
160	296	1
160	292	1
162	288	1
162	287	1
162	286	1
162	283	1
164	283	1
166	283	1
164	282	2
164	279	2
166	279	2
164	278	2
164	274	2
162	274	2
162	274	2
164	274	2
164	274	2
164	274	2
166	279	2
166	279	2
166	279	2
166	279	2
168	279	2
168	278	2
166	278	2
164	274	2
162	274	2
162	270	2
160	264	2
160	264	2
158	259	2
156	256	2
158	255	2
158	254	2
158	254	2
158	252	2
157	252	2
156	251	2
156	250	2
156	250	2
156	249	2
156	249	2
156	249	2
158	250	2
158	250	3
158	249	3
158	249	2
159	250	3
118	502	2
120	501	2
120	502	2
122	503	2
122	503	2
122	502	2
120	502	2
120	500	2
118	500	2
120	498	2
118	500	2
118	497	2
120	493	2
122	489	3
120	487	3
118	488	4
152	269	3
154	270	3
154	270	3
154	270	2
154	274	3
156	277	3
156	277	2
158	278	2
158	278	2
158	278	2
158	277	2
120	455	2
120	451	2
118	447	2
120	447	2
120	446	2
118	446	2
118	446	2
118	446	2
120	446	2
118	446	2
118	447	2
118	448	2
120	451	2
120	451	2
120	452	2
122	457	2
122	461	2
120	465	3
124	475	3
122	478	3
120	482	3
118	484	3
120	487	3
120	487	3
118	487	3
118	488	3
120	491	3
120	493	4
120	492	4
120	491	4
120	491	4
164	243	5
162	243	4
160	243	4
118	493	4
157	241	4
158	240	4
156	242	6
157	243	5
158	242	3
159	241	4
158	240	3
158	341	5
157	240	4
158	238	3
156	344	3
158	234	3
158	233	3
160	231	3
160	229	3
161	229	3
162	228	2
163	228	2
162	228	2
163	227	2
164	225	2
130	383	2
164	224	2
164	224	2
164	223	2
165	220	2
166	219	2
167	219	2
122	388	2
120	392	2
120	394	2
124	401	2
122	408	3
168	210	3
122	410	3
118	419	3
116	428	2
112	438	3
112	437	2
112	437	2
112	442	2
112	442	2
110	446	2
112	446	2
114	442	1
116	442	2
118	443	2
116	446	2
118	442	2
118	442	2
116	446	3
114	449	2
112	451	3
114	451	2
116	455	2
118	458	2
120	461	2
122	462	2
120	461	2
120	461	2
122	461	2
122	461	1
122	461	1
122	460	1
122	460	1
122	460	2
122	458	2
124	456	2
124	456	2
124	455	2
118	376	2
118	375	2
120	377	2
122	379	2
122	376	2
124	379	2
124	379	2
126	380	1
124	379	1
124	379	1
124	380	1
124	383	1
124	383	1
124	383	1
124	383	1
124	383	1
124	383	1
124	383	1
124	384	1
124	401	1
126	415	1
124	415	2
124	415	2
132	335	2
132	335	2
132	333	2
132	333	2
132	333	2
132	335	2
132	335	2
132	335	2
132	335	2
132	335	1
132	335	1
132	335	1
130	336	1
130	337	1
130	337	1
130	341	1
130	341	1
130	342	1
130	345	1
128	351	1
128	354	1
122	370	1
120	380	1
122	379	1
122	379	1
122	380	1
122	380	1
122	379	1
124	376	1
126	374	1
128	375	1
128	376	1
130	374	1
130	374	1
132	374	1
134	374	1
134	374	1
134	374	1
134	375	1
136	375	1
138	374	1
138	374	1
140	374	1
142	376	1
146	379	1
148	383	1
146	388	1
148	385	1
148	389	1
150	388	1
150	392	1
148	397	1
150	397	1
152	397	1
152	397	2
152	410	3
176	353	3
174	356	3
176	355	3
180	351	3
180	350	3
182	348	3
178	349	3
134	447	3
96	283	3
96	282	3
96	283	3
96	283	3
96	283	3
96	283	3
96	283	3
152	383	3
150	385	3
152	388	3
152	388	3
154	388	3
154	388	3
154	388	4
158	392	3
160	392	3
162	392	3
162	392	3
162	388	3
164	388	3
164	388	3
164	388	3
166	383	3
174	283	3
174	288	2
178	297	2
180	301	2
180	301	2
180	304	2
180	310	1
180	313	1
182	314	1
182	314	1
180	315	1
180	315	1
179	315	1
180	317	1
180	315	1
182	315	1
184	315	2
188	315	3
154	407	4
154	410	3
156	411	3
160	415	3
158	415	3
158	415	3
158	415	1
156	415	1
156	412	1
154	410	1
154	412	1
154	411	1
152	406	3
156	353	3
156	344	1
152	337	1
152	333	2
152	333	1
150	335	1
146	335	1
144	339	1
144	342	1
144	342	1
144	352	1
144	345	1
144	344	2
146	346	1
148	348	1
148	352	1
150	356	1
152	357	2
152	356	2
154	358	1
154	361	1
156	365	1
156	366	1
156	365	1
156	365	1
158	366	1
158	365	1
158	365	1
158	365	1
164	374	2
164	374	2
164	374	3
128	314	3
128	314	3
128	315	3
128	315	3
128	315	3
126	314	3
126	315	3
152	393	3
150	395	3
148	397	3
126	319	3
126	324	3
126	327	3
124	328	3
124	331	3
122	332	2
122	333	2
122	336	2
122	337	2
122	339	2
120	337	2
120	337	1
120	337	1
120	337	1
122	339	1
122	339	1
122	339	1
124	342	1
128	346	1
132	352	1
132	351	1
138	356	1
142	359	1
142	358	1
144	358	1
144	356	1
146	356	1
148	357	1
152	357	1
152	357	1
154	356	1
152	354	1
150	358	1
152	361	1
152	365	1
154	365	1
154	365	1
118	345	3
116	342	3
116	341	3
114	340	2
116	340	2
116	341	2
114	340	2
114	337	2
112	337	1
112	337	1
112	337	1
112	337	1
112	336	1
112	336	1
112	336	1
112	336	1
112	335	1
112	333	1
110	333	1
110	333	1
110	333	1
110	333	1
108	332	1
108	331	1
108	331	1
108	330	1
108	330	2
106	328	2
106	328	2
104	327	2
104	326	2
104	324	2
104	324	2
104	323	1
102	321	1
102	321	1
102	319	1
102	319	1
102	319	1
102	318	1
102	318	1
102	318	1
102	317	1
102	315	1
104	315	1
104	317	1
104	317	1
104	315	1
104	315	1
104	315	1
104	315	1
104	315	1
104	315	1
104	315	1
104	315	1
104	317	1
104	317	1
104	318	1
104	318	1
104	319	1
102	319	2
104	319	3
104	319	3
104	321	3
104	322	2
104	323	3
104	324	2
104	324	2
104	324	2
104	326	2
104	327	2
102	328	2
102	328	2
102	328	2
102	330	2
102	331	1
102	331	1
102	332	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
102	333	1
104	333	1
104	333	1
104	332	1
104	331	1
104	330	1
104	328	1
104	328	1
104	327	1
102	324	1
104	324	1
104	323	3
102	319	3
104	318	3
102	315	3
102	314	3
104	314	3
104	313	3
140	370	3
138	370	3
138	370	3
136	371	3
136	372	1
136	374	1
134	374	1
134	374	1
132	374	1
130	374	1
130	372	1
128	371	1
128	371	1
128	370	1
128	370	1
128	370	1
128	370	1
128	369	1
128	368	1
128	367	1
128	367	1
128	366	1
128	365	1
128	365	1
128	365	1
128	365	1
128	365	1
128	365	1
