h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
241	370	1
241	376	1
243	383	2
239	388	2
237	389	3
237	398	2
251	407	2
259	411	2
245	419	2
239	425	2
231	429	2
235	429	2
239	429	2
235	434	2
235	437	2
235	439	2
237	439	2
237	439	2
237	442	2
237	446	2
237	449	2
237	451	2
237	451	2
237	453	2
239	458	2
239	464	2
243	466	2
243	467	2
241	469	2
217	314	2
218	319	2
219	319	2
219	319	2
221	324	2
223	328	2
223	333	2
224	337	2
224	337	2
225	342	2
225	349	2
227	354	2
227	358	2
226	359	2
229	361	2
233	365	2
233	366	2
235	368	2
233	368	3
235	369	3
237	371	3
239	374	3
241	375	3
269	545	3
269	545	3
271	546	3
271	546	3
273	545	3
273	545	3
273	545	2
273	545	2
273	545	2
273	543	3
273	542	3
273	542	3
273	541	3
247	389	3
247	389	3
247	389	3
247	389	3
245	388	3
245	386	3
245	385	3
245	384	3
245	384	3
247	383	2
245	383	2
245	381	2
245	381	2
245	380	2
245	379	2
245	376	2
243	376	3
245	376	4
247	379	4
245	374	5
166	401	6
168	398	6
168	397	7
166	393	7
164	392	3
164	388	3
94	529	3
96	528	3
176	357	3
176	353	3
100	514	5
180	351	4
178	351	4
178	350	4
124	446	3
124	446	2
126	446	2
128	447	2
128	448	2
130	451	1
130	451	1
130	452	1
132	453	1
132	452	1
134	452	1
136	453	1
136	453	1
140	452	1
140	451	1
144	451	1
146	448	1
146	447	1
150	446	1
150	446	1
152	446	1
154	446	1
156	446	1
156	446	1
154	447	1
154	448	1
154	452	1
154	455	1
154	455	1
150	460	1
148	465	1
146	469	2
144	473	3
144	473	4
146	473	2
146	478	2
146	482	2
144	487	3
144	487	3
142	491	3
140	497	3
134	509	3
271	428	3
132	518	3
132	518	3
128	527	3
124	536	3
124	545	3
126	545	3
126	545	1
124	550	2
122	551	2
122	554	2
124	554	2
122	554	2
120	554	2
120	555	2
120	556	1
122	555	1
122	556	1
122	557	2
124	559	2
126	559	2
126	559	2
122	559	3
124	559	3
124	560	3
126	560	3
206	442	4
126	564	4
126	565	5
128	568	5
130	568	5
130	570	5
128	572	5
128	573	5
128	573	5
138	408	4
138	407	4
126	577	4
128	577	4
128	577	4
132	578	4
130	581	3
128	581	3
128	581	3
128	581	3
130	581	3
130	581	3
128	581	3
130	577	3
130	572	3
132	568	3
132	572	3
130	572	3
132	554	3
132	527	3
132	523	2
132	523	2
132	521	2
132	520	3
132	519	3
132	518	3
132	518	3
132	523	3
132	519	3
130	515	3
130	510	3
130	509	3
142	374	3
136	374	3
134	374	2
132	374	1
128	375	1
128	375	1
126	374	1
124	374	1
124	374	1
126	374	2
126	374	2
124	374	2
124	374	2
122	374	2
122	374	2
122	374	2
122	372	2
120	371	2
120	370	2
122	370	2
122	370	2
122	370	2
122	370	2
124	370	2
122	370	2
120	370	2
120	370	2
122	370	2
122	370	2
122	370	2
124	370	2
124	370	2
124	371	2
124	371	2
124	374	2
124	374	2
124	375	2
124	375	2
124	376	2
124	376	2
124	376	2
126	376	2
126	376	2
126	374	2
126	374	2
126	374	2
128	374	2
128	374	2
128	374	2
128	374	2
128	374	2
126	374	2
124	374	2
120	375	2
118	379	2
114	379	2
110	383	2
108	384	2
104	388	3
102	392	3
100	397	4
98	397	4
96	397	5
157	590	4
156	590	4
156	590	4
155	590	4
155	590	4
155	586	4
156	586	4
156	582	3
155	581	3
155	581	3
154	577	3
153	577	3
150	574	3
145	573	3
145	572	2
145	572	2
145	572	1
146	572	1
146	572	1
146	572	1
146	572	1
147	572	1
146	572	1
145	572	2
144	572	1
144	572	1
144	572	1
144	572	2
143	572	2
140	572	2
136	572	3
132	568	2
130	568	3
102	388	4
168	256	3
168	256	2
166	256	2
167	255	2
166	255	1
166	254	1
166	252	1
165	252	1
165	252	1
166	252	1
166	252	1
165	251	1
166	251	1
165	251	1
166	251	1
166	250	1
166	250	1
166	250	1
167	249	1
168	249	1
168	247	1
168	247	1
168	247	1
169	247	1
169	246	1
170	246	1
170	246	1
171	245	1
171	245	1
172	244	1
172	243	1
172	243	1
172	243	1
173	243	1
173	243	1
173	242	2
173	242	2
173	242	2
173	241	2
173	241	2
173	240	2
173	240	2
173	240	2
173	238	2
173	238	2
172	238	2
172	238	2
172	238	2
172	237	2
172	237	1
172	237	1
172	237	1
172	236	1
172	236	1
172	236	1
172	236	1
171	236	1
171	236	1
171	236	1
172	236	1
172	236	1
172	236	1
172	237	1
172	237	1
173	237	1
173	237	1
173	237	2
173	237	2
173	237	2
173	237	2
172	238	2
172	238	2
172	238	2
172	238	2
172	238	1
172	238	1
172	238	2
172	238	2
171	238	2
171	238	2
171	238	2
170	238	2
170	238	2
170	238	2
169	238	2
169	237	2
169	237	2
169	237	2
169	237	2
168	237	1
168	237	1
168	237	1
168	237	1
168	237	1
167	237	1
168	238	1
168	238	1
168	238	1
168	238	1
168	238	1
168	238	1
168	238	1
167	238	1
167	238	1
167	238	1
167	239	1
166	239	1
166	239	1
166	238	1
166	238	1
166	236	1
165	234	1
165	234	1
164	234	1
164	233	1
163	232	2
162	232	2
162	232	2
161	231	2
120	487	2
118	487	2
116	487	2
114	488	3
114	491	2
112	493	3
128	310	3
128	306	3
126	306	4
104	437	3
106	433	3
106	433	3
