h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	359	1
217	359	1
231	365	1
210	357	1
287	383	3
297	392	4
210	355	7
208	354	7
206	353	3
206	353	3
205	354	3
184	609	3
183	609	3
182	609	2
202	354	2
201	354	3
201	354	3
182	610	4
181	610	4
181	610	3
181	610	4
181	610	5
182	611	5
182	283	5
182	283	5
182	283	5
182	283	3
182	283	3
182	283	4
182	285	4
128	419	4
128	419	4
128	419	4
128	419	4
128	417	3
128	417	3
128	417	3
128	417	3
128	417	3
128	417	3
128	417	3
128	416	2
128	416	2
128	416	2
128	416	2
128	416	2
128	416	2
128	416	2
128	417	2
128	416	2
128	416	2
130	415	2
130	415	2
130	416	2
130	417	2
130	417	2
130	417	2
130	417	2
132	416	2
132	415	2
132	415	2
132	415	2
132	415	2
132	415	2
132	415	2
130	415	2
130	415	2
130	415	2
130	415	2
130	415	2
130	415	2
128	415	4
128	415	4
130	415	4
130	415	4
128	416	4
128	416	4
130	415	4
130	415	4
188	292	3
190	297	3
190	297	3
190	297	3
190	297	3
190	297	3
190	297	3
190	297	3
190	297	3
190	297	3
190	297	3
191	300	3
191	301	3
190	301	3
140	410	3
140	411	3
140	410	3
140	410	4
140	410	3
140	410	3
140	407	4
140	406	4
142	402	5
186	609	4
187	608	3
188	608	2
189	608	1
190	608	1
190	608	1
191	606	1
191	606	1
191	605	2
192	604	2
193	602	2
194	600	2
194	599	2
132	180	2
130	180	2
130	180	2
130	179	2
130	175	2
130	175	1
130	175	2
132	174	2
132	174	2
132	171	2
132	171	2
132	171	2
132	171	2
132	171	2
132	170	2
132	169	2
208	550	2
208	547	2
209	546	2
210	545	2
209	543	2
209	542	2
210	542	2
210	541	2
211	541	2
209	539	2
209	538	1
209	537	2
210	536	2
211	537	2
211	537	2
209	536	2
209	536	2
208	536	2
209	536	2
209	537	2
209	537	2
209	537	2
208	538	2
209	541	2
209	541	2
209	542	2
209	543	2
209	545	2
209	545	2
209	545	2
209	546	2
209	547	2
210	547	2
210	548	2
211	548	2
210	550	2
211	550	2
211	550	2
212	550	2
212	550	2
211	548	2
211	548	2
212	548	2
212	547	2
212	547	2
212	546	2
212	546	2
212	546	2
212	545	2
212	545	2
211	545	2
211	545	1
211	545	1
211	545	1
211	543	1
211	543	1
211	542	1
210	542	1
210	542	1
210	541	1
210	541	2
209	541	2
209	541	2
210	541	2
210	541	2
210	539	2
211	538	2
211	538	2
211	537	2
211	537	2
211	536	2
211	536	2
211	536	2
211	536	2
211	537	1
211	536	1
212	536	1
212	536	1
213	536	1
213	537	1
213	537	1
213	537	1
213	536	1
213	537	1
213	538	2
213	539	2
213	539	2
213	539	2
212	539	2
213	539	2
212	537	2
211	537	2
210	536	2
210	536	2
208	536	2
207	534	2
207	534	2
207	533	2
207	534	2
207	533	2
207	532	2
206	532	2
206	533	2
205	533	2
205	532	2
204	533	2
204	533	2
203	533	2
203	533	2
203	533	2
202	533	2
202	533	2
202	533	2
202	533	2
152	248	2
152	247	2
202	532	2
203	532	2
152	243	2
152	240	2
152	237	2
152	236	2
151	235	2
150	233	2
150	230	2
148	228	2
148	227	2
148	225	2
148	223	2
146	220	2
213	534	2
213	534	2
214	536	2
215	536	2
216	536	2
215	536	2
215	536	2
215	536	2
217	536	1
217	536	1
217	536	1
217	536	1
217	536	1
217	536	1
216	536	1
215	536	1
215	536	1
215	537	1
216	537	1
216	537	1
215	538	1
215	538	1
215	539	1
214	539	1
213	541	1
213	541	1
213	541	1
213	541	1
212	541	1
211	542	1
211	542	1
211	543	1
211	543	1
211	543	1
210	543	1
209	545	1
208	545	1
208	545	1
208	545	1
209	545	1
209	545	1
208	545	1
207	545	1
207	545	2
207	545	2
207	545	1
206	545	2
206	545	2
206	545	2
206	545	2
205	546	2
205	546	2
206	546	2
206	546	2
207	546	2
206	545	2
206	545	2
206	545	2
207	545	2
207	545	2
208	545	2
208	543	2
209	543	2
209	542	2
209	541	2
208	541	2
209	541	2
208	539	2
208	539	2
208	538	2
207	537	2
207	537	2
207	536	2
207	537	2
207	536	2
206	536	2
206	536	2
206	536	2
206	536	2
205	536	2
206	536	1
206	536	3
206	537	3
205	537	3
186	351	2
186	350	1
186	348	1
185	346	1
185	344	1
186	342	1
188	342	1
190	342	1
190	340	1
191	337	1
192	337	1
192	337	1
193	336	1
193	336	1
192	336	1
193	337	1
193	337	1
192	337	1
191	336	1
193	339	1
195	342	1
194	342	1
192	342	1
189	342	1
188	345	1
188	346	1
184	346	1
183	346	1
181	346	1
180	348	1
180	349	1
179	350	1
177	351	1
176	351	1
176	353	1
172	354	1
170	354	1
170	355	1
168	356	1
166	357	1
166	357	1
164	357	1
164	358	1
162	358	1
162	359	1
160	360	1
160	361	1
158	361	1
156	361	1
154	362	1
154	361	1
152	359	1
150	358	1
148	358	1
148	357	1
148	357	1
146	356	1
148	356	1
148	356	1
148	356	1
148	356	1
148	356	1
150	355	1
150	355	1
152	356	1
156	358	1
156	359	1
158	361	1
160	362	1
160	363	1
164	365	1
170	369	1
172	371	1
174	374	1
176	376	1
178	379	1
180	380	1
180	383	1
182	384	1
182	386	1
180	385	1
178	384	1
176	383	1
170	380	1
168	379	1
168	379	1
162	376	1
160	375	1
158	374	1
158	374	1
160	374	1
160	372	1
158	371	1
158	371	1
158	371	1
160	370	1
162	370	1
160	370	1
160	370	1
160	370	1
164	370	1
164	370	1
162	368	1
162	368	1
164	367	1
164	365	1
162	362	1
160	359	1
160	358	1
160	355	1
160	353	1
158	349	1
154	344	1
154	342	1
154	341	1
156	340	1
154	337	1
152	333	1
