h	w	p
215	359	1
219	359	1
231	370	2
206	397	2
207	401	2
201	394	2
196	392	3
142	362	2
148	374	1
146	375	1
144	374	1
142	374	1
142	372	1
142	372	1
142	372	1
142	372	1
142	374	1
142	374	1
142	374	1
142	374	1
142	374	2
142	376	3
144	376	3
144	379	3
132	180	3
170	462	3
168	465	2
142	179	2
144	179	2
146	179	2
144	175	2
144	173	2
144	171	2
144	171	2
144	169	2
144	169	1
144	168	1
144	166	1
144	166	2
144	166	2
144	166	2
144	166	2
144	166	2
154	532	2
154	532	2
153	533	2
152	536	2
151	537	2
150	538	2
148	539	1
146	542	1
144	545	1
142	547	1
134	555	2
130	560	2
128	563	3
136	389	3
134	389	3
136	389	3
138	389	2
138	389	3
136	389	3
136	389	1
136	388	1
136	389	1
134	389	1
134	388	1
134	389	1
134	389	1
134	389	1
132	389	1
130	390	1
130	392	1
128	392	1
128	393	1
126	393	1
126	394	1
126	395	1
128	397	1
128	397	1
126	398	1
126	398	1
126	399	1
128	401	1
128	401	1
126	402	1
126	404	1
128	406	1
128	407	1
126	408	1
126	410	1
126	410	1
126	411	1
126	413	1
126	415	1
126	415	2
126	415	2
126	416	2
126	416	2
126	416	2
126	417	2
126	417	2
126	417	2
126	416	2
126	415	2
126	415	3
126	415	3
126	415	3
126	413	3
126	411	3
126	411	3
126	410	3
128	410	3
128	410	3
128	408	3
128	408	3
130	408	3
132	408	3
138	410	4
90	242	5
92	244	5
94	245	4
192	479	4
192	479	3
192	478	3
192	478	3
192	478	3
192	478	2
192	478	2
190	475	2
190	475	3
190	475	3
190	475	3
190	474	3
190	474	3
98	227	3
98	225	3
96	225	2
190	471	2
98	226	2
98	227	2
96	228	2
188	469	2
188	470	2
188	470	2
189	470	2
190	471	2
190	471	2
190	473	2
190	473	2
190	473	2
190	473	2
190	474	2
190	476	2
106	269	2
106	270	2
106	272	2
108	274	2
108	274	2
108	274	2
108	276	2
108	277	2
108	277	2
108	277	2
108	278	2
108	278	2
108	279	2
108	279	2
108	281	2
108	282	2
108	283	2
108	283	2
108	283	2
108	285	2
110	286	2
110	287	2
110	288	2
110	288	2
110	288	2
112	291	2
112	291	2
112	292	2
112	292	2
114	292	2
114	292	2
114	292	2
114	294	2
114	294	2
114	295	2
116	296	2
116	296	2
116	297	2
116	297	2
116	297	2
116	297	2
116	297	2
116	297	2
116	299	2
116	300	2
116	301	2
116	301	2
116	301	2
116	301	2
116	301	2
116	301	2
116	301	2
116	303	2
116	303	2
116	303	2
116	304	2
116	304	2
116	304	2
116	304	2
116	304	2
114	305	2
114	305	2
114	305	2
114	305	2
112	306	2
112	306	2
112	306	4
167	446	4
165	442	3
164	442	3
164	440	3
163	439	4
162	439	4
162	439	4
162	439	4
162	438	4
162	438	4
162	438	4
162	438	4
161	438	4
160	438	4
160	438	4
160	438	4
160	438	4
160	439	4
160	439	5
184	224	5
184	224	5
184	224	5
184	223	5
184	223	5
184	223	5
184	223	3
184	222	3
184	222	3
184	222	4
185	222	4
185	222	3
185	222	3
185	222	4
186	222	4
186	223	5
187	224	3
187	224	3
188	225	3
188	225	3
189	227	3
190	229	4
190	229	3
106	452	3
106	452	3
106	452	3
108	452	3
108	453	3
106	453	4
106	455	4
108	455	4
108	455	4
110	455	4
112	455	4
112	455	4
112	456	4
193	240	4
193	241	4
193	242	6
194	243	6
194	243	6
194	243	6
194	243	7
194	245	7
195	246	7
195	246	6
195	246	6
195	247	6
196	249	6
196	249	6
196	250	6
196	250	6
197	252	6
197	252	6
197	252	6
197	252	6
197	252	5
204	108	4
205	108	4
206	108	4
206	108	4
206	108	4
198	247	4
198	247	4
198	246	4
198	246	4
198	245	4
198	243	4
198	243	4
199	242	4
199	242	3
199	241	2
199	240	2
198	240	3
197	240	3
197	238	3
196	237	4
128	473	2
128	473	1
126	473	1
138	487	4
325	397	4
132	478	4
130	478	4
126	478	5
128	478	5
128	478	4
120	478	5
120	478	5
257	392	5
255	392	5
253	392	5
251	392	3
247	392	4
243	392	4
130	274	4
367	530	4
367	530	4
363	529	4
357	527	4
215	392	4
213	392	4
206	389	4
200	389	6
198	392	5
198	392	5
190	390	6
158	390	5
156	389	3
285	519	3
273	523	3
265	524	3
265	524	3
265	524	3
257	527	3
255	527	3
253	527	3
249	523	2
243	524	2
237	527	1
235	527	1
235	527	1
241	518	1
241	518	1
241	518	2
239	518	2
239	514	2
239	514	2
237	514	2
235	518	2
237	514	3
237	514	3
393	318	3
393	318	2
391	318	2
391	318	2
391	318	2
391	318	3
391	318	3
389	318	3
389	318	3
389	318	3
387	318	3
387	318	3
385	317	3
383	317	4
381	317	4
379	316	4
379	315	4
253	496	3
253	496	3
257	492	4
259	491	4
261	488	3
261	487	3
261	487	5
263	484	6
180	333	5
178	335	3
176	335	1
174	335	1
172	333	1
170	333	1
168	333	1
166	333	1
166	332	1
164	331	1
162	331	1
162	331	1
160	331	1
160	330	1
160	330	1
160	330	1
160	330	1
158	330	1
158	330	1
158	328	1
158	328	1
158	328	1
158	328	1
158	328	1
158	328	1
158	328	1
158	328	1
158	328	1
156	328	1
156	328	1
156	328	1
154	328	2
154	328	3
152	328	3
152	330	3
150	330	3
148	330	3
148	330	3
146	330	3
144	330	3
144	330	3
144	330	3
144	328	3
144	328	3
144	328	3
146	328	3
146	327	3
148	327	3
150	326	2
150	326	2
150	326	1
152	324	1
152	324	1
154	324	1
154	324	1
154	324	1
154	324	1
154	324	1
154	323	1
156	323	1
156	323	1
156	323	1
156	323	1
156	322	1
156	322	1
156	322	1
156	322	1
156	321	2
156	321	2
156	321	2
156	321	2
156	321	2
156	321	2
156	321	2
156	321	2
156	319	2
156	319	2
156	319	2
154	319	1
154	321	1
154	319	1
152	321	1
152	321	1
152	321	1
152	321	1
152	321	1
150	321	1
150	321	1
150	321	1
150	321	1
150	322	1
148	323	1
148	323	1
148	323	1
148	323	1
148	324	1
148	324	1
148	324	1
148	324	1
148	324	1
148	324	1
148	324	2
148	324	2
148	324	2
148	324	3
148	324	3
148	324	3
148	324	3
148	324	3
148	324	3
148	324	3
148	324	3
146	324	3
146	324	3
146	324	3
146	324	3
146	324	3
146	324	3
146	324	3
144	324	3
144	324	3
144	324	3
144	324	3
144	324	3
144	324	3
144	324	3
144	324	4
144	324	4
144	324	4
142	326	4
140	327	5
138	328	5
126	336	3
114	341	3
112	341	2
108	342	2
154	415	2
154	417	2
154	419	2
156	419	2
156	419	1
158	419	1
156	419	1
