h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
216	359	1
188	354	1
184	351	1
180	350	1
174	349	2
319	283	3
112	370	2
112	370	3
335	278	2
339	277	2
343	274	3
116	370	3
118	370	3
118	370	3
118	370	3
122	368	5
124	368	5
128	368	5
128	368	5
126	367	5
126	261	5
128	252	5
132	240	2
136	237	2
136	236	2
138	234	2
142	232	1
146	230	1
148	229	1
150	229	1
150	229	1
152	228	1
156	227	1
161	225	1
161	225	1
161	225	1
165	225	1
167	224	1
171	223	1
171	223	1
171	224	1
174	224	1
175	224	1
178	223	2
179	223	1
179	224	1
181	224	1
183	224	1
187	223	2
187	224	2
189	224	1
193	224	1
197	223	2
201	222	3
203	222	3
203	222	3
207	222	3
211	222	3
215	220	3
217	220	3
216	222	3
219	223	3
221	223	3
223	223	3
223	223	3
223	224	3
150	236	4
150	237	4
259	359	3
261	361	3
154	240	3
154	242	3
261	365	3
261	366	2
261	370	2
152	249	2
263	366	2
263	365	2
263	365	1
263	365	1
265	365	1
265	365	1
267	365	1
267	365	1
267	365	1
267	363	1
267	362	1
269	362	2
269	362	2
269	361	2
269	359	2
271	359	2
271	359	2
273	359	2
273	358	2
273	357	2
273	357	2
275	355	2
277	354	2
277	351	2
277	351	2
281	351	2
283	349	2
285	346	2
287	345	2
287	346	2
289	342	2
293	337	2
297	333	2
301	328	2
303	328	2
305	328	2
307	324	2
311	319	2
315	310	2
317	306	2
319	306	2
323	297	2
331	283	2
343	247	1
345	243	1
345	238	2
351	207	2
359	193	2
363	193	2
363	189	2
217	383	2
219	383	2
221	380	2
223	379	2
227	376	2
231	374	2
233	374	2
235	370	2
235	366	2
239	365	2
243	362	2
247	357	2
251	351	2
257	342	2
265	333	2
271	333	2
271	328	2
273	324	2
275	319	2
281	310	3
287	306	4
287	297	3
291	288	3
295	279	2
297	283	3
299	288	4
317	261	4
323	256	4
329	254	5
331	254	5
247	446	4
251	444	4
257	442	4
259	442	4
255	440	4
257	440	6
44	342	5
44	342	5
46	342	5
46	341	2
46	340	1
48	339	1
50	338	1
50	337	1
52	337	1
52	337	1
54	336	1
58	336	1
60	335	1
60	333	1
62	333	1
64	332	1
68	331	1
72	328	1
72	328	1
74	328	1
78	328	1
82	328	1
84	328	1
84	328	1
84	328	1
86	327	1
90	324	1
92	324	1
88	319	1
90	319	1
92	319	1
92	313	1
92	310	1
94	310	1
94	309	1
92	301	1
94	292	1
94	288	1
94	288	1
94	283	1
96	274	1
96	270	1
98	260	1
100	252	1
102	244	1
102	238	1
104	233	1
104	229	1
104	228	1
106	225	1
108	220	1
112	215	1
114	207	1
114	207	1
118	202	1
122	198	1
124	193	1
126	193	1
128	198	1
130	198	1
130	198	1
134	207	1
138	211	1
142	216	1
144	220	1
152	228	1
157	234	1
160	238	1
159	238	1
159	238	1
164	247	2
174	324	2
174	324	1
176	328	1
174	333	1
158	370	1
158	374	1
158	374	1
158	374	1
156	374	1
142	397	1
136	406	1
134	406	1
134	406	1
134	402	1
132	397	1
136	388	1
138	379	1
138	379	1
142	376	1
142	376	1
144	375	1
144	375	1
148	377	1
148	379	1
148	379	1
148	380	1
152	380	1
150	381	1
148	383	1
148	383	1
148	381	1
150	383	1
150	383	1
150	383	1
150	383	1
152	383	1
152	383	1
152	383	1
150	383	1
148	384	1
150	388	1
150	388	1
150	388	1
150	390	1
150	393	1
150	397	1
150	401	1
148	402	1
144	410	1
140	416	1
140	419	1
138	422	1
138	424	1
140	422	1
140	424	1
140	424	1
138	424	1
140	424	1
140	422	1
140	419	1
142	415	1
142	413	1
142	412	1
142	410	1
142	406	1
142	401	1
142	399	1
142	398	1
142	395	1
140	392	1
140	388	1
140	385	1
140	384	1
142	380	1
140	375	1
142	370	1
140	365	1
140	362	1
140	359	1
142	356	1
142	353	1
142	352	1
140	352	1
140	351	1
140	349	1
140	347	1
138	346	1
136	345	1
134	345	1
134	344	1
132	342	1
130	342	1
128	341	1
128	340	1
126	339	1
126	337	2
124	337	2
122	337	2
122	337	2
120	336	2
120	336	2
118	336	2
118	336	2
116	336	2
116	335	2
114	335	2
114	335	2
114	333	2
114	333	2
112	333	2
112	333	2
112	333	2
110	333	2
110	333	2
110	333	2
110	333	2
110	333	1
110	333	1
110	333	2
110	333	2
110	333	1
110	333	2
108	333	2
108	333	2
108	333	2
108	333	2
108	333	2
108	335	2
148	487	2
149	485	2
150	484	2
150	483	2
151	483	2
151	483	2
152	483	2
152	483	2
152	483	2
152	483	2
152	484	2
152	484	2
152	484	2
152	485	2
153	485	2
152	486	2
152	485	2
151	487	2
150	487	2
150	487	2
112	348	2
114	349	2
114	350	2
114	352	2
114	354	2
114	356	2
114	357	2
116	357	2
114	358	2
112	358	1
112	359	2
112	358	1
112	358	1
112	358	1
112	359	1
112	361	1
112	361	1
112	361	1
112	361	1
112	361	1
114	362	1
114	362	1
114	362	1
114	362	1
114	362	1
114	362	1
114	363	1
114	363	1
114	363	1
114	363	1
114	363	1
114	362	1
114	361	1
114	361	1
112	359	1
112	359	1
112	359	1
112	358	1
110	356	1
110	356	1
112	356	1
112	354	1
112	352	1
112	351	1
114	348	1
114	348	1
116	347	1
116	346	1
118	345	1
118	345	1
118	345	1
120	344	1
120	344	2
120	343	2
120	344	2
