h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	359	1
215	359	1
223	361	1
239	351	1
265	331	1
269	328	1
267	327	1
267	326	2
265	328	3
202	333	3
201	332	3
201	331	4
201	331	2
202	332	2
202	331	2
201	330	2
201	330	2
201	330	2
201	330	2
201	328	2
202	330	2
201	328	2
201	328	2
202	328	2
202	328	2
202	328	2
202	328	2
202	328	2
202	328	2
202	328	2
202	328	2
202	328	2
203	330	2
202	330	2
202	330	2
201	328	2
201	328	2
201	328	2
201	328	2
200	328	2
200	328	2
199	327	2
199	327	2
199	327	2
198	326	2
198	326	2
198	324	2
198	324	2
198	324	2
198	324	2
198	324	2
198	324	2
199	326	2
199	327	2
199	327	2
200	327	2
200	327	2
200	327	2
200	327	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
200	328	2
199	327	2
200	328	2
201	328	2
203	330	3
205	331	3
207	332	3
90	361	3
90	361	3
90	361	3
90	361	2
90	359	1
90	358	1
90	357	1
90	357	2
90	356	2
90	356	2
88	355	2
88	355	2
88	355	2
88	354	2
88	354	2
88	353	2
88	353	2
88	352	2
88	352	2
88	351	2
88	351	2
88	351	2
88	351	2
88	350	2
88	350	2
90	350	1
90	350	1
90	349	1
90	349	1
90	349	1
90	348	2
90	347	2
90	347	2
90	346	2
90	346	2
92	346	2
90	345	2
92	345	2
92	345	2
92	345	2
92	344	2
92	344	2
92	344	2
92	344	2
92	344	2
92	344	2
92	344	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	346	2
94	346	2
94	346	2
94	346	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	2
94	345	1
92	345	1
92	345	1
92	345	1
92	344	1
92	344	1
92	344	1
92	343	1
92	343	1
92	343	1
92	342	1
92	342	1
92	342	1
92	342	1
92	342	1
92	341	1
92	341	1
92	341	1
92	341	1
92	340	1
92	340	2
92	340	2
92	341	2
94	342	2
94	343	2
98	345	2
100	348	2
104	351	2
110	356	2
118	361	2
124	365	2
128	366	2
130	367	2
132	368	1
134	370	1
136	370	1
136	370	1
136	371	1
136	371	1
136	371	1
136	371	1
136	371	1
136	371	2
136	371	2
136	371	2
136	371	2
134	374	2
136	371	2
136	371	1
138	371	1
138	370	1
138	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
140	370	1
142	370	1
142	370	1
142	370	1
142	370	2
142	370	2
142	371	2
142	371	2
142	372	2
142	374	2
142	374	2
142	374	2
142	374	2
142	374	2
142	374	2
144	374	1
144	374	1
144	374	1
142	374	1
142	374	1
142	374	1
142	374	1
140	372	1
140	372	1
138	371	1
136	370	2
112	353	2
104	346	2
100	343	2
98	342	2
96	340	2
96	339	2
94	338	2
94	337	2
94	337	2
94	337	2
94	337	2
94	338	2
94	338	2
94	338	2
94	338	2
94	339	2
94	339	2
94	339	2
94	339	2
94	339	2
94	339	2
94	340	2
94	340	2
94	340	2
94	341	2
94	341	2
94	341	2
94	342	2
94	342	2
94	342	2
94	342	2
96	343	2
96	343	2
96	344	2
96	344	2
96	344	2
96	344	2
96	344	2
94	344	2
94	344	2
94	344	2
94	344	2
94	344	2
94	344	2
94	344	2
94	344	2
94	344	2
94	344	2
92	344	3
92	344	3
257	367	3
255	370	1
253	372	1
253	374	1
253	374	1
253	374	1
253	374	1
251	374	1
251	374	1
249	372	1
249	372	1
247	371	1
247	371	1
247	370	1
245	370	1
245	370	1
243	369	1
243	368	1
243	368	1
241	368	1
241	368	1
241	369	1
241	370	1
239	370	1
239	371	1
239	372	1
237	372	1
235	372	1
233	374	1
233	374	1
231	374	1
229	374	1
227	374	1
227	374	1
227	375	1
227	374	1
225	374	1
224	374	1
223	374	1
222	372	1
221	372	1
221	372	1
219	372	1
217	372	1
217	371	1
217	372	1
217	372	1
216	372	1
215	372	1
214	372	1
210	371	1
204	370	1
196	368	1
192	367	1
188	366	1
184	365	1
180	365	1
176	364	1
174	363	1
172	363	1
170	362	1
166	362	1
164	362	1
164	361	1
162	361	1
162	360	1
162	360	1
164	359	1
162	359	1
164	358	1
164	358	1
164	358	1
164	358	1
164	357	1
164	357	1
164	356	1
166	355	1
168	354	1
168	353	1
168	352	1
168	351	1
166	351	1
166	351	1
164	351	1
164	351	1
164	351	1
164	350	1
162	350	1
162	349	1
162	348	1
162	348	1
162	348	1
160	348	1
160	348	1
160	348	1
160	348	1
160	348	1
162	348	1
160	348	1
160	349	1
162	349	1
162	349	1
162	350	1
162	351	1
162	351	1
162	351	1
162	351	1
164	351	1
164	351	1
164	351	1
164	351	1
166	350	1
168	350	1
168	349	1
168	349	1
170	348	1
170	346	1
174	345	1
174	344	1
175	344	1
176	343	1
180	343	1
182	342	1
182	342	1
182	342	1
182	341	1
182	341	1
182	341	1
183	341	1
184	342	1
184	342	1
184	342	1
185	343	1
184	344	1
184	345	1
184	345	1
185	345	1
185	344	1
184	345	1
185	345	1
185	345	1
186	345	1
188	345	1
188	344	1
188	344	1
188	343	1
189	342	1
189	342	1
188	342	1
189	342	1
190	341	1
190	341	1
191	341	1
190	342	1
190	342	1
190	342	1
190	341	1
189	341	1
188	341	1
188	340	1
189	340	1
190	339	1
190	339	1
190	337	1
190	337	1
190	336	1
191	336	1
191	335	1
191	333	1
191	333	1
192	333	1
192	332	1
192	332	1
192	332	1
192	332	1
192	331	1
192	331	1
193	331	1
