h	w	p
215	359	1
215	359	1
214	358	1
170	487	2
170	483	2
170	484	1
172	482	1
174	478	1
176	476	1
176	476	1
178	475	1
180	474	1
182	474	1
182	474	1
182	474	1
182	475	1
184	475	1
184	476	1
186	476	1
188	476	1
190	478	1
188	478	1
188	478	1
188	478	1
188	479	1
186	479	1
184	479	1
182	480	1
180	480	1
178	482	1
178	482	1
176	481	1
176	480	1
176	480	1
174	480	1
172	480	1
172	479	1
170	479	1
170	479	1
168	478	1
164	478	1
160	478	1
160	476	1
158	476	1
156	475	1
155	475	1
154	475	1
152	475	1
152	475	1
150	475	1
150	475	1
150	475	1
148	476	1
148	476	1
148	478	1
148	478	1
148	478	1
148	478	1
149	478	1
150	478	1
150	478	1
150	478	1
150	478	1
150	476	1
150	475	1
150	474	1
150	473	1
150	473	1
150	473	1
150	471	1
150	470	1
150	469	1
150	469	1
150	469	1
150	467	1
150	467	1
150	467	1
151	466	1
152	466	1
152	466	1
152	467	1
152	467	1
152	467	1
153	469	1
154	470	2
154	470	2
156	471	2
156	473	2
156	474	2
158	476	2
158	478	2
158	478	2
158	479	2
160	479	2
160	480	2
159	482	2
160	482	2
160	483	2
164	483	2
166	483	2
166	484	2
166	485	2
168	485	2
168	487	2
225	323	2
225	324	2
225	327	2
225	328	2
225	328	1
224	330	1
223	331	1
224	332	1
223	333	1
223	335	1
221	335	1
219	336	1
220	337	1
221	337	1
219	337	1
219	337	1
219	337	1
218	340	1
219	340	1
217	341	1
217	342	1
217	342	1
217	342	1
217	342	1
217	342	1
219	342	1
221	342	1
223	344	1
223	344	1
223	345	1
224	346	1
225	346	1
225	346	1
227	348	1
225	346	1
225	346	1
227	348	1
227	349	2
229	350	2
229	350	2
231	351	2
229	351	2
229	351	2
229	351	2
229	351	2
229	351	2
148	489	2
148	489	2
148	489	2
150	489	2
152	489	2
152	489	2
152	488	2
150	487	2
150	487	2
146	487	2
148	484	2
148	482	2
148	479	2
150	475	2
150	473	2
150	469	1
150	465	1
150	464	1
150	460	1
150	457	1
150	455	1
150	453	1
150	451	1
150	451	1
150	451	1
150	451	1
151	449	1
152	448	1
152	448	1
152	446	1
152	446	1
152	446	1
154	446	1
154	446	1
154	446	1
156	443	1
156	443	1
158	443	1
158	443	1
159	443	1
160	443	1
160	443	1
160	442	1
160	443	1
160	443	1
160	442	1
160	442	1
160	443	1
159	443	1
158	443	1
158	443	1
158	443	1
158	443	1
158	444	1
156	446	1
156	446	1
156	446	1
156	446	1
156	446	1
156	446	1
156	446	1
156	446	1
156	446	1
156	446	1
158	446	1
158	446	1
158	446	1
156	447	1
158	448	1
158	451	1
158	451	1
158	451	1
158	452	1
158	455	1
158	455	1
158	457	1
156	460	1
156	460	1
156	462	1
156	462	1
154	464	1
154	464	1
154	464	1
156	464	1
156	464	1
152	464	1
154	464	1
152	464	1
154	464	1
156	464	1
154	464	1
154	464	1
154	464	1
154	465	1
156	465	1
154	466	1
154	466	1
154	468	1
156	469	1
154	471	1
152	473	1
152	474	1
152	476	1
152	478	1
150	479	1
148	482	1
148	483	1
148	484	1
150	484	1
152	484	1
152	483	2
154	482	2
156	482	2
184	283	2
182	283	2
181	282	2
179	282	2
178	282	2
176	282	2
176	281	2
174	281	2
174	279	2
172	279	1
172	279	1
172	279	2
170	279	2
170	279	2
170	279	2
170	279	2
168	279	2
168	279	2
168	279	2
168	279	2
168	279	2
168	279	2
168	279	2
168	279	2
168	279	2
168	278	2
168	278	2
168	278	2
168	278	2
168	278	2
168	278	2
168	278	2
170	278	2
170	277	2
172	277	2
172	277	2
170	277	2
168	425	2
170	425	2
172	426	2
174	428	2
175	428	2
176	428	2
176	429	2
176	429	2
176	430	2
176	431	2
176	433	2
176	433	2
176	433	2
176	433	2
178	433	2
168	247	2
168	246	2
168	245	2
167	245	2
168	243	2
170	243	1
169	243	1
167	244	1
166	244	1
164	243	1
164	244	1
164	245	1
164	245	1
164	246	1
163	246	1
162	247	1
162	247	1
162	247	1
162	247	1
162	248	1
162	249	1
162	249	1
162	249	1
164	250	1
166	250	1
168	251	1
172	252	1
174	252	1
176	252	1
180	252	1
182	252	2
185	252	2
148	451	2
148	451	2
148	451	2
148	451	1
148	449	1
148	449	1
146	451	1
146	453	1
144	455	2
142	460	2
142	462	2
140	466	2
138	470	3
136	476	3
136	480	3
134	484	3
132	487	3
130	491	3
128	496	3
128	496	3
128	496	3
128	498	3
130	498	3
128	499	3
128	499	3
130	498	3
132	497	3
132	496	3
134	494	3
134	493	3
134	491	3
134	489	3
136	487	3
138	485	3
140	482	2
140	481	2
142	479	2
142	478	2
142	478	2
144	478	2
144	478	2
144	477	2
144	476	2
144	477	2
144	477	2
144	476	2
144	477	2
144	477	2
182	270	2
182	270	2
180	270	2
181	265	2
180	264	2
178	264	1
178	259	1
176	252	1
176	247	1
176	247	1
175	247	1
175	243	1
175	242	1
174	243	1
174	245	1
176	246	1
175	247	1
176	247	1
175	249	1
175	250	1
178	251	1
180	250	1
180	251	1
180	251	1
179	252	1
180	252	1
180	252	1
178	254	1
177	254	1
178	254	1
177	255	1
176	254	1
176	255	1
175	255	1
175	255	1
175	256	1
174	256	1
174	256	1
174	256	1
173	256	1
173	256	1
174	255	1
174	255	1
174	255	1
175	255	1
175	255	1
175	255	1
175	255	1
175	255	1
175	255	1
174	255	1
174	254	1
174	254	1
172	254	1
172	254	1
172	254	1
170	254	1
170	254	1
171	254	1
168	254	1
162	254	1
162	255	1
160	256	1
160	256	1
160	258	1
160	260	1
160	261	1
160	261	1
160	264	1
160	265	1
160	265	1
160	265	1
160	268	1
160	269	1
158	269	1
160	270	1
166	270	1
164	270	1
164	270	1
164	270	1
164	270	1
162	270	1
162	270	1
162	270	1
162	270	1
162	270	1
162	270	1
162	270	1
164	270	1
164	270	1
166	272	1
168	274	1
170	274	1
174	278	1
176	279	2
180	283	2
149	507	2
150	509	2
149	509	2
