h	w	p
215	359	1
215	358	1
221	358	1
225	374	2
142	389	1
140	385	1
142	383	1
142	379	1
146	374	1
148	370	1
152	367	1
154	366	1
156	365	1
158	364	1
160	363	1
162	363	1
162	362	1
164	362	1
166	362	1
166	362	1
166	361	1
168	361	1
168	361	1
170	359	1
172	357	1
172	357	1
172	356	1
174	353	1
174	351	1
174	348	1
174	346	1
174	342	1
174	339	1
174	337	1
174	333	1
174	332	1
172	330	1
172	330	1
172	328	1
172	327	1
172	326	1
170	324	1
170	324	1
170	324	1
170	324	1
170	324	1
170	324	1
170	324	1
170	324	1
170	324	1
170	326	1
170	326	1
170	327	1
170	327	1
170	328	1
170	328	1
170	328	1
170	328	1
170	330	1
170	331	1
168	332	1
168	333	1
168	335	1
166	337	1
166	340	1
166	342	1
166	345	1
166	348	1
166	351	1
166	354	1
166	358	1
166	361	1
166	361	1
168	362	1
168	364	1
168	365	1
170	365	1
172	365	1
172	365	1
172	365	1
170	365	1
170	364	1
170	363	1
170	362	1
170	360	1
170	359	1
168	356	1
168	351	1
166	346	1
164	340	1
160	331	1
160	324	1
160	319	1
160	318	1
158	315	1
162	315	1
160	315	1
158	315	1
158	314	1
154	313	1
156	313	1
156	314	1
154	314	1
154	314	1
152	315	1
152	315	1
152	315	1
152	315	1
152	317	1
150	318	1
154	319	1
154	319	1
154	319	1
154	321	1
154	323	1
154	324	1
154	328	1
154	330	1
154	332	1
154	333	1
152	337	1
152	341	1
154	345	1
154	348	1
156	351	1
156	356	1
154	361	1
156	365	1
158	368	1
162	370	1
164	374	1
168	376	1
172	379	1
172	381	1
174	383	1
176	385	1
176	388	1
175	389	1
174	392	1
174	393	1
172	394	1
172	394	1
172	397	1
170	397	1
170	397	1
168	398	1
166	399	1
164	399	1
162	399	1
160	401	1
158	401	1
154	401	1
154	401	1
152	401	1
152	401	1
152	401	1
152	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
150	401	1
148	401	1
148	401	1
148	401	1
148	401	1
148	401	1
148	402	1
148	402	1
148	404	1
146	406	1
146	406	1
144	408	1
144	410	1
144	411	1
142	413	2
132	306	2
136	306	1
138	306	1
140	306	1
142	306	1
144	306	1
144	306	1
146	306	1
146	306	1
146	306	1
148	306	1
148	306	1
150	308	1
156	309	1
154	310	1
154	310	1
154	310	1
156	310	1
156	310	1
156	312	1
156	312	1
154	313	1
154	314	1
156	315	1
156	315	1
156	315	1
156	317	1
156	318	1
156	318	1
154	319	1
154	319	1
154	321	1
156	322	1
156	324	1
156	324	1
156	327	1
158	328	1
158	328	1
156	328	1
154	331	1
152	333	1
152	335	1
154	335	1
152	336	1
152	337	1
150	339	1
150	340	1
148	340	1
146	340	1
144	341	1
144	341	1
142	341	1
142	340	1
142	340	1
142	340	1
142	339	1
140	338	1
140	337	1
140	336	1
140	336	1
140	335	1
140	333	1
140	333	1
142	332	1
142	331	1
142	330	1
142	328	1
142	328	1
142	328	1
140	327	1
140	326	1
140	326	1
140	324	1
140	324	1
140	324	1
140	324	1
140	323	1
140	323	1
140	322	1
138	322	1
138	322	1
138	322	1
140	322	1
144	322	1
144	322	1
142	323	1
142	323	1
142	323	1
142	323	1
140	323	1
140	324	1
142	324	1
142	324	1
144	324	1
144	324	1
144	324	1
144	324	1
144	324	1
144	324	1
140	324	1
142	324	1
142	323	1
144	323	1
144	323	1
144	323	1
144	323	1
144	322	1
144	322	1
144	322	1
142	321	1
142	321	1
142	319	1
144	319	1
144	319	1
144	319	1
146	319	1
146	319	1
146	319	1
148	318	1
148	318	1
148	318	1
148	318	1
150	317	1
150	315	1
150	315	1
150	315	1
150	354	1
148	370	1
144	383	1
144	388	1
146	392	1
146	392	1
148	392	1
148	392	1
150	392	1
152	392	1
152	392	1
152	392	1
154	392	1
156	390	1
156	389	1
156	389	1
156	388	1
