h	w	p
215	359	1
217	359	1
208	359	1
202	353	1
206	350	1
212	348	1
219	346	2
176	428	4
209	333	4
178	428	3
176	428	3
176	430	5
174	433	5
170	435	4
205	326	4
205	324	5
206	323	5
204	322	5
204	321	4
204	319	4
203	317	5
202	315	5
201	314	5
201	310	4
201	310	4
201	306	4
200	305	5
200	304	5
200	301	4
199	300	4
199	299	4
172	410	4
170	411	3
168	411	3
166	410	3
166	410	2
164	411	2
162	413	1
160	415	1
160	415	1
160	415	1
158	416	1
156	419	1
154	419	1
154	419	1
154	419	1
154	420	1
152	421	1
152	421	1
150	424	1
150	424	1
148	424	1
148	424	1
148	424	1
148	424	1
148	424	1
150	424	1
148	424	1
148	424	1
148	424	1
148	424	1
148	424	1
150	421	1
150	421	1
150	420	1
152	419	1
152	419	1
152	419	1
154	416	1
154	415	1
154	415	1
156	413	1
150	416	1
146	419	1
144	420	1
142	421	1
138	424	2
134	426	2
130	428	2
128	431	2
179	332	3
179	331	3
179	331	3
179	330	3
180	330	3
180	329	3
180	328	3
180	328	3
180	330	3
180	330	3
180	330	3
181	330	3
181	331	3
181	331	3
182	331	3
182	332	3
182	332	3
182	332	3
182	333	3
182	333	3
182	333	2
182	333	2
182	334	2
182	335	2
182	336	2
182	336	2
182	336	2
182	337	2
182	339	2
182	340	2
182	341	2
182	342	3
182	344	3
182	345	3
182	346	3
183	348	3
82	350	3
82	351	3
82	352	3
82	354	3
82	356	3
134	469	3
136	467	3
136	466	3
136	464	2
136	462	2
134	461	2
136	460	1
134	460	1
136	458	1
136	460	1
138	458	1
140	460	1
142	460	1
143	464	1
144	494	1
146	502	1
146	507	2
146	509	2
147	510	2
147	511	2
146	512	2
146	512	3
112	279	3
112	279	3
112	279	3
112	274	3
181	646	3
180	647	3
180	649	3
180	649	3
179	649	3
178	650	3
114	264	3
114	261	3
114	260	3
116	258	3
116	256	3
116	254	3
118	250	3
118	243	2
118	237	2
118	233	2
118	230	2
118	228	2
118	225	2
116	222	2
116	220	2
116	218	2
116	216	2
112	213	2
110	211	2
110	210	2
110	209	2
110	207	2
108	206	2
106	202	2
108	202	2
108	202	2
106	200	2
106	198	2
106	198	1
104	197	1
104	196	1
104	196	1
104	195	1
104	193	1
106	193	1
106	192	1
106	192	1
106	192	1
106	192	1
108	193	1
108	193	1
108	192	1
108	192	1
110	192	1
110	192	1
110	192	1
110	192	1
112	192	1
112	191	1
112	191	1
112	191	1
112	191	1
110	191	1
110	191	1
110	192	1
112	192	1
112	193	1
112	193	1
112	195	1
112	196	1
112	197	1
112	198	1
114	200	1
114	202	1
114	205	1
114	206	1
114	207	1
116	209	1
118	211	1
118	214	1
118	216	1
118	218	1
118	220	1
118	222	1
118	225	1
118	227	1
120	229	1
118	232	1
118	236	1
118	240	1
118	243	1
118	246	1
118	250	1
116	255	1
116	256	1
116	259	1
116	261	1
116	264	1
114	267	1
114	270	1
114	270	1
114	273	1
114	274	1
114	279	1
116	282	1
116	283	1
118	285	1
120	287	1
122	290	1
132	294	1
134	295	1
136	296	1
140	297	1
142	301	1
142	301	1
144	304	1
148	305	1
154	306	1
156	308	2
198	451	3
199	451	1
200	452	1
200	452	1
200	452	1
200	453	1
200	452	1
201	452	1
202	451	1
202	451	1
201	448	1
200	448	1
200	447	1
201	446	1
200	444	1
201	442	2
201	442	2
200	437	2
200	434	2
200	433	2
200	431	2
200	429	2
201	428	2
202	426	2
204	424	2
205	421	2
207	419	2
207	419	2
206	416	2
205	415	2
205	413	2
205	410	2
204	410	2
203	410	2
202	406	2
201	406	2
201	403	2
200	402	2
201	403	2
201	403	1
201	404	1
201	406	2
201	403	2
202	406	2
203	407	2
205	415	2
205	419	2
203	424	2
205	424	2
208	429	2
211	433	2
211	433	2
211	433	2
213	433	2
213	435	2
213	437	2
215	438	2
216	437	3
215	437	3
214	437	3
213	437	2
213	437	3
213	437	3
211	433	2
211	429	2
209	425	2
208	424	2
209	419	2
208	416	2
207	415	2
205	410	2
205	407	2
206	406	2
206	406	2
206	404	2
206	402	2
206	401	2
207	401	1
207	401	1
207	401	1
206	401	1
206	401	1
206	401	1
204	401	1
203	402	1
203	404	2
202	406	2
200	406	2
199	408	2
199	410	2
199	411	2
199	413	2
199	415	2
199	416	2
199	419	2
200	420	2
200	421	2
201	422	2
202	424	2
203	424	2
203	425	2
203	425	2
204	426	2
205	428	1
206	428	1
206	428	2
206	428	2
207	428	2
206	428	2
206	429	2
206	429	2
205	429	2
205	430	2
205	430	2
204	430	2
204	431	2
204	431	2
204	431	2
204	431	2
203	432	2
202	433	2
134	305	2
134	305	2
134	306	2
134	306	2
134	305	2
134	304	2
136	301	2
206	434	2
206	433	2
136	301	2
136	303	2
136	303	2
136	304	1
136	304	1
138	304	1
138	304	1
138	304	1
138	304	1
140	304	1
140	304	1
138	303	1
138	303	1
136	304	1
136	305	1
138	306	1
138	306	1
140	306	1
140	306	1
140	306	1
140	306	1
140	306	1
140	306	1
140	309	1
140	309	1
140	310	1
140	310	1
142	314	1
142	315	1
142	315	1
142	315	1
142	317	1
140	319	1
140	319	1
138	319	1
138	319	1
138	319	1
138	319	1
138	321	1
138	321	1
138	321	1
138	319	1
138	319	1
138	319	1
138	319	1
138	319	1
138	318	1
138	317	1
140	315	1
140	315	1
140	315	1
142	314	1
142	313	1
142	312	1
142	310	1
142	310	1
142	310	1
142	310	1
142	310	1
144	310	1
142	310	1
144	309	1
142	309	1
142	309	1
142	309	1
142	309	1
140	306	1
140	306	1
140	306	1
138	306	1
138	306	1
138	306	1
138	306	1
138	306	1
136	306	1
136	306	1
138	308	1
136	308	1
138	309	1
138	310	1
136	310	1
138	310	1
138	310	1
138	313	1
138	313	1
138	313	1
138	313	1
136	313	1
136	313	1
136	313	1
134	313	1
136	313	1
138	313	1
136	312	1
134	310	1
132	310	1
128	310	1
126	309	1
122	309	1
122	308	1
120	306	1
118	306	1
118	306	1
116	305	1
116	305	1
114	304	1
114	304	1
112	303	1
112	303	1
112	303	1
112	301	1
112	301	1
110	301	1
110	301	1
110	301	1
112	301	1
112	301	1
110	301	1
110	301	1
110	300	1
110	300	1
112	299	2
178	306	2
180	309	1
181	310	2
182	310	2
182	310	2
182	310	2
182	310	2
180	306	2
180	306	2
182	306	2
182	306	2
181	309	2
182	310	2
182	314	2
182	318	2
181	319	2
180	324	2
180	328	2
180	333	2
180	336	2
180	337	2
182	342	2
184	345	2
184	348	2
186	351	2
186	354	2
186	355	2
186	357	2
186	358	2
186	361	2
188	365	2
186	365	2
184	367	2
184	370	2
186	374	2
186	374	2
184	375	2
182	379	2
180	379	2
180	381	2
180	383	2
180	385	2
184	392	2
184	397	2
182	401	2
178	402	2
170	410	2
164	415	2
154	419	2
150	421	3
152	424	3
303	346	3
303	350	3
146	433	3
176	279	3
178	283	3
178	286	3
178	288	3
178	290	3
178	292	2
178	292	2
179	292	2
180	295	1
180	296	1
181	297	1
182	297	1
184	299	1
184	299	1
184	300	1
185	301	1
187	303	1
188	304	1
188	304	1
189	305	1
189	306	1
189	306	1
189	308	1
190	309	1
190	309	1
190	310	1
190	312	1
191	313	1
191	314	1
190	315	1
191	315	1
191	317	1
191	318	1
191	319	1
190	319	1
190	319	1
190	321	1
190	322	2
190	322	2
190	323	2
190	323	2
188	324	2
187	326	2
186	326	2
185	327	2
184	327	2
182	327	3
180	328	3
180	328	3
178	328	3
178	328	3
176	328	3
176	328	4
176	328	4
175	328	4
176	328	4
176	327	4
176	326	4
177	326	4
178	327	4
178	327	4
178	328	4
178	328	4
86	153	4
86	153	4
178	328	4
179	330	4
178	330	4
180	331	4
180	331	4
180	332	4
180	332	3
180	333	3
180	333	3
