h	w	p
215	359	1
213	306	2
213	301	3
215	392	2
170	375	2
172	376	1
172	372	1
174	368	1
176	365	1
174	358	1
174	355	1
174	353	1
174	352	1
174	352	1
172	351	1
172	350	1
172	350	1
172	350	1
172	350	1
172	349	1
172	349	1
173	349	1
172	348	1
173	348	1
174	348	1
172	349	1
172	349	1
174	350	1
174	350	1
176	351	1
177	352	1
178	353	1
180	354	1
182	355	1
184	356	1
185	358	1
186	361	1
188	360	1
190	360	1
192	359	1
194	361	1
198	361	1
200	361	1
200	359	1
198	358	1
196	355	1
188	349	1
182	346	1
178	342	1
174	341	1
172	342	1
172	343	1
170	344	1
168	344	1
168	344	1
168	345	1
168	344	1
168	344	1
170	345	1
170	344	1
168	345	1
168	345	1
172	346	1
174	347	1
178	347	1
180	347	1
184	346	1
186	345	1
190	344	1
192	342	1
194	341	1
194	340	1
195	340	1
196	337	1
196	337	1
195	340	1
194	342	1
194	341	1
192	340	1
188	340	1
180	345	1
174	351	1
170	357	1
166	365	1
158	372	1
142	383	1
140	386	1
138	390	1
138	392	1
136	392	1
136	393	1
136	395	1
134	395	1
134	395	1
136	397	1
134	395	1
134	395	1
134	395	1
134	394	1
134	394	1
134	394	1
134	394	1
134	394	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	393	1
134	392	1
134	392	1
134	392	1
134	392	1
134	392	1
134	392	1
134	392	1
134	390	1
134	390	1
134	389	1
134	389	1
134	388	1
134	388	1
134	388	1
134	388	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	386	1
136	385	1
136	385	1
136	385	1
136	385	1
136	385	1
136	385	1
136	384	1
136	384	1
136	384	1
136	384	2
136	384	2
136	383	1
136	383	2
136	383	2
136	383	2
136	383	2
136	381	1
136	381	1
136	381	1
136	380	1
136	380	1
136	380	1
136	380	1
136	379	1
136	379	1
136	379	1
136	379	1
136	379	1
136	377	1
136	377	1
136	377	1
136	376	1
138	376	1
138	376	1
138	376	1
138	376	1
138	375	1
138	375	1
138	375	1
138	375	1
139	375	1
140	375	1
140	375	1
140	375	1
140	375	1
140	375	1
140	375	1
140	375	1
140	375	1
140	375	1
140	376	1
140	375	1
140	375	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	376	1
140	377	1
140	379	1
142	380	1
142	381	1
142	383	1
142	384	1
144	385	1
144	387	1
144	388	1
146	390	1
148	393	1
148	394	1
150	397	1
152	399	1
154	401	1
156	403	1
156	404	1
154	406	1
154	406	1
154	406	1
152	406	1
150	406	1
150	407	1
150	407	1
148	406	1
148	406	1
144	406	1
144	406	1
142	406	1
138	406	1
136	406	1
134	403	1
132	401	1
132	398	1
130	397	2
130	393	2
136	305	2
136	304	2
136	304	2
138	304	1
138	304	1
138	304	1
138	304	1
138	304	1
138	304	1
138	305	1
138	306	1
138	306	1
138	306	1
140	306	1
138	308	1
138	309	1
138	310	1
138	310	1
138	310	1
138	310	1
138	310	1
138	310	1
138	310	1
140	310	1
140	310	1
140	310	1
138	310	1
138	310	1
138	312	1
138	313	1
138	314	1
140	314	1
140	315	1
140	315	1
142	315	1
142	315	1
142	315	1
142	318	1
142	319	1
142	319	1
142	321	1
142	322	1
142	322	1
142	322	1
144	322	1
144	322	1
144	323	1
142	323	1
142	324	1
142	324	1
142	324	1
140	327	1
136	366	1
136	379	1
136	384	1
138	393	1
138	401	1
140	406	1
142	410	1
144	412	1
144	416	1
146	419	1
146	424	1
144	425	1
144	433	1
142	438	1
140	442	1
140	443	1
140	446	1
140	447	1
140	447	1
142	448	1
140	451	1
140	451	1
140	451	1
142	451	1
142	451	1
142	452	1
140	452	1
142	452	1
140	451	1
140	451	1
140	451	1
140	449	1
140	449	1
138	448	1
138	448	1
138	448	1
140	448	1
140	447	1
140	447	1
140	446	1
140	446	1
140	446	1
140	446	1
142	446	1
140	443	1
142	443	1
142	442	1
142	442	1
142	442	1
142	440	1
142	439	1
142	439	1
140	439	1
140	437	1
138	437	1
138	434	1
136	433	1
134	433	1
134	429	2
132	425	2
138	323	2
138	323	2
138	322	1
138	323	1
138	323	1
138	323	1
138	323	1
136	324	1
136	324	1
136	324	1
136	324	1
136	324	1
136	323	1
136	322	1
136	322	1
136	322	1
134	323	1
134	324	1
134	326	1
134	328	1
134	328	1
134	332	1
134	333	1
134	336	1
134	337	1
134	340	1
134	344	1
134	346	1
134	349	1
134	352	1
134	356	1
136	357	1
136	358	1
136	361	1
138	363	1
138	366	1
138	367	1
140	370	1
144	374	1
148	379	1
154	383	1
168	401	1
170	406	1
172	402	1
178	406	1
186	407	1
198	410	1
198	410	1
201	397	1
205	392	1
207	388	1
202	379	1
198	379	1
194	379	1
190	374	1
188	370	1
190	370	1
194	368	1
194	367	1
192	364	1
192	361	1
192	359	1
192	357	1
190	351	1
194	340	1
199	328	1
200	323	1
201	315	1
201	306	1
201	297	1
203	287	1
203	279	1
203	274	1
203	270	1
204	256	1
205	243	1
205	234	1
205	229	1
207	220	1
208	215	1
209	210	1
