h	w	p
215	359	1
219	365	1
221	366	1
245	383	3
158	491	3
166	270	2
191	269	1
203	270	1
205	270	1
209	273	1
210	273	1
209	273	1
210	272	1
210	273	2
210	270	2
209	268	2
210	265	2
210	265	2
210	265	2
209	261	2
210	261	2
209	261	2
126	500	2
127	500	2
128	500	2
128	500	2
128	500	2
128	500	2
130	501	1
132	502	1
132	503	1
132	505	1
132	505	1
134	506	1
135	509	1
136	511	1
137	512	1
138	512	1
138	515	1
140	516	1
142	518	1
142	518	2
143	517	2
144	518	2
145	519	2
147	520	2
148	520	3
146	520	3
150	520	3
152	519	3
293	383	3
293	383	3
293	380	5
293	377	5
293	375	5
293	374	5
293	371	5
293	370	5
293	370	5
291	369	4
160	460	4
160	455	3
158	419	3
162	419	2
164	419	2
164	415	2
164	406	1
166	397	1
166	394	1
166	392	1
166	390	1
166	388	1
166	386	1
168	386	1
168	384	1
168	384	1
168	383	1
168	383	1
168	383	2
168	385	2
166	388	2
166	388	2
164	388	2
162	398	3
158	406	3
154	415	4
150	421	3
150	428	2
150	430	1
148	433	1
148	433	1
148	435	1
148	437	1
150	435	1
148	437	1
146	442	1
144	446	1
144	447	1
144	451	1
144	455	2
143	460	2
142	461	2
150	254	2
150	255	2
150	255	2
150	256	2
150	256	2
150	256	2
150	256	2
152	256	2
152	256	2
152	257	2
152	257	2
154	258	2
154	260	2
156	261	2
157	264	2
158	264	2
134	514	2
134	514	2
134	514	2
134	514	2
134	514	2
134	514	2
134	514	2
134	512	2
134	512	2
134	512	2
134	512	2
168	299	2
168	301	2
168	303	2
168	304	2
166	304	2
164	304	2
162	305	2
154	306	2
146	310	2
142	310	1
138	313	1
132	315	1
128	318	1
126	319	1
124	322	1
122	324	1
120	326	1
120	327	1
118	327	1
118	328	1
118	328	1
118	328	1
118	330	1
116	331	1
116	332	1
116	333	1
116	333	1
116	335	1
118	336	1
118	337	1
120	340	1
120	341	1
120	343	1
122	346	1
124	348	1
124	350	1
126	352	1
126	354	1
126	356	1
128	357	1
128	358	1
128	359	1
128	361	1
126	361	1
126	362	1
126	362	1
126	363	1
126	363	1
126	364	1
124	364	1
124	365	1
124	365	1
124	365	1
124	364	1
122	363	1
122	363	1
122	362	1
122	362	1
122	361	1
122	361	1
122	361	1
122	361	1
122	361	1
122	361	1
122	360	1
122	360	2
122	359	2
120	358	1
120	358	1
120	358	1
118	357	1
116	356	2
114	355	3
110	352	4
204	332	7
203	333	7
173	542	5
169	545	5
166	546	5
165	547	5
163	546	5
163	546	5
161	546	5
159	547	5
157	545	5
157	542	5
157	543	4
157	545	4
155	547	5
155	546	5
154	546	5
151	550	5
147	559	5
361	319	4
361	319	3
363	319	3
365	320	3
365	321	3
365	322	3
367	323	3
367	324	3
369	325	3
369	327	3
371	328	3
371	330	2
371	330	1
373	332	1
373	333	1
373	333	1
375	335	1
375	336	1
375	336	1
375	337	1
375	337	1
375	338	1
375	338	1
375	339	1
375	339	1
375	340	1
375	340	1
