h	w	p
180	465	1
180	466	1
180	466	1
178	466	1
178	467	1
176	469	1
176	469	1
176	469	1
176	470	1
174	473	1
174	473	1
172	473	1
172	473	1
172	474	1
172	475	1
172	475	1
172	475	1
170	475	1
170	475	1
170	475	1
168	475	1
168	474	1
166	473	1
166	471	1
164	470	1
164	469	1
162	469	1
160	466	1
158	464	2
154	462	2
152	460	2
150	457	2
150	456	2
154	455	2
152	452	2
150	451	2
148	447	2
148	446	2
146	442	2
146	442	2
146	439	2
146	437	1
146	437	2
148	437	1
146	434	1
146	433	1
148	433	1
146	433	1
148	433	1
148	431	1
150	433	1
150	433	1
152	433	1
154	433	1
154	434	1
156	434	1
156	434	1
158	435	1
160	437	1
160	437	1
160	434	1
160	434	1
162	434	1
162	433	1
162	433	1
162	433	1
162	433	1
162	433	1
162	430	1
162	430	1
162	429	1
162	429	1
162	428	1
162	428	1
160	425	1
160	425	1
160	424	1
158	424	1
156	420	1
154	419	1
152	417	1
150	416	2
150	415	2
122	301	2
124	300	1
126	300	1
128	300	2
166	295	1
162	295	1
160	294	1
158	292	1
156	292	1
154	291	1
152	288	1
152	288	1
152	287	1
152	283	1
152	283	1
150	279	1
150	279	1
150	278	1
146	274	1
144	274	1
144	274	1
144	274	1
144	274	1
144	274	1
144	274	1
144	277	1
144	278	1
144	279	1
144	279	1
144	279	1
144	279	1
144	279	1
144	279	1
144	279	1
144	279	1
144	279	1
144	277	1
144	274	1
144	274	1
144	273	1
144	270	1
144	270	1
146	270	1
144	269	1
144	269	1
144	270	1
144	270	1
144	272	1
144	274	1
144	274	1
144	277	1
142	278	1
142	279	1
142	282	1
142	283	1
142	283	1
142	286	1
140	286	1
140	286	1
140	286	1
138	286	1
134	283	1
128	283	1
124	283	1
120	283	1
116	283	1
114	285	3
186	195	3
184	193	2
183	193	1
183	193	2
182	193	2
182	193	2
181	192	2
134	478	2
132	479	2
130	480	2
181	192	2
181	192	2
132	483	2
132	483	2
132	482	2
132	482	2
132	482	2
130	479	2
132	478	2
130	475	2
132	473	2
134	473	2
134	473	2
136	473	2
136	473	2
138	471	2
140	473	1
140	473	1
140	473	1
142	474	1
142	473	1
144	473	1
142	473	1
144	473	1
143	473	1
144	474	1
150	478	1
150	478	1
150	478	1
150	479	1
154	480	1
154	480	1
154	482	1
156	482	1
156	482	1
156	482	1
154	483	1
156	484	1
158	485	1
158	485	1
162	485	1
160	484	1
156	482	1
158	483	1
160	482	1
160	483	1
156	482	2
158	482	2
160	480	2
160	478	2
162	478	2
162	475	2
164	473	2
166	474	2
166	475	2
166	475	2
162	475	2
164	478	3
116	288	3
118	288	4
120	288	1
124	288	1
128	288	1
134	288	1
138	288	1
142	288	1
144	288	1
146	288	1
146	288	1
146	288	1
148	288	1
148	287	1
148	287	1
148	287	1
148	287	1
148	287	1
150	288	1
150	288	1
150	288	1
150	288	1
150	288	1
150	287	1
148	288	1
148	288	1
148	288	1
148	288	1
148	288	1
146	288	1
146	288	1
146	288	1
148	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
146	288	1
148	288	1
148	288	1
148	288	1
148	288	1
148	288	1
148	288	1
148	288	1
148	288	1
148	288	1
150	288	1
150	287	1
152	287	1
154	287	1
156	287	1
160	288	2
162	288	2
186	484	2
184	482	1
182	479	1
180	478	1
176	478	1
174	475	1
172	474	1
170	473	1
166	473	1
166	473	1
164	474	1
164	476	1
164	478	1
162	478	1
162	478	1
162	478	1
162	479	1
160	482	2
160	483	2
158	485	2
160	487	2
158	487	2
158	488	2
158	488	2
158	488	2
192	193	3
162	485	2
160	483	2
162	482	2
162	482	2
194	196	3
162	479	2
160	478	2
160	475	2
160	473	2
160	473	2
162	474	2
160	475	2
158	476	2
158	478	2
156	478	2
152	479	1
148	482	1
146	482	1
146	483	1
144	484	1
144	487	1
146	488	1
148	489	1
148	491	1
150	491	1
148	489	1
146	488	1
148	487	1
150	487	1
152	487	2
152	487	3
154	487	3
170	143	3
170	142	3
174	141	3
172	139	3
174	142	3
176	142	2
176	143	2
176	143	2
174	144	1
172	144	1
172	146	1
172	148	1
172	148	2
170	151	2
128	428	2
126	424	2
124	419	2
124	417	2
126	419	2
126	420	2
126	419	2
126	419	2
128	417	2
128	416	2
128	416	2
128	416	2
130	417	2
130	420	2
132	424	2
132	424	2
134	424	2
136	424	2
140	424	2
142	424	2
144	424	1
144	422	1
146	422	1
150	424	1
152	424	1
152	424	1
154	424	1
154	424	1
154	424	1
156	421	1
156	420	1
156	420	1
156	419	1
158	419	2
176	277	2
174	277	1
172	276	1
172	274	1
170	277	1
168	277	1
166	277	1
164	274	1
166	277	1
166	274	1
166	274	1
168	274	1
168	274	1
170	274	1
170	274	1
172	274	1
172	274	1
174	274	1
174	274	1
176	274	1
176	270	1
176	269	1
176	269	1
176	269	1
175	270	1
174	274	1
172	277	1
170	279	1
170	279	1
168	283	1
168	288	1
166	288	1
166	291	1
166	292	1
164	292	1
162	297	1
162	297	1
162	297	1
160	297	1
160	297	1
160	296	1
162	295	1
162	295	1
162	292	1
162	292	1
162	291	1
160	288	1
160	288	1
160	287	1
158	287	1
158	283	1
156	279	1
156	279	1
156	278	1
154	274	1
156	274	1
156	274	1
154	273	1
154	270	1
156	270	1
156	269	1
154	265	1
156	265	1
156	264	1
158	263	1
156	259	1
156	256	1
156	256	1
156	256	1
158	256	1
156	254	1
154	250	1
154	249	1
154	247	1
154	247	1
152	246	1
148	243	1
148	242	3
329	202	3
329	202	3
329	202	3
329	201	3
329	201	2
329	201	3
329	201	3
329	202	3
329	201	3
329	201	3
329	201	2
329	201	2
329	201	2
329	200	2
327	198	3
327	198	4
325	198	4
104	464	4
106	461	3
108	460	2
108	459	1
108	458	1
110	456	1
112	455	1
112	453	1
114	453	1
114	452	1
114	451	1
114	449	1
116	449	1
116	447	1
114	447	1
114	446	1
116	445	1
116	444	1
114	443	1
114	442	1
114	439	1
114	437	1
114	434	1
112	433	1
112	429	1
110	425	1
108	422	1
106	417	1
104	415	1
104	415	1
102	411	1
102	410	1
102	407	1
102	407	1
102	407	1
100	406	1
100	406	1
100	404	1
100	404	1
100	406	1
100	406	1
98	406	1
98	407	1
98	407	1
98	410	1
98	411	2
98	413	2
98	415	2
96	415	2
96	419	2
96	420	2
180	419	2
180	420	2
180	419	2
180	419	2
180	419	2
180	419	2
178	419	2
178	416	2
178	415	2
178	415	2
176	411	2
178	408	2
180	406	2
86	475	2
86	479	2
182	379	2
182	379	2
88	491	2
90	492	2
90	494	2
90	496	3
190	374	2
192	374	2
90	494	3
194	371	2
196	370	2
200	368	2
206	365	3
92	487	3
92	485	3
237	363	3
237	364	3
235	365	3
231	366	3
231	366	2
229	367	1
225	367	1
220	368	1
217	368	1
212	368	1
204	365	1
194	361	1
190	361	1
188	359	1
186	359	1
186	358	1
184	358	1
190	361	1
192	362	1
188	362	1
186	362	1
184	361	1
184	359	1
190	359	1
192	359	1
192	359	1
192	358	1
192	355	1
192	354	1
190	351	1
190	350	1
190	349	1
191	348	1
186	346	1
184	346	1
182	345	1
146	336	1
140	336	1
138	337	1
136	337	1
134	339	1
134	341	1
132	344	1
130	346	1
130	349	1
130	351	1
128	351	1
128	352	1
128	356	1
130	358	1
132	361	1
134	362	1
134	365	1
136	370	1
134	376	1
134	381	1
138	384	1
138	388	1
138	392	1
138	399	1
140	403	1
142	406	1
142	406	1
140	410	1
142	413	1
142	416	1
140	420	1
140	421	1
142	424	1
142	428	1
144	437	1
148	438	1
150	438	1
146	442	1
146	447	1
146	451	1
148	451	1
148	451	1
146	451	1
146	455	1
146	455	1
146	455	1
146	456	1
144	456	1
144	457	1
146	457	1
148	456	1
148	455	1
146	455	1
148	455	1
150	451	2
154	448	2
154	447	1
152	446	1
152	442	2
154	437	2
154	433	2
152	433	2
150	429	2
148	424	2
148	421	2
148	419	2
146	419	2
144	416	2
142	415	1
142	411	1
142	410	1
142	410	1
140	407	2
138	406	2
138	406	2
138	406	2
136	406	2
136	406	2
136	406	2
134	403	2
132	401	3
130	401	3
118	207	3
118	207	3
120	207	2
120	206	2
120	206	2
120	206	2
122	207	2
122	206	2
122	206	2
122	206	2
122	206	2
122	206	2
158	482	2
158	480	2
158	480	2
158	479	2
158	479	2
158	478	2
158	478	2
158	476	2
158	475	2
159	474	2
159	473	2
160	473	2
160	473	2
160	473	2
160	471	2
160	471	2
161	471	2
161	471	2
161	470	2
160	469	2
160	469	2
160	469	2
160	469	2
160	469	2
159	469	2
158	469	2
158	469	2
158	471	2
156	471	2
156	471	2
155	473	2
154	473	2
153	474	2
152	474	2
152	475	2
152	476	2
152	476	2
151	478	2
150	478	2
150	478	2
150	479	2
150	479	2
150	480	2
149	480	2
149	479	2
149	479	2
149	479	2
150	479	2
150	478	2
150	478	2
150	478	2
151	478	2
151	478	2
152	478	2
152	478	2
152	478	2
152	478	2
118	225	2
118	227	2
118	228	2
116	229	2
116	231	2
116	233	2
116	234	2
116	234	2
114	236	2
114	236	2
114	236	2
118	237	2
116	237	1
118	236	1
118	235	1
118	234	2
120	234	2
120	233	2
122	232	2
122	231	2
124	229	2
124	229	2
124	228	2
126	227	2
126	225	2
128	225	2
128	225	2
128	224	2
130	224	2
130	224	2
134	224	2
136	224	2
138	224	2
138	224	2
140	224	2
140	224	2
140	224	2
140	224	2
140	223	2
140	223	2
140	223	2
142	223	2
142	222	2
142	222	2
142	222	2
140	220	2
140	220	2
138	220	2
138	220	2
138	220	2
138	220	2
138	219	2
136	219	2
136	219	2
136	218	1
134	218	1
134	216	1
132	216	1
130	216	1
130	216	1
128	216	1
128	215	1
128	215	1
126	214	1
126	214	1
124	213	1
122	211	1
122	211	1
120	211	1
122	211	1
122	211	2
124	211	3
126	211	4
198	460	5
206	455	6
202	457	5
157	505	4
157	509	4
158	510	4
160	510	4
163	510	4
165	509	4
167	509	4
169	510	4
170	510	4
172	510	4
173	509	5
174	510	5
175	509	5
128	336	5
130	336	5
130	333	5
132	335	6
134	335	3
134	333	3
136	333	3
138	333	3
138	333	3
140	335	4
142	333	4
142	333	4
144	332	4
146	336	3
146	337	3
147	336	2
148	337	1
150	337	1
150	339	1
150	339	1
152	339	1
152	339	1
152	339	1
152	340	1
152	340	1
152	342	2
154	348	2
154	352	2
156	355	2
142	234	2
140	234	2
140	234	2
140	234	2
139	234	1
139	234	1
139	234	1
140	235	2
140	235	2
140	235	2
140	235	2
140	235	2
141	235	2
141	235	2
142	236	2
142	236	2
142	236	2
142	236	2
143	236	2
144	236	2
144	235	2
144	235	2
144	235	1
144	236	1
144	236	1
144	236	1
144	236	1
144	236	1
144	236	1
144	236	1
143	236	1
143	236	2
142	236	2
142	236	2
142	237	2
140	236	2
140	236	2
140	235	2
140	234	2
114	478	2
114	478	2
114	478	2
114	478	2
114	478	2
112	478	2
112	478	2
112	478	2
112	477	3
112	476	3
112	476	2
114	475	3
114	475	3
114	475	3
114	475	2
114	474	2
114	473	3
114	473	3
114	473	3
114	473	3
116	473	3
116	471	3
116	471	3
116	471	3
118	471	3
126	188	2
126	187	2
124	186	2
124	184	2
124	184	2
124	184	2
124	184	1
124	184	1
124	184	1
124	184	1
122	184	1
122	183	1
122	184	1
122	184	1
122	184	1
124	184	1
124	184	1
122	184	2
122	184	2
122	184	3
120	184	3
118	184	3
118	186	3
118	186	3
118	186	3
118	186	2
118	187	2
118	187	2
118	187	2
118	187	2
118	187	2
116	187	2
116	187	2
116	187	2
118	187	2
120	188	2
122	189	2
122	189	2
124	189	2
126	189	2
126	189	3
126	189	3
128	189	3
128	189	3
128	189	3
128	187	2
128	184	2
128	184	2
128	184	2
128	184	2
128	183	2
128	182	3
126	180	4
126	180	4
126	180	4
124	180	4
124	179	2
124	179	2
124	179	2
124	180	2
122	179	3
122	180	3
122	180	3
122	180	3
122	180	3
122	180	3
122	180	3
122	180	3
122	182	3
122	182	3
124	182	3
124	183	3
124	183	3
122	184	3
122	184	4
122	186	4
122	187	4
122	188	4
122	189	4
120	189	4
120	192	4
120	193	4
106	497	4
108	500	3
108	501	2
108	503	2
108	505	1
110	507	1
112	510	1
112	512	1
114	514	1
116	516	1
116	518	1
118	519	1
120	521	1
122	523	1
124	523	1
124	524	1
124	524	1
124	524	1
124	524	1
124	524	1
124	524	1
124	524	1
124	524	1
124	524	1
126	524	1
126	524	1
124	523	1
126	523	1
126	523	1
126	523	1
124	523	1
124	523	1
124	523	1
124	523	1
124	523	1
124	522	1
122	522	1
122	521	1
122	521	1
120	520	1
120	519	1
122	519	1
122	518	1
122	518	1
122	516	1
124	515	1
124	514	1
124	514	1
124	512	1
124	511	1
122	510	1
122	509	1
124	509	1
124	507	1
124	507	1
124	506	1
124	506	1
124	505	1
122	505	1
122	505	1
122	503	1
122	503	1
122	503	1
122	503	1
122	503	1
122	505	1
124	505	1
124	505	1
124	505	1
124	505	1
124	506	1
124	507	1
124	507	1
126	509	1
126	509	1
126	510	1
126	511	1
126	512	1
126	512	1
126	514	1
126	514	1
124	514	1
124	514	1
124	514	1
124	514	1
124	514	1
122	514	1
122	512	1
122	512	1
122	511	1
120	511	1
120	510	1
118	509	1
118	509	1
118	507	1
118	507	1
120	505	1
120	505	1
120	503	1
120	502	1
120	500	1
120	497	1
122	496	1
122	494	1
122	492	1
124	491	1
126	487	1
128	484	1
128	482	1
128	482	1
130	479	1
130	478	1
130	473	1
130	473	1
130	471	1
130	469	1
128	467	1
128	465	1
128	464	1
128	464	1
128	464	1
126	462	1
124	461	1
126	460	1
126	458	1
124	457	1
124	456	1
126	453	1
126	451	1
126	448	1
126	444	1
126	440	1
126	437	1
126	433	1
126	430	1
126	428	1
128	425	1
130	424	1
130	422	1
128	421	1
128	420	1
128	420	1
128	421	1
128	422	1
126	424	1
126	424	1
126	425	2
124	428	2
124	431	2
156	267	2
156	267	2
154	267	2
156	267	1
156	265	1
156	265	1
158	265	1
160	267	1
158	265	1
150	264	1
140	260	2
136	559	2
136	559	2
141	559	1
147	559	1
153	563	1
155	568	1
156	568	1
158	568	1
161	568	1
164	564	1
168	563	2
169	563	2
170	560	2
173	551	3
182	464	3
184	460	3
182	461	2
180	461	2
178	461	2
174	464	1
174	466	1
172	464	1
170	464	1
168	462	1
166	460	2
166	455	2
166	455	2
162	455	2
160	460	2
225	281	2
227	279	2
227	279	3
144	346	2
142	346	2
142	345	1
142	344	1
144	342	1
144	341	1
144	339	1
144	337	1
144	337	1
144	336	1
144	336	1
144	336	1
144	335	1
144	335	1
146	335	1
146	335	1
148	335	1
148	336	1
148	336	1
148	336	1
146	337	1
146	339	1
146	340	1
146	341	1
144	343	1
146	344	1
146	345	1
146	345	1
148	344	1
148	345	1
148	345	1
146	345	1
146	344	1
144	342	1
144	342	1
144	342	1
142	342	1
142	341	1
142	340	1
140	339	1
140	339	1
138	339	1
138	337	1
138	337	1
134	337	1
132	337	1
130	336	1
132	336	1
134	336	1
134	337	1
134	337	1
134	337	1
136	337	1
136	337	1
136	336	1
136	336	1
136	336	1
136	335	1
138	335	1
138	335	1
136	333	1
136	333	1
136	333	1
134	332	1
134	331	1
132	333	1
134	335	1
132	336	1
130	339	1
130	344	1
128	350	1
126	354	1
124	358	1
124	365	1
122	374	1
126	384	1
130	388	1
134	392	1
134	394	1
136	397	1
134	397	1
136	397	1
136	397	1
138	398	1
138	398	1
138	398	1
140	399	1
142	401	1
142	401	1
142	401	1
142	401	1
142	401	1
142	401	1
140	399	1
140	399	1
140	398	1
140	398	1
140	398	1
138	397	1
136	397	1
136	397	1
136	397	1
130	393	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	392	1
128	390	1
128	390	1
126	389	1
126	389	1
126	388	1
126	388	1
126	388	1
126	388	1
124	388	1
124	388	1
124	388	1
124	388	1
124	388	1
124	388	1
124	389	1
124	389	1
124	390	1
124	392	1
124	392	1
126	392	1
124	392	1
124	392	1
124	392	1
124	392	1
126	392	1
126	392	1
124	392	1
124	392	1
124	392	1
122	392	1
122	392	1
120	392	1
120	392	1
120	392	1
120	393	1
118	394	1
118	394	1
118	397	1
116	397	1
114	398	1
112	401	1
112	403	1
110	406	1
110	410	1
108	412	1
106	415	1
106	420	1
108	425	1
108	428	1
108	431	2
108	435	2
112	439	2
114	442	2
116	443	2
116	446	2
116	447	2
122	448	2
124	448	2
128	448	2
128	448	2
132	448	2
134	446	2
138	446	2
140	442	2
140	438	2
142	437	2
142	434	1
142	429	1
144	424	1
144	419	1
144	415	1
144	412	1
144	406	1
146	399	1
144	393	1
148	392	1
150	390	1
152	385	1
152	383	1
152	379	1
150	377	1
150	375	1
150	374	1
150	371	1
150	370	1
150	368	1
148	367	1
146	366	1
146	365	1
144	366	1
144	366	1
142	365	1
142	367	1
140	368	1
140	370	1
140	370	1
140	371	1
140	374	1
140	374	1
138	375	1
138	376	1
138	377	1
138	379	1
136	379	1
136	379	1
134	379	1
134	379	1
134	379	1
134	379	1
134	379	1
134	376	1
134	376	1
134	376	1
134	375	1
134	374	1
134	374	1
134	372	1
134	372	1
134	371	1
136	372	1
138	374	1
138	375	1
138	376	1
138	377	1
138	379	1
138	380	1
138	383	1
138	385	1
140	388	1
140	390	1
140	394	1
142	397	1
142	398	1
142	399	1
142	401	1
142	397	1
140	394	1
140	392	1
142	389	1
140	386	1
138	383	1
140	379	1
142	374	1
144	367	1
144	361	1
144	357	1
146	354	1
148	350	1
152	346	1
156	345	1
154	342	1
154	341	1
158	339	1
160	337	1
162	337	1
162	337	1
160	336	1
164	336	1
164	333	1
166	333	1
166	332	1
164	328	1
164	327	1
162	324	1
162	324	1
162	324	1
160	323	1
160	322	1
158	322	1
160	324	1
160	322	1
158	322	1
154	324	1
150	327	1
150	328	2
152	328	2
146	333	2
140	340	2
132	346	2
130	350	2
134	349	2
132	353	2
128	357	2
126	361	2
122	366	2
120	376	2
120	379	1
118	383	1
116	388	1
112	392	2
110	394	2
114	397	1
116	401	1
120	403	1
120	404	2
120	406	2
122	410	1
124	410	1
126	411	1
130	412	2
150	415	1
166	417	2
168	419	2
172	419	1
176	419	1
178	416	1
182	415	2
191	412	2
194	411	2
198	410	2
199	410	2
136	344	2
138	342	2
138	341	2
138	339	1
138	337	1
138	333	1
138	332	1
138	328	1
140	328	1
140	324	1
140	324	1
140	323	1
140	323	1
140	323	1
140	323	1
140	322	1
140	322	1
138	319	1
138	319	1
138	319	1
138	319	1
138	319	1
138	319	1
136	319	1
136	318	1
134	315	1
134	315	1
136	319	1
136	319	1
136	318	1
136	319	1
138	319	1
138	319	1
138	318	1
138	315	1
140	318	1
142	317	1
142	315	1
144	315	1
144	315	1
146	315	1
148	314	1
150	313	1
152	313	1
154	312	1
154	310	1
156	310	1
160	310	1
162	309	1
164	309	1
166	308	1
168	306	1
168	306	1
170	306	1
172	305	1
174	305	1
174	305	1
174	305	1
174	304	1
175	304	1
176	305	1
174	304	1
174	304	1
174	304	1
174	304	1
174	305	1
172	305	1
172	305	1
172	305	1
172	305	1
172	306	1
172	306	1
172	306	1
170	306	1
170	306	1
172	309	1
172	309	1
174	310	1
174	310	1
174	310	1
174	310	1
175	313	1
176	314	1
175	314	1
175	315	1
174	315	1
174	315	1
174	317	1
174	318	1
174	318	1
174	318	1
174	319	1
172	318	1
172	319	1
170	319	1
170	319	1
168	319	1
168	319	1
166	319	1
166	321	1
164	322	1
164	323	1
164	324	1
162	324	1
162	324	1
162	328	1
160	331	1
160	333	1
160	333	1
160	335	1
160	337	1
160	339	1
162	340	1
162	342	1
162	344	1
164	348	1
166	352	1
166	354	1
166	356	1
166	358	1
166	362	1
166	365	1
166	366	1
166	367	1
166	370	1
168	371	1
168	374	1
166	374	1
166	375	1
166	377	1
166	379	1
164	379	1
164	379	1
164	380	1
164	381	1
166	383	1
164	383	1
162	383	1
164	384	1
162	384	1
162	385	1
158	384	1
158	384	1
158	384	1
156	383	1
158	383	1
158	383	1
156	383	1
154	381	1
154	380	1
152	379	1
152	379	1
150	376	1
150	375	1
148	374	1
