h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	359	1
212	359	1
239	297	2
253	297	1
253	291	2
255	288	2
251	283	2
253	283	2
251	279	2
251	278	2
249	270	2
247	265	2
241	256	2
239	252	2
237	247	2
233	240	2
233	238	2
233	234	3
233	234	3
233	229	4
235	229	4
233	225	4
233	532	4
233	527	4
231	520	3
230	515	2
229	509	2
229	502	2
227	496	1
225	488	1
223	479	1
221	471	1
219	464	1
216	455	1
212	446	1
209	437	1
207	430	1
205	424	1
203	416	1
202	410	1
201	404	1
199	398	1
198	392	1
196	385	1
195	379	1
194	371	1
192	365	1
191	357	1
190	351	1
189	345	1
188	340	1
188	337	1
188	332	1
188	328	1
186	322	1
186	318	1
185	310	1
184	305	1
183	297	1
183	292	1
183	286	1
183	281	1
182	276	1
183	272	1
183	268	1
184	263	1
183	256	1
181	252	1
180	249	1
178	243	1
179	240	1
177	236	1
177	233	1
176	229	1
176	227	1
175	224	1
176	222	1
175	219	1
175	216	1
175	214	1
175	211	1
175	207	1
175	205	2
176	202	2
176	198	2
176	193	2
176	192	2
176	189	3
176	184	2
176	183	3
178	180	3
178	178	3
178	175	3
177	174	3
176	171	2
176	170	2
176	169	2
176	166	2
175	165	2
174	162	2
174	162	2
172	160	2
172	157	2
172	157	2
171	156	1
170	155	1
170	153	1
169	153	1
168	152	1
168	152	2
168	152	2
167	152	3
167	152	3
166	152	3
166	152	3
166	152	3
166	153	3
166	153	3
166	153	3
166	153	3
166	153	3
166	155	3
166	155	3
166	155	3
166	155	3
166	155	3
166	155	2
166	153	2
166	153	2
166	153	2
166	153	2
166	152	2
165	152	2
165	151	2
165	150	2
165	148	2
165	148	2
166	148	2
166	147	3
166	147	3
166	146	3
166	144	3
166	144	3
166	144	3
166	143	3
165	142	3
165	141	3
165	139	3
165	139	4
165	139	4
165	138	4
165	137	4
166	135	4
165	135	4
165	135	4
165	134	4
165	134	4
165	133	4
165	132	4
165	130	4
165	130	4
165	130	4
165	129	4
164	129	4
134	228	4
134	227	4
134	227	4
134	226	4
192	511	4
192	509	4
192	509	4
192	507	3
192	506	3
192	505	3
192	505	3
192	503	3
192	503	3
192	502	3
192	501	3
192	501	3
193	500	3
193	500	3
193	500	4
192	500	4
192	500	4
192	500	4
138	227	4
138	228	2
138	229	2
138	229	2
140	232	1
140	233	1
140	235	1
140	237	1
140	239	2
140	241	2
140	242	2
138	243	2
138	245	2
138	247	2
253	575	2
253	577	2
138	248	2
255	577	2
255	577	2
255	577	2
255	577	2
138	242	2
255	577	2
255	577	2
255	577	2
255	578	2
255	578	2
255	578	2
256	578	2
257	578	2
257	578	2
257	578	2
257	579	2
257	579	2
257	579	2
257	579	2
257	579	2
257	581	2
257	581	2
256	581	2
255	581	2
255	581	2
255	581	2
255	581	2
255	581	2
255	581	2
255	581	2
255	582	2
138	189	2
138	189	2
138	189	2
138	189	2
138	191	2
138	192	2
136	191	2
136	192	2
136	192	2
136	193	2
136	193	2
136	193	2
136	195	2
136	196	2
136	196	2
136	197	2
136	198	2
136	198	2
136	198	2
136	198	2
136	198	2
136	200	2
136	200	2
134	201	2
134	201	2
134	202	2
132	202	2
132	202	2
132	202	2
132	202	2
132	204	2
132	205	2
132	205	2
132	205	2
132	206	2
132	206	2
132	206	2
132	207	2
132	207	2
132	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	209	2
134	209	2
134	209	2
134	209	2
134	209	2
253	586	2
251	586	2
251	586	2
251	586	2
132	210	2
132	210	2
132	210	2
132	210	2
132	210	2
132	209	2
132	209	2
132	209	2
130	207	2
132	207	2
130	207	2
130	207	2
130	207	2
128	207	2
128	207	2
128	207	2
128	207	2
251	568	2
251	568	2
251	566	2
251	566	2
249	565	2
249	564	2
249	564	2
249	564	2
249	564	2
249	564	2
249	563	2
249	563	2
249	563	2
251	563	2
251	563	2
249	563	2
249	563	2
249	563	2
251	563	2
251	563	2
251	563	2
251	563	2
251	563	2
251	563	2
251	563	2
249	563	2
249	564	2
249	564	2
124	204	2
124	205	2
124	205	2
124	205	2
124	205	2
245	565	2
245	565	2
245	565	2
243	565	2
243	565	2
243	565	2
243	565	2
243	565	2
245	566	2
245	566	2
245	566	2
247	566	2
247	566	2
247	566	2
249	568	2
249	568	2
251	568	3
251	568	5
136	383	4
134	384	3
134	384	2
134	385	2
134	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
134	385	2
134	385	2
134	385	2
134	385	2
134	385	2
134	385	2
132	384	2
132	384	2
132	384	2
132	384	2
132	384	2
132	384	2
132	384	2
132	384	2
132	384	2
132	384	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	385	2
132	386	2
132	386	2
132	388	2
132	388	2
132	388	2
132	389	2
132	390	3
227	528	3
226	527	3
225	524	2
225	523	2
225	520	2
154	260	2
154	261	2
154	261	2
154	263	2
154	264	2
154	265	2
154	267	2
154	268	2
154	269	2
154	270	2
152	272	2
152	274	2
152	274	2
152	274	2
152	274	2
152	276	2
152	278	2
152	277	2
151	277	2
150	277	2
150	277	2
150	277	2
150	276	2
150	276	2
