h	w	p
200	372	1
200	371	1
200	372	1
200	374	1
200	374	1
201	374	1
204	375	1
204	376	1
204	379	1
204	379	1
204	379	1
204	379	1
204	379	1
204	379	1
204	380	1
204	381	1
204	381	1
204	383	1
206	383	1
206	383	1
206	383	1
206	384	1
203	384	2
203	384	2
204	384	2
204	384	2
204	385	2
204	385	3
204	386	3
205	386	3
205	385	2
204	385	2
204	384	2
204	384	2
202	384	1
201	383	1
200	383	1
200	383	2
200	384	1
198	385	1
196	388	1
197	388	1
194	392	1
190	392	1
186	394	1
184	397	1
178	397	1
174	399	1
172	401	1
172	399	1
168	401	1
166	401	1
164	401	1
164	398	1
164	397	1
162	394	1
162	392	1
160	388	1
158	385	1
158	381	1
158	375	1
158	370	1
158	365	1
158	361	1
158	359	1
154	357	1
158	351	1
162	345	1
166	337	1
168	333	1
168	328	1
170	319	1
170	310	1
172	306	1
174	301	1
174	292	1
176	279	1
182	265	1
184	261	1
185	255	1
184	252	1
186	252	1
186	251	1
186	247	1
185	243	1
185	243	1
185	242	1
184	240	1
183	238	1
183	238	1
183	238	1
184	238	1
184	241	1
182	241	1
182	242	1
183	242	1
184	241	1
184	240	1
185	241	1
186	241	1
187	242	1
189	243	1
190	243	1
190	243	1
191	245	1
192	246	1
192	246	1
191	247	1
190	247	1
191	247	1
191	247	1
191	247	1
191	250	1
190	252	1
190	252	1
189	252	1
188	252	1
188	252	1
188	255	1
188	255	1
188	255	1
190	256	1
189	256	1
188	256	1
188	256	1
188	259	1
188	259	1
188	260	1
188	261	1
186	261	1
186	261	1
186	261	1
185	261	1
185	261	1
186	264	1
186	265	1
185	265	1
184	265	1
184	265	1
184	265	1
185	265	1
186	265	1
186	265	1
186	268	1
186	269	1
188	270	1
188	270	1
188	270	1
188	273	1
188	274	1
188	274	1
188	274	1
187	274	1
188	274	1
188	277	1
188	278	1
187	279	1
186	279	1
186	279	1
186	279	1
186	279	1
186	279	1
186	279	1
186	279	1
186	279	1
186	279	1
184	283	1
183	288	1
178	297	1
174	306	1
172	310	1
170	315	1
168	318	1
166	319	1
166	324	1
164	328	2
164	332	2
217	398	3
217	397	2
218	397	2
219	394	1
217	395	1
217	395	1
215	395	1
215	397	1
214	397	1
214	397	2
213	397	2
213	397	2
212	397	2
211	398	2
211	398	2
210	398	2
209	398	1
209	398	1
209	398	2
209	398	2
209	398	2
209	399	2
209	399	2
209	399	2
209	401	2
210	399	2
210	399	2
210	399	2
210	398	2
209	398	2
209	397	2
209	397	2
208	397	2
209	397	2
209	397	2
209	397	2
209	397	2
209	397	2
209	397	2
209	397	2
209	397	2
209	397	2
210	394	2
209	394	2
209	394	2
209	394	1
210	394	1
211	393	1
212	393	1
211	392	1
211	392	2
211	392	2
211	392	2
211	392	2
210	392	2
210	390	2
209	390	2
209	390	2
209	390	2
211	390	2
213	390	2
215	390	2
215	390	2
216	390	1
215	392	1
216	392	1
217	390	1
217	392	1
217	392	1
218	392	1
217	392	1
219	389	1
216	388	1
216	388	1
215	388	1
215	388	1
214	385	1
212	385	2
212	384	1
211	383	1
211	383	1
211	379	1
211	379	1
210	377	1
210	376	1
210	375	1
211	374	1
212	374	1
214	374	1
214	374	1
213	372	1
214	372	1
214	374	1
214	372	1
215	372	1
215	371	1
215	372	1
216	372	1
216	371	1
216	371	1
216	371	1
217	371	1
216	371	1
216	371	1
217	371	1
217	370	1
218	370	1
219	370	1
219	370	1
220	370	1
220	370	1
220	371	1
219	371	1
219	372	1
218	374	1
217	374	1
216	374	1
216	375	1
216	375	1
216	376	1
216	377	1
214	379	1
212	379	1
210	379	1
207	380	1
208	379	1
206	380	1
206	381	1
204	381	1
204	381	1
202	381	1
202	381	1
200	381	1
196	381	1
190	380	1
170	374	2
168	371	2
166	371	2
190	379	2
192	379	2
194	379	2
192	379	2
190	377	2
188	375	2
190	374	2
190	374	2
192	375	2
192	375	2
194	375	2
194	375	2
194	375	2
194	375	1
194	375	1
196	374	1
194	375	2
194	375	2
196	376	2
196	376	2
198	376	2
198	379	2
198	379	2
196	379	2
196	379	2
198	379	2
198	379	2
198	379	2
198	379	2
198	379	2
196	379	2
194	380	2
196	379	2
196	379	2
198	379	2
198	379	2
198	379	2
200	379	2
200	379	2
202	379	2
204	379	2
204	379	2
204	379	2
204	379	2
204	379	2
206	377	2
206	377	2
206	377	2
204	379	2
202	379	2
200	379	2
198	380	2
198	380	2
198	381	2
200	380	2
200	380	2
200	380	2
200	380	2
203	380	2
206	380	1
205	381	1
204	383	1
206	383	1
207	383	1
207	384	1
209	384	1
210	385	1
211	386	1
213	386	1
215	386	1
214	388	1
215	388	1
215	388	1
215	388	1
215	390	1
211	390	1
211	390	1
213	390	1
213	390	1
211	390	2
212	390	2
211	389	2
210	390	2
211	389	2
209	389	2
206	389	2
205	389	2
205	389	2
204	389	2
206	389	2
205	389	2
205	389	3
206	390	3
206	390	3
207	392	3
208	392	3
209	392	3
209	392	3
210	392	3
209	393	3
209	393	2
210	393	3
210	393	3
211	394	3
211	395	2
212	397	2
213	397	2
213	397	2
213	397	2
213	397	2
213	397	2
215	397	2
215	397	2
215	397	1
215	397	1
214	397	1
213	398	2
212	398	2
212	398	1
211	398	1
212	398	1
211	398	1
211	398	1
211	398	1
209	399	1
209	399	1
207	399	2
206	401	2
205	401	3
205	401	3
205	399	3
207	398	2
207	398	2
207	398	2
206	398	2
205	398	2
204	398	2
204	398	3
204	398	3
203	398	3
203	398	3
203	398	3
203	398	3
203	397	2
203	397	2
204	397	2
204	397	3
203	397	3
203	397	3
203	395	3
204	394	3
205	394	3
205	394	3
206	394	3
202	394	2
203	394	2
206	393	2
200	393	3
154	384	2
152	385	1
154	385	2
154	384	2
146	383	1
142	383	1
140	380	1
140	376	1
136	379	1
132	379	1
128	383	1
130	380	1
128	379	1
124	384	1
124	388	1
120	392	1
120	392	1
132	383	1
118	401	1
118	406	1
118	412	1
112	419	1
112	419	1
114	419	1
116	421	1
118	422	1
118	424	1
128	419	1
132	415	1
142	411	1
142	411	1
146	410	1
146	406	1
146	404	1
146	397	1
148	392	1
150	388	1
148	388	1
146	388	1
144	384	1
144	383	1
146	383	1
148	383	1
148	380	1
146	379	1
142	379	1
144	379	1
148	380	1
148	383	1
148	385	1
150	389	2
152	389	1
156	390	1
162	392	2
200	395	2
208	394	1
209	394	1
211	394	1
210	394	1
209	393	1
208	394	1
208	394	1
206	394	1
205	395	1
205	395	1
206	394	2
205	395	2
204	395	2
204	395	2
203	397	2
201	397	2
198	397	2
196	397	2
194	397	2
194	397	2
194	399	2
192	398	2
192	398	2
193	398	2
194	398	2
194	398	2
194	398	2
194	398	2
194	398	2
194	397	2
194	397	2
194	397	2
195	397	2
196	397	2
196	397	2
197	397	2
198	397	2
198	397	2
198	397	2
199	397	2
200	397	2
200	397	2
200	398	2
201	398	2
201	399	2
202	401	2
201	401	2
201	401	2
202	401	2
202	402	2
202	402	2
203	402	2
204	403	2
204	403	2
203	403	2
203	404	2
202	404	2
202	406	2
202	406	2
202	406	2
201	406	2
201	406	2
201	406	2
203	406	2
201	406	2
201	407	2
202	407	2
202	407	3
201	407	2
202	406	3
203	406	3
204	406	3
205	406	2
205	406	2
205	403	2
206	403	2
206	402	2
207	402	2
207	402	2
207	402	2
208	401	2
209	401	2
209	401	2
208	401	2
207	401	2
207	401	2
207	401	2
207	401	2
206	401	2
206	401	2
205	401	2
205	401	2
205	401	1
204	401	1
203	401	1
202	402	1
201	402	1
200	398	1
198	392	3
160	361	2
160	357	1
162	354	1
162	352	1
164	349	1
168	345	1
176	337	1
182	328	1
184	323	1
187	315	1
187	313	1
186	310	1
188	306	1
190	305	1
190	305	1
190	306	1
191	305	1
192	304	1
194	301	1
192	305	1
192	306	1
190	306	1
188	306	1
188	306	1
184	310	1
178	315	1
180	315	1
182	319	1
180	323	1
180	324	1
176	328	1
180	328	1
180	333	1
180	336	1
176	341	1
182	346	1
190	349	1
194	351	1
196	357	1
200	361	1
202	361	1
204	359	1
206	361	1
208	362	1
209	363	1
210	361	1
210	361	1
211	361	1
210	361	1
208	361	1
211	359	1
211	357	1
211	356	1
210	355	1
210	353	1
212	351	1
212	351	1
212	351	1
213	350	1
212	349	1
213	348	1
216	346	1
217	346	1
219	346	1
223	346	1
227	346	1
229	346	1
233	346	1
235	346	1
239	346	1
241	346	1
243	346	1
245	345	1
245	342	1
247	342	1
247	342	1
247	342	1
245	342	1
245	337	1
241	337	1
237	340	1
231	342	1
229	341	1
225	340	1
217	337	1
209	337	1
206	337	1
203	337	1
201	340	1
200	341	1
197	341	1
196	342	1
195	342	1
194	342	1
194	342	1
192	345	1
191	345	1
190	346	1
190	346	1
190	348	1
188	349	1
188	350	1
186	350	1
186	350	1
186	351	1
184	351	1
184	351	1
184	351	1
182	351	1
184	350	1
184	350	1
184	350	1
184	350	1
184	350	1
186	349	1
186	349	1
186	350	1
186	351	1
186	351	1
186	353	1
186	356	1
186	358	1
186	361	1
186	363	1
184	366	1
182	370	1
180	374	1
180	376	1
178	379	1
178	383	2
178	383	2
178	384	2
174	384	2
176	384	2
174	384	2
166	268	2
168	268	2
170	268	2
172	268	2
160	359	4
110	355	5
108	355	5
108	354	5
110	354	4
112	353	4
114	353	4
114	352	4
116	351	4
116	350	4
118	350	4
120	349	4
122	348	4
124	347	4
128	348	4
130	349	5
132	349	5
138	349	5
140	349	5
142	349	5
144	350	5
90	517	5
150	350	5
152	350	4
156	350	4
98	516	4
102	516	4
106	516	4
168	349	4
112	516	4
114	516	2
118	516	2
120	516	3
182	348	4
124	515	2
126	515	2
128	515	2
132	515	2
192	348	2
134	515	2
136	515	2
198	349	2
202	349	2
204	350	2
144	515	2
146	514	2
211	349	2
212	349	2
214	349	3
154	515	4
158	515	5
219	349	4
221	349	4
165	515	4
166	516	4
170	516	4
173	516	4
174	516	4
174	516	4
176	516	4
178	516	4
179	516	4
179	515	4
180	515	4
182	515	5
183	515	5
243	346	6
186	515	5
188	515	5
190	515	5
140	340	5
142	341	5
142	337	5
142	336	5
142	333	5
144	336	5
144	333	5
144	328	5
144	324	5
144	322	6
257	342	5
162	265	2
164	265	2
167	265	2
169	268	2
170	268	2
172	269	2
172	269	2
174	270	2
174	270	2
175	270	2
176	270	2
176	270	2
176	270	2
178	272	2
178	272	2
178	272	2
178	272	2
178	272	2
178	272	2
179	272	2
179	272	2
179	272	2
179	272	2
179	272	2
178	272	2
178	272	2
178	273	2
178	273	2
178	273	2
178	273	2
178	274	2
179	274	2
179	274	2
179	274	2
179	274	2
179	274	2
178	274	2
178	274	2
178	273	2
178	273	2
178	273	2
178	273	2
178	273	2
178	272	2
178	272	2
178	272	2
178	270	3
178	270	3
178	270	3
178	270	3
178	270	3
179	270	3
179	270	3
180	270	3
180	270	3
180	269	3
181	269	3
181	269	3
181	268	3
181	268	3
181	268	3
180	267	3
180	265	3
180	265	2
180	265	2
179	264	2
179	263	2
178	261	2
178	261	2
178	261	2
178	260	2
178	259	2
178	259	2
178	258	2
178	258	2
178	256	2
179	256	2
179	255	2
263	327	2
263	327	2
263	327	2
265	327	2
265	327	2
265	328	2
265	328	2
265	328	2
265	328	2
265	327	2
265	327	2
265	324	2
265	324	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	252	2
181	253	2
181	254	2
181	254	2
181	254	2
181	254	2
181	255	2
181	255	2
181	255	2
182	256	2
181	256	2
181	256	2
181	256	2
182	256	2
267	333	2
267	333	2
267	333	2
267	336	2
265	333	2
265	333	2
265	333	2
265	333	2
265	333	2
263	333	2
263	333	2
263	333	2
263	333	2
263	332	2
263	333	2
263	333	2
261	332	2
261	331	2
263	331	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	331	3
263	331	3
263	331	3
263	331	3
265	331	3
265	328	3
265	328	3
265	328	2
263	328	2
263	331	2
263	332	2
263	332	2
263	332	2
263	332	2
263	333	2
263	333	2
261	333	2
263	333	2
261	333	2
261	333	2
261	333	2
261	337	2
291	288	3
293	288	4
295	286	4
297	283	2
130	370	2
132	371	2
132	372	2
134	373	2
136	374	2
136	374	2
138	375	2
138	376	2
138	376	2
138	377	2
138	377	2
136	377	2
136	377	2
136	379	2
136	379	2
136	379	2
136	380	2
136	380	2
136	381	2
136	381	2
134	382	2
134	383	2
134	383	2
134	383	2
132	383	2
132	384	2
132	385	2
134	386	2
136	385	2
136	384	2
134	383	2
136	381	2
138	379	2
140	376	2
142	374	1
144	371	1
146	367	1
148	365	1
150	359	1
150	355	1
150	352	1
150	349	1
152	348	1
152	345	1
152	346	1
152	346	1
154	346	1
154	347	1
154	348	1
154	348	1
156	350	1
156	349	1
156	350	1
156	351	1
156	352	1
158	353	1
158	354	1
158	355	1
160	357	1
160	358	1
160	359	1
160	360	1
158	361	1
158	361	1
158	362	1
158	362	1
158	363	1
156	363	1
156	364	1
156	365	1
156	364	1
156	364	1
156	364	1
156	364	1
156	364	1
154	363	1
154	363	1
156	365	1
156	365	1
154	365	1
154	365	1
154	365	1
154	366	1
154	367	1
154	367	1
154	368	1
154	368	1
154	370	1
154	370	1
152	370	1
152	371	1
152	371	1
152	371	1
152	371	1
152	371	1
152	371	1
154	371	1
152	371	1
150	370	1
150	370	1
150	370	1
150	370	1
150	370	1
148	368	1
148	368	1
148	368	1
148	368	1
148	367	1
148	367	1
146	367	1
144	367	1
144	367	1
142	366	1
142	365	1
144	366	1
144	366	1
144	366	1
144	366	1
144	366	1
144	367	1
144	367	1
144	367	1
146	368	1
146	370	1
144	370	1
144	370	1
144	370	1
144	370	1
146	371	1
146	371	1
146	372	1
146	372	1
144	372	1
144	374	1
144	374	1
144	374	1
144	374	1
142	374	1
142	374	1
142	374	1
142	374	1
142	374	1
142	374	1
142	374	1
142	374	1
142	374	1
142	375	1
142	375	1
142	374	1
144	375	1
144	375	1
144	374	1
144	374	1
144	374	1
146	374	1
148	372	1
148	371	1
148	370	1
150	370	1
150	368	1
150	368	1
150	367	1
150	366	1
150	365	1
152	365	1
150	365	1
148	365	1
148	365	1
148	365	1
150	367	1
146	366	1
144	367	1
144	368	1
144	370	1
144	370	1
144	371	1
144	372	1
142	372	1
142	374	1
142	374	1
142	374	1
144	374	1
144	375	1
144	375	1
144	376	1
144	376	1
144	377	1
144	379	1
142	379	1
142	380	1
142	383	1
140	383	1
138	383	1
136	383	1
136	385	1
134	388	1
132	388	1
132	392	1
130	392	1
128	393	2
126	394	2
126	397	2
124	397	2
124	397	2
126	397	2
126	397	2
126	397	2
128	397	2
128	397	2
128	397	2
128	397	2
130	397	2
130	397	2
130	397	2
130	397	2
130	397	2
130	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	397	2
132	394	2
132	392	2
130	388	2
130	383	2
130	376	2
130	368	2
130	365	2
130	359	1
132	354	1
134	351	1
134	348	1
136	345	1
136	342	1
138	341	1
140	339	1
142	337	1
142	337	1
144	339	1
148	342	1
150	344	1
154	346	1
154	347	1
154	346	1
156	346	1
158	347	1
162	349	1
166	351	1
166	350	1
168	350	1
170	349	1
170	348	1
168	347	1
168	346	1
168	346	1
168	345	1
170	345	1
168	345	1
168	347	1
168	348	1
168	350	1
168	352	1
166	354	1
164	356	1
164	358	1
162	366	1
146	393	1
144	397	1
142	397	1
140	398	1
138	401	1
138	398	1
138	397	1
140	388	1
138	385	1
140	380	1
142	370	1
142	361	1
142	357	1
140	353	1
142	351	1
144	349	1
146	344	1
144	342	1
144	340	1
144	337	1
146	337	1
146	333	1
144	328	1
142	324	1
142	324	1
142	324	1
140	324	1
140	324	1
140	324	1
140	324	1
140	328	1
138	332	1
140	337	1
138	337	1
138	339	1
136	342	1
136	348	1
136	352	1
136	356	1
136	358	1
132	358	1
130	359	1
130	361	1
130	361	1
132	361	1
130	361	1
130	361	1
132	363	1
132	362	1
132	362	1
134	362	1
132	362	1
130	362	1
130	361	1
132	361	1
134	361	1
136	361	1
140	361	1
144	361	1
150	362	1
150	362	1
148	361	1
152	362	1
154	362	1
158	365	1
160	366	1
160	367	1
164	370	1
168	371	1
172	375	1
172	376	1
172	376	1
170	379	1
168	380	1
166	383	1
164	383	1
164	383	1
166	384	1
164	384	1
164	383	1
160	383	1
160	380	1
160	379	1
156	374	1
152	371	1
150	370	1
148	366	1
146	363	1
144	359	1
140	354	1
142	354	1
140	353	1
138	351	1
136	350	1
136	351	1
136	350	1
134	348	1
134	348	1
134	347	1
134	349	1
132	346	1
134	346	1
132	345	1
132	345	1
132	348	1
132	348	1
130	342	1
130	342	1
130	344	1
130	345	1
130	342	1
130	341	1
130	342	1
130	342	1
128	342	1
128	340	1
128	339	1
128	339	1
130	341	1
130	340	1
132	339	1
132	339	1
132	339	1
132	337	1
134	337	1
134	337	1
136	336	1
136	336	1
134	336	1
134	337	1
134	342	1
136	350	1
134	361	1
134	370	1
132	374	1
132	379	1
132	381	2
130	383	2
130	385	2
130	386	2
130	388	2
130	389	2
128	389	2
128	390	2
128	390	2
301	265	2
301	265	2
128	389	2
128	389	2
128	389	2
128	390	2
128	390	2
128	392	2
128	392	2
128	392	2
128	393	2
126	393	2
126	393	2
126	394	2
126	394	2
126	395	2
126	394	2
126	394	2
126	394	2
126	395	2
126	394	2
126	394	2
126	393	2
126	393	2
126	392	2
126	392	2
126	392	2
128	391	2
128	390	2
128	390	2
128	389	2
128	389	2
128	389	2
128	390	2
128	390	2
130	390	2
130	389	2
130	388	2
130	388	2
132	385	2
132	384	1
132	383	1
134	380	1
134	377	1
136	374	1
138	370	1
138	361	1
138	352	1
138	348	1
138	345	1
138	342	1
140	341	1
140	342	1
140	342	1
140	342	1
140	344	1
140	345	1
142	345	1
142	346	1
142	346	1
142	346	1
142	348	1
142	349	1
142	349	1
142	349	1
144	350	1
146	351	1
148	352	1
150	353	1
154	353	1
158	356	1
162	357	1
166	357	1
170	357	1
174	359	1
178	361	1
178	362	1
180	362	1
184	364	1
186	365	1
188	365	1
188	366	1
190	366	1
190	367	1
190	368	1
190	369	1
190	370	1
190	370	1
190	371	1
190	372	1
190	374	1
192	374	1
191	374	1
191	374	1
190	374	1
190	375	1
190	375	1
190	376	1
190	376	1
190	376	1
188	376	1
188	376	1
188	377	1
188	377	1
188	377	1
188	379	1
188	379	1
184	377	1
180	375	1
176	374	1
172	372	1
168	370	1
166	370	1
164	369	1
162	368	1
160	367	1
158	365	1
156	365	1
154	364	1
152	363	1
150	362	1
148	361	1
146	360	1
146	359	1
146	359	1
146	359	1
144	358	1
144	358	1
144	359	1
144	359	1
144	361	1
144	362	1
144	363	1
142	363	1
144	365	1
142	365	1
142	365	1
144	366	1
142	367	1
142	367	1
142	368	1
142	368	1
142	368	1
142	370	1
142	370	1
142	370	1
142	368	1
142	368	1
142	368	1
140	370	1
140	371	1
138	372	1
138	373	1
136	374	1
136	374	1
136	375	1
134	375	1
134	376	1
134	377	1
134	378	2
132	379	2
132	379	2
130	379	2
130	380	2
130	381	2
130	381	2
130	381	2
130	383	2
130	383	2
130	383	2
313	312	2
132	384	2
132	384	2
132	385	2
134	385	2
134	385	2
134	385	2
136	386	2
136	386	2
136	386	2
136	386	2
138	386	2
138	386	2
138	385	2
140	385	2
140	384	2
140	384	2
140	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	381	2
142	381	2
142	381	2
142	380	2
142	380	2
142	380	2
142	380	2
142	380	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
142	379	2
144	379	2
144	379	2
144	379	2
144	379	2
144	379	2
144	379	2
144	380	2
144	380	2
144	380	2
144	380	2
144	380	2
144	381	2
144	381	2
144	381	2
144	381	2
142	381	2
142	381	2
142	382	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
142	383	2
140	383	2
142	383	2
144	381	2
144	379	2
144	379	2
144	379	2
144	377	2
146	374	2
148	370	2
148	362	1
148	348	1
150	340	1
150	336	1
150	333	1
148	331	1
148	330	1
148	331	1
148	331	1
146	333	1
146	333	1
148	337	1
148	340	1
146	342	1
146	345	1
146	346	1
148	352	1
150	358	1
148	366	1
148	374	1
148	384	1
146	393	1
146	397	1
142	408	1
140	416	1
138	424	1
138	424	1
136	425	1
136	426	1
132	428	1
134	428	1
134	428	1
134	428	1
134	428	1
132	428	1
134	426	1
134	424	1
134	424	1
134	424	1
132	419	1
130	406	1
128	388	1
128	379	1
128	372	1
128	370	1
128	368	1
126	366	1
126	365	1
124	361	1
124	358	1
124	357	1
122	355	1
122	354	1
122	353	1
122	353	1
120	351	1
120	350	1
120	349	1
124	350	1
124	348	1
124	345	1
122	342	1
124	341	1
126	341	1
130	342	1
128	340	1
128	339	1
126	337	1
128	337	1
130	338	1
130	340	1
132	341	1
132	341	1
132	342	1
128	342	1
128	344	1
126	346	1
126	347	1
126	348	1
124	348	1
124	349	1
126	350	1
128	352	1
126	351	1
124	348	1
122	347	1
120	346	1
120	345	1
120	345	1
120	344	1
120	342	1
120	342	1
124	342	1
126	343	1
128	344	1
130	344	1
132	345	1
132	345	1
134	346	1
136	347	1
138	348	1
138	349	1
140	351	1
140	352	1
140	353	1
142	355	1
142	356	1
142	356	1
140	357	1
140	357	1
140	357	1
138	358	1
138	358	1
138	359	1
136	361	1
136	362	1
136	364	1
136	365	1
134	366	1
134	367	1
134	368	1
134	370	1
134	371	1
134	372	1
132	374	1
132	374	1
132	374	1
134	376	1
132	376	1
134	377	1
134	377	1
134	379	1
134	379	1
134	379	1
134	379	1
134	379	1
132	379	1
134	383	1
132	384	1
134	386	1
134	389	1
136	397	1
140	406	1
144	416	1
150	420	1
