h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
225	355	1
251	306	2
263	288	1
265	283	1
263	283	3
182	397	3
174	397	3
168	394	2
166	392	2
164	392	2
162	389	2
162	389	2
164	392	2
162	392	2
162	392	2
162	390	2
174	258	2
174	258	2
173	258	2
173	259	2
173	259	2
172	260	2
172	260	2
172	260	2
172	260	2
172	260	2
172	261	2
172	261	2
172	261	2
171	261	2
171	261	2
171	261	2
170	261	2
170	262	2
170	261	2
170	261	2
170	261	2
170	261	2
154	374	2
154	374	2
154	374	2
154	373	2
154	372	2
154	372	2
154	372	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
154	371	2
153	371	2
153	371	2
153	371	2
152	370	2
152	370	2
152	370	2
152	370	2
152	370	2
152	370	2
152	371	2
152	371	2
152	371	2
152	371	2
169	261	2
169	261	2
169	261	2
169	261	2
169	261	2
170	260	2
169	260	2
169	260	2
169	260	2
169	260	2
169	261	2
169	261	2
169	261	2
168	260	2
166	259	2
164	259	2
162	258	2
160	258	2
158	257	1
156	256	1
154	256	1
150	255	1
148	255	1
146	255	1
144	254	1
142	254	1
140	253	1
138	253	1
136	252	1
136	252	1
136	252	1
134	252	1
134	252	1
134	252	1
134	252	1
134	252	1
134	252	1
134	253	1
134	253	1
134	254	1
134	254	1
134	254	1
136	254	1
136	255	1
136	255	1
136	255	1
136	256	1
138	256	2
138	258	2
138	259	2
138	259	2
138	260	2
138	261	2
132	439	2
132	439	2
132	438	2
132	438	2
132	437	2
132	434	2
132	437	1
132	437	1
132	437	1
132	437	1
132	437	1
132	437	1
132	437	2
134	434	2
136	434	2
130	312	2
130	314	2
132	315	1
134	315	1
136	315	1
138	315	1
138	315	1
142	314	1
142	315	1
142	315	1
142	315	1
144	314	1
144	314	1
142	315	1
142	315	1
144	314	1
144	313	1
144	313	1
144	313	1
144	312	1
144	312	1
144	310	1
144	310	1
142	310	1
142	310	1
142	310	1
144	308	1
142	308	1
142	308	1
142	308	1
142	306	1
144	306	1
144	306	1
144	306	1
144	306	1
144	305	1
144	305	1
144	305	1
146	304	1
146	304	1
146	304	1
146	304	1
146	304	1
146	304	1
146	304	1
146	304	1
146	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	1
148	304	2
148	304	2
148	304	2
148	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	304	2
146	303	2
148	303	2
148	303	2
148	303	2
148	303	2
150	301	2
150	301	2
150	301	2
150	301	2
152	301	2
152	301	2
152	301	2
152	301	2
152	301	2
152	301	2
152	301	2
154	301	2
154	301	2
154	301	2
154	301	2
154	301	2
154	301	2
154	301	2
156	299	2
156	300	2
156	300	2
156	299	2
154	299	2
156	297	2
158	297	2
124	467	2
124	467	2
124	467	2
126	469	2
126	469	2
126	469	1
124	466	2
124	465	2
124	469	2
122	469	2
122	465	2
122	464	3
373	485	3
373	485	3
373	485	3
373	485	3
373	485	3
373	485	2
134	415	2
134	412	2
132	411	1
130	407	1
128	406	1
128	403	1
126	402	1
126	401	1
126	399	2
124	397	2
122	394	2
122	393	2
120	390	2
120	389	2
120	389	2
120	389	2
118	388	1
118	388	1
118	388	1
118	388	1
118	389	1
118	390	1
118	392	1
118	392	1
118	392	1
118	392	1
120	392	1
120	392	1
122	392	1
122	392	1
124	392	1
124	392	1
126	392	1
124	390	1
124	389	1
124	388	1
126	388	1
126	388	1
128	388	1
128	388	1
128	388	1
128	386	1
124	384	1
126	384	1
124	384	1
124	384	1
124	384	1
122	384	1
122	384	1
122	385	1
122	385	1
122	385	1
120	385	1
124	388	1
124	388	1
122	388	1
122	388	1
122	388	1
122	388	1
122	389	1
122	389	1
122	389	1
120	389	1
120	389	1
120	389	1
124	390	1
124	389	1
126	390	1
126	392	1
126	392	1
128	392	1
130	393	1
128	393	1
128	393	1
128	393	1
130	394	1
130	395	1
130	397	1
132	397	1
132	398	1
134	397	1
132	397	1
132	401	1
132	401	1
132	401	1
132	401	1
132	401	1
130	403	2
130	406	2
130	406	2
132	410	2
132	412	2
130	419	2
130	421	2
132	424	2
132	428	1
132	428	2
130	428	2
132	430	2
132	431	2
132	433	2
138	333	2
140	332	2
142	331	2
142	330	2
142	329	2
142	329	2
142	328	1
142	328	1
140	329	1
140	330	1
140	329	1
140	329	1
140	328	1
140	328	1
140	328	1
138	327	1
140	326	1
140	326	1
140	326	1
142	325	1
144	325	1
144	324	1
144	324	2
144	324	2
146	324	1
146	324	1
146	324	1
146	324	2
146	324	2
146	324	1
148	326	1
148	327	1
148	327	1
148	327	1
146	327	1
144	326	2
142	326	2
142	325	1
142	324	1
142	324	1
142	324	2
140	323	2
140	322	2
140	321	2
138	319	2
184	394	2
182	397	2
186	394	2
188	394	2
190	395	1
190	395	2
191	395	2
193	394	2
194	394	3
194	395	3
196	393	3
199	392	3
201	392	3
203	392	4
