h	w	p
215	359	1
215	359	1
217	358	1
217	357	1
214	362	1
190	392	3
178	251	3
177	247	4
178	251	2
341	361	3
187	270	3
191	279	2
193	281	2
194	282	2
194	282	2
194	283	2
194	283	2
194	283	2
195	283	2
195	283	3
195	283	3
195	283	3
196	285	3
196	286	3
136	184	4
136	184	4
136	184	4
136	184	4
136	184	4
136	184	4
137	184	4
137	183	4
138	183	4
138	180	4
138	180	4
138	180	4
138	180	4
137	179	4
137	178	4
137	175	4
138	175	2
138	175	2
138	174	2
138	174	2
138	174	2
138	174	2
138	174	3
137	174	3
137	174	3
209	282	3
211	281	2
211	279	2
212	281	3
213	281	2
215	279	2
215	279	2
215	279	3
215	279	3
216	279	3
217	279	3
218	279	2
219	279	2
221	279	2
222	281	2
223	281	2
224	282	2
140	178	2
140	178	2
140	178	2
141	177	2
141	175	2
141	175	2
142	175	2
142	175	2
142	175	2
142	175	2
142	175	2
142	175	2
142	175	2
140	175	2
140	175	2
140	175	2
138	175	2
138	175	2
136	175	2
136	175	2
138	175	2
138	175	2
138	175	2
140	175	2
140	175	2
140	175	3
140	175	3
140	175	3
140	175	3
142	175	2
142	175	2
142	177	2
140	175	2
142	177	2
141	177	2
141	177	2
142	177	2
142	177	2
142	177	2
142	175	2
142	175	2
143	177	2
144	178	2
144	178	2
144	178	2
145	179	2
146	179	2
146	179	2
146	179	2
146	179	2
146	180	2
147	180	2
148	180	2
148	180	2
148	180	2
148	180	2
147	180	2
146	180	2
146	180	2
146	180	2
146	180	2
146	180	2
146	180	2
146	180	2
146	180	2
146	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	2
147	180	3
147	180	3
146	180	3
146	180	3
146	180	3
146	180	3
146	180	3
239	290	3
239	290	3
239	290	2
239	290	2
239	290	2
239	291	2
237	291	2
237	290	2
237	290	2
140	206	2
138	210	2
138	214	2
136	218	2
136	220	1
136	224	1
134	229	1
134	233	1
136	238	1
136	243	1
140	249	1
142	252	1
144	255	1
144	255	1
144	255	1
144	254	1
144	254	1
144	254	1
146	254	1
146	254	1
146	254	1
146	253	1
146	252	1
148	252	1
148	252	1
148	252	1
146	251	1
146	250	1
146	250	1
146	249	1
146	249	1
144	249	1
144	247	1
144	247	1
144	247	1
144	246	1
144	246	1
144	245	1
144	245	1
144	245	1
144	245	1
146	246	1
146	246	1
148	246	1
148	246	1
150	246	1
152	247	1
152	247	1
152	248	1
154	249	1
154	250	1
154	251	1
154	252	1
154	252	1
154	252	1
156	254	1
156	255	1
158	256	1
158	256	1
158	256	1
158	256	1
159	258	1
159	259	1
159	259	1
160	260	1
159	259	1
159	259	1
159	259	1
159	259	1
158	258	1
158	258	1
158	258	1
158	258	2
156	256	2
156	256	2
156	256	2
156	256	2
156	256	2
158	256	2
158	256	2
150	496	2
148	493	2
146	491	2
144	487	1
144	484	1
142	482	1
140	478	1
138	475	1
136	473	1
134	469	1
132	464	1
132	464	1
132	464	1
132	464	1
132	464	1
132	461	1
132	460	1
132	460	1
132	460	1
132	460	1
130	460	1
130	457	1
130	460	1
128	456	1
128	457	1
128	460	1
128	460	1
128	460	1
128	460	1
128	461	1
128	461	1
130	464	1
130	469	1
132	469	1
132	469	1
132	466	1
130	464	1
130	464	1
132	464	1
132	464	1
134	464	1
134	460	1
132	456	1
132	455	1
132	455	1
134	455	1
140	455	1
130	447	1
136	451	1
136	451	1
138	451	1
130	446	1
134	447	1
136	448	1
140	451	1
142	451	1
138	451	1
136	451	1
136	451	1
136	451	1
136	451	1
136	451	1
134	451	1
134	451	1
134	451	1
136	455	1
136	457	1
138	460	1
138	464	1
138	465	1
140	469	1
140	471	2
142	473	2
142	475	2
156	256	2
156	256	2
154	255	2
153	255	2
152	255	2
151	255	2
150	255	1
150	255	1
150	255	2
150	256	1
150	256	1
150	256	1
150	256	1
150	258	1
148	258	1
148	259	1
148	259	1
148	260	1
148	261	1
148	261	1
148	261	1
148	261	2
148	264	2
148	265	2
148	264	2
148	261	2
150	260	2
150	256	2
150	255	2
152	252	2
154	251	2
156	249	2
156	247	2
158	247	2
159	246	2
160	246	2
160	245	2
160	245	1
160	245	1
160	245	1
161	244	1
162	244	1
162	245	1
162	245	1
162	245	1
162	246	1
162	246	1
162	246	1
162	246	1
160	246	1
160	246	1
160	246	1
160	246	1
160	246	1
159	246	1
159	246	1
158	246	1
158	246	1
158	245	1
158	245	1
158	245	1
158	245	1
158	245	1
158	245	1
158	245	1
158	245	1
158	245	1
157	245	1
157	245	1
157	246	1
157	246	1
156	246	1
156	246	1
156	246	1
156	246	1
156	247	1
156	247	1
155	246	1
155	246	1
154	246	1
154	246	1
154	246	1
154	245	1
154	246	1
154	246	2
156	246	2
156	246	2
156	246	2
142	473	2
140	469	2
138	466	2
136	464	1
134	460	1
134	460	1
132	456	1
130	453	1
130	452	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
128	451	1
130	451	1
130	451	1
132	452	1
132	452	1
132	452	1
134	453	1
138	455	1
138	455	1
138	456	1
138	457	1
140	457	1
142	460	2
142	460	2
144	461	2
144	461	2
144	464	2
144	464	2
142	465	2
142	466	2
144	469	2
144	469	1
142	473	1
140	473	1
140	473	1
140	474	1
140	476	1
140	478	1
138	479	1
138	479	1
140	479	1
144	478	2
148	474	2
245	296	2
243	297	2
241	297	2
241	296	2
241	296	2
241	297	2
239	297	2
239	295	2
239	292	2
239	291	2
239	292	2
237	292	2
235	286	2
235	281	3
237	274	3
237	273	3
235	270	3
235	264	2
100	351	2
100	351	2
100	353	2
100	354	2
98	353	2
98	351	2
96	347	2
96	342	2
104	306	2
104	297	2
104	292	2
104	290	2
106	288	2
106	288	2
106	291	2
106	291	2
106	291	2
108	288	2
108	288	2
