h	w	p
215	359	1
214	359	1
215	359	1
219	370	2
104	372	3
100	377	2
178	252	2
177	251	2
180	252	2
184	255	1
185	255	1
186	256	1
187	256	2
186	256	2
188	256	2
124	482	2
128	487	2
132	488	2
132	482	2
138	478	2
144	469	1
144	473	1
146	473	1
150	470	1
152	473	1
156	470	1
160	469	1
162	465	1
164	464	1
168	464	1
174	460	1
176	458	1
176	455	2
178	452	2
182	446	2
186	442	2
190	437	2
190	433	2
187	433	2
186	431	2
186	428	2
186	428	2
186	424	2
184	424	2
184	421	2
182	421	2
182	420	2
184	419	2
184	415	2
184	415	2
182	415	2
186	415	1
184	415	1
182	415	1
186	411	1
186	410	1
188	406	1
184	406	1
182	406	1
184	403	1
186	402	1
186	401	1
186	397	1
182	398	1
182	397	1
182	394	1
182	392	1
180	388	1
180	383	1
180	381	1
180	380	1
182	380	1
182	379	1
180	374	1
180	374	1
178	374	1
178	374	1
176	374	1
176	372	1
176	372	1
176	372	1
176	374	1
176	374	1
176	372	1
176	372	1
176	374	1
176	374	1
176	374	1
174	372	1
174	372	1
172	371	1
172	372	1
170	372	1
168	374	1
170	374	1
172	376	1
168	375	1
164	374	2
164	374	2
160	379	3
158	383	3
156	384	3
154	384	1
154	386	1
154	388	1
156	388	1
156	389	2
156	388	1
160	388	1
160	388	1
160	388	1
160	384	1
160	383	1
162	383	1
162	383	1
162	383	1
162	381	1
162	380	1
166	380	1
166	379	1
168	377	1
166	375	1
168	374	1
172	374	1
180	374	1
190	374	1
194	371	1
198	370	1
202	367	1
204	365	1
204	365	1
206	362	1
206	363	1
202	365	1
200	365	1
200	362	1
200	363	1
197	374	1
199	374	1
196	383	1
192	393	1
188	403	1
184	406	1
184	406	1
182	407	1
178	410	1
174	410	1
172	407	1
172	407	1
172	407	1
170	406	1
168	406	1
166	403	1
168	402	1
168	401	1
166	401	1
166	401	1
166	399	1
168	398	1
168	398	1
168	398	1
170	398	1
176	398	1
182	399	1
182	401	1
182	401	1
182	401	1
184	401	1
182	410	1
200	379	1
188	365	1
188	362	1
188	359	1
186	356	1
188	357	2
190	354	3
190	355	3
194	353	3
176	491	3
174	500	3
175	506	3
173	511	3
172	515	3
172	518	2
172	518	2
172	519	2
167	520	2
162	520	2
164	520	2
162	519	2
160	519	2
155	523	2
154	523	2
152	527	1
146	532	1
136	542	1
130	547	1
130	550	1
128	551	1
128	554	1
126	554	2
124	555	2
193	238	2
192	237	2
191	236	2
191	234	2
190	233	1
190	234	1
190	234	1
190	233	1
190	233	1
191	233	1
190	233	1
191	233	1
191	233	1
190	232	1
191	232	1
190	232	1
190	232	1
191	232	1
190	232	1
190	232	1
190	232	1
190	232	1
190	232	1
190	231	1
189	231	1
189	231	1
188	232	1
187	233	1
186	234	1
185	234	1
184	236	1
183	237	1
182	238	1
182	241	1
184	243	1
187	247	1
194	252	1
198	255	1
198	256	1
198	256	1
200	258	1
202	260	2
203	261	3
150	358	3
154	356	1
158	355	1
162	349	1
166	345	1
166	344	1
166	341	1
164	339	1
164	335	1
164	333	1
162	335	1
162	333	1
162	331	1
162	331	1
162	328	1
162	327	1
164	324	1
162	324	1
164	322	1
164	319	1
164	319	1
166	318	1
168	315	1
168	322	1
164	337	3
138	497	3
140	496	3
140	496	3
142	496	3
142	496	3
142	497	3
142	498	3
142	500	3
142	501	3
136	202	3
132	197	3
132	193	3
130	192	3
128	189	3
126	189	3
126	189	2
124	188	2
124	189	2
124	189	2
122	191	2
120	193	2
120	196	2
120	197	2
122	198	2
120	202	2
120	206	2
120	210	2
120	211	2
122	214	2
122	216	2
124	220	2
126	223	2
126	223	2
126	224	2
128	225	2
128	227	2
130	228	2
128	227	2
128	226	2
130	227	2
130	227	2
130	225	2
130	225	2
132	225	1
132	225	1
132	225	1
132	224	1
132	224	1
134	224	1
134	224	1
136	224	1
138	225	1
140	228	1
144	229	1
148	232	1
156	237	1
164	241	1
167	242	1
167	241	1
169	242	1
173	243	1
172	243	1
