h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	355	1
229	350	2
237	332	2
207	428	3
146	245	3
148	247	1
150	250	1
150	250	1
152	251	1
152	252	1
154	252	1
154	252	1
154	252	1
155	251	1
155	251	1
155	252	1
156	251	1
156	252	2
156	251	2
156	251	2
156	250	3
157	249	3
157	249	3
157	248	3
157	247	3
157	248	3
156	249	3
156	248	3
156	249	3
156	249	3
156	249	3
155	249	3
155	250	3
155	250	3
155	250	3
154	250	3
154	250	3
154	250	3
154	250	3
154	251	3
153	252	3
153	252	3
153	252	4
153	252	4
152	252	4
152	253	4
152	254	4
152	252	4
152	252	4
152	252	4
152	252	4
152	252	4
152	252	3
152	251	3
152	251	3
152	250	2
152	250	2
152	249	2
153	247	2
153	247	2
153	246	2
153	246	2
153	245	2
154	244	2
153	246	2
152	247	3
151	251	4
149	259	4
146	272	4
144	279	3
142	286	3
138	292	4
134	297	4
132	301	3
132	303	3
132	304	3
126	487	2
124	485	2
124	485	2
123	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
124	484	2
125	485	2
124	484	2
124	485	2
124	485	2
124	487	2
142	310	2
140	312	2
140	312	2
140	312	2
140	312	2
138	312	2
138	312	2
138	312	2
138	312	2
136	312	2
136	312	2
136	313	2
136	313	2
124	495	2
126	496	2
126	496	2
126	496	2
126	496	2
126	496	2
126	496	2
127	496	2
128	496	2
128	496	2
128	496	2
128	497	2
129	497	2
130	498	2
130	498	2
130	498	2
130	498	2
130	499	2
130	499	1
130	499	1
130	499	1
128	498	1
129	498	1
130	499	1
130	499	1
130	499	1
130	499	1
130	499	1
130	499	1
130	499	1
129	498	1
130	498	1
130	498	2
130	499	2
130	499	2
130	499	2
132	500	2
132	500	2
133	500	2
134	501	2
130	319	2
130	328	2
130	336	1
130	342	1
130	346	1
130	351	1
130	354	1
130	359	1
130	363	1
130	366	1
132	370	1
132	370	1
132	370	1
134	368	1
134	368	1
134	368	1
136	367	1
136	367	1
138	366	1
138	365	1
138	365	1
140	365	1
140	363	1
142	363	1
142	363	1
142	363	1
142	363	1
142	363	1
142	365	1
142	365	1
142	365	1
140	365	1
140	366	1
140	367	1
138	367	1
138	368	1
136	368	1
136	370	1
136	370	1
134	371	1
134	371	1
132	372	1
132	372	1
130	374	1
128	375	1
128	375	1
128	376	1
128	377	1
128	379	1
128	379	1
128	379	1
128	380	1
130	380	1
132	380	1
130	379	1
130	379	1
132	379	1
132	379	1
134	379	1
134	377	1
134	376	1
136	376	1
138	375	1
140	374	1
140	374	1
142	372	1
142	370	1
142	370	1
144	368	1
144	367	1
144	366	1
144	366	1
146	366	1
146	367	1
146	366	1
148	367	1
148	368	1
148	370	1
146	370	1
144	370	1
144	374	1
142	376	1
142	381	1
142	384	2
136	389	2
136	394	2
136	398	2
136	402	2
138	411	2
136	415	2
136	419	2
136	424	2
136	429	2
136	433	2
136	434	1
136	437	1
134	440	1
134	442	1
136	442	1
136	442	1
136	443	1
136	442	1
136	442	1
136	442	1
138	439	1
138	437	1
138	434	1
140	433	3
142	430	3
144	424	3
146	419	3
164	345	2
166	345	1
166	349	1
168	351	1
168	351	1
170	351	1
170	349	1
170	346	1
168	345	1
170	342	1
172	337	1
172	335	1
172	337	1
170	337	1
168	336	1
162	337	1
158	337	1
154	337	1
150	337	1
146	337	1
144	337	1
142	336	1
140	336	1
136	335	1
134	335	1
134	333	1
134	333	1
132	333	1
132	332	1
132	332	1
128	328	1
128	327	1
128	327	1
128	327	1
128	327	1
128	327	1
130	328	1
130	328	1
130	327	1
132	328	1
132	328	1
132	328	1
132	328	1
134	331	1
136	331	1
138	333	1
138	333	1
138	333	1
138	333	1
140	333	1
140	333	1
140	333	1
142	333	1
142	335	1
144	336	1
144	336	1
144	336	1
146	336	1
146	336	1
148	336	1
148	336	1
150	336	1
150	336	1
150	336	1
152	336	1
152	336	1
152	335	1
152	333	1
152	333	1
154	333	1
154	333	1
154	336	1
154	339	1
154	342	1
152	346	1
150	349	1
146	352	1
144	355	1
140	358	1
138	362	1
136	365	1
134	367	1
132	368	1
130	370	1
128	370	1
128	371	1
128	374	1
128	374	1
128	374	1
128	374	1
128	375	1
128	376	1
128	377	1
128	379	1
128	379	1
126	379	1
126	379	1
126	380	1
126	381	1
126	383	1
126	383	1
126	384	1
126	384	1
126	386	1
126	388	1
126	388	1
126	388	1
126	389	1
126	392	1
126	392	1
124	392	1
124	392	1
124	392	1
126	394	1
126	395	1
128	397	1
128	399	1
128	401	1
128	403	1
128	406	1
126	406	1
126	408	1
126	410	1
126	413	1
126	415	1
128	419	1
128	420	1
128	424	1
128	426	1
130	430	1
130	433	1
130	437	1
128	437	1
128	438	1
128	442	1
128	444	1
128	446	1
126	446	1
126	447	1
126	448	1
126	451	1
122	451	1
122	451	1
120	451	1
118	451	1
116	451	1
114	451	1
112	451	1
112	452	1
112	455	1
110	455	1
110	455	1
110	455	1
110	456	1
110	457	1
110	457	1
108	457	1
108	457	1
110	457	1
110	458	1
110	460	1
110	460	1
110	460	1
110	460	1
112	462	1
112	464	1
112	465	1
112	465	1
112	466	1
114	469	1
116	473	1
116	473	1
