h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	361	1
229	359	3
233	357	4
291	335	6
295	341	7
98	335	6
98	335	6
98	336	4
96	336	5
96	337	4
96	337	3
96	337	3
96	337	3
96	337	3
96	337	3
96	337	3
96	337	3
109	87	3
109	87	3
109	88	2
109	88	2
108	88	2
108	88	2
108	89	1
108	89	1
108	89	1
108	89	1
108	90	1
108	90	1
108	90	1
108	90	1
108	90	1
108	90	1
108	91	1
108	91	1
108	91	1
108	91	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
108	92	1
107	92	2
108	92	5
108	92	5
109	92	5
92	341	6
92	341	6
92	341	6
92	341	6
92	341	6
92	340	5
92	340	5
94	341	5
94	340	5
94	339	5
94	339	3
94	339	4
94	339	5
94	337	4
94	336	4
92	333	3
92	333	3
92	332	3
92	331	3
92	330	3
111	92	3
110	92	2
110	92	2
110	92	2
110	92	2
110	91	2
98	310	2
100	306	2
100	306	2
100	306	2
100	310	2
98	319	2
98	319	2
98	319	2
98	324	2
96	327	3
112	90	3
112	90	3
112	90	3
112	89	3
112	89	3
112	89	3
112	89	3
112	89	3
113	89	3
113	89	3
113	89	3
113	89	3
113	89	3
113	89	2
113	89	2
113	89	3
113	89	3
113	89	3
113	89	3
113	89	3
113	89	3
113	89	3
112	89	3
112	88	3
112	88	3
112	88	2
112	88	2
112	88	2
112	88	2
112	88	2
112	87	2
112	87	2
112	87	2
112	87	2
112	87	2
112	87	2
112	87	2
113	87	3
113	87	4
128	491	2
128	482	1
128	478	1
128	479	1
130	478	1
132	474	1
130	475	1
130	478	1
132	475	1
132	474	2
132	478	1
132	478	2
132	476	2
132	475	2
132	474	2
132	473	1
132	473	2
134	470	2
136	469	2
136	467	1
138	464	1
138	464	1
140	457	2
142	455	2
142	455	2
144	451	2
193	238	2
193	237	2
195	234	2
195	233	2
196	234	2
196	234	2
196	234	2
196	237	1
197	238	1
198	238	1
199	238	1
199	240	1
199	241	1
199	243	1
200	243	1
199	243	1
200	247	2
200	247	2
201	251	2
203	254	2
207	260	3
213	264	2
221	268	2
229	272	2
239	277	2
237	277	2
235	278	2
237	279	2
239	279	2
241	279	2
241	279	2
241	279	2
241	279	2
243	279	2
243	279	2
243	279	2
241	281	2
239	282	2
233	283	2
233	282	2
227	283	2
219	291	2
182	491	2
182	491	2
184	487	2
184	487	2
184	487	2
184	484	2
184	483	1
184	482	1
182	479	1
182	478	1
180	475	1
180	474	1
180	473	1
178	470	1
178	469	1
176	469	1
176	469	1
176	467	1
174	466	1
174	465	1
172	464	1
172	464	1
172	464	1
172	464	2
172	464	2
172	464	2
172	465	2
172	465	2
174	465	1
174	465	2
174	465	2
174	465	2
174	465	2
174	464	1
172	464	2
172	464	2
172	464	1
172	464	1
172	464	1
172	464	1
170	464	1
170	464	1
170	462	1
170	461	1
168	461	1
168	461	1
168	461	1
166	460	1
166	460	1
166	460	1
164	460	1
164	460	1
164	460	1
164	460	1
162	460	2
162	460	2
162	460	2
164	460	2
164	460	2
219	243	2
219	243	2
221	242	2
223	241	2
223	240	2
224	240	2
225	240	2
226	240	2
228	241	2
229	242	2
229	242	2
229	241	2
229	241	2
231	241	2
231	240	2
232	240	2
232	240	2
233	240	2
235	241	2
237	242	2
237	243	2
237	243	2
237	243	2
239	243	2
239	243	2
239	243	2
239	243	2
239	243	2
239	243	2
241	243	2
241	245	2
241	246	2
241	246	2
241	247	2
156	449	2
156	449	2
156	449	2
156	451	2
156	451	2
156	451	2
156	451	2
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
158	451	1
158	451	1
158	451	1
158	451	1
158	451	1
158	451	1
158	451	1
158	452	1
158	452	1
156	455	1
156	455	2
156	455	2
156	455	2
154	457	2
152	458	2
152	460	2
152	460	2
150	460	2
150	460	2
150	460	2
150	460	2
150	461	2
148	462	2
146	464	2
146	464	2
146	464	2
146	464	2
146	464	2
146	464	2
146	464	2
146	464	2
146	464	2
146	464	2
144	465	2
144	465	2
144	465	2
146	464	1
146	464	2
146	464	2
146	462	2
146	461	2
148	460	2
150	460	2
150	460	2
152	457	2
152	456	2
154	455	2
158	452	2
158	452	2
160	451	2
160	451	2
162	449	2
162	449	2
164	449	2
164	449	2
164	448	2
166	448	1
166	447	1
166	446	1
166	446	1
168	446	1
168	446	1
168	446	2
168	446	2
168	446	2
168	446	2
168	446	2
168	447	2
168	447	2
168	447	2
168	448	2
168	448	2
170	451	2
170	451	2
170	451	2
170	452	2
170	455	2
170	456	1
170	460	1
170	460	1
170	461	2
170	464	2
170	465	2
170	469	2
170	469	2
170	470	2
170	470	2
168	473	2
166	473	2
166	473	2
164	473	2
164	473	2
162	471	2
217	234	2
216	234	2
215	234	2
213	233	2
211	229	2
209	229	3
206	225	3
154	361	2
160	365	1
172	366	1
172	365	1
170	365	1
170	366	1
172	365	1
172	365	1
172	365	1
172	366	1
172	366	1
172	366	1
174	367	1
172	367	1
174	367	1
174	367	1
174	367	1
174	367	1
174	367	1
174	367	1
176	367	1
176	367	1
176	367	1
176	367	1
176	367	1
176	367	1
178	368	1
178	368	1
178	367	1
178	367	1
