h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	358	1
267	366	2
273	360	1
277	357	1
275	355	1
275	351	2
235	402	3
235	401	2
233	401	2
231	401	2
229	397	2
227	392	2
225	392	2
225	388	2
225	383	2
225	383	2
225	383	2
227	383	2
225	375	2
227	379	2
229	379	1
229	379	1
231	379	1
231	379	1
233	379	1
237	379	1
239	379	1
241	380	1
245	380	1
247	383	1
251	383	1
255	384	2
257	383	2
261	384	2
263	385	2
267	388	2
273	388	2
275	389	2
275	389	2
277	388	2
281	388	2
285	388	2
287	388	2
289	388	2
291	388	2
293	388	2
295	386	2
297	386	2
297	386	2
299	386	2
303	385	2
305	384	2
307	384	2
309	383	2
311	383	2
313	383	2
317	383	2
319	381	2
319	381	2
321	380	2
325	380	2
329	380	2
331	379	2
333	379	2
333	379	2
339	377	2
341	376	2
345	376	2
263	379	2
263	379	2
267	379	2
349	374	2
353	372	2
355	371	2
351	372	2
349	370	1
347	371	1
339	369	1
337	370	1
341	370	1
345	368	1
341	367	1
341	366	2
341	366	2
341	365	2
347	364	2
421	349	3
423	348	3
425	349	3
429	351	3
100	379	3
106	379	2
110	379	1
110	380	1
114	379	1
124	374	1
130	370	1
160	397	2
166	401	2
166	401	2
146	328	1
154	331	1
156	328	1
156	328	1
162	333	1
168	337	1
170	337	1
170	337	1
170	337	1
176	342	2
186	350	1
192	355	1
188	351	1
188	351	2
192	355	1
198	361	1
204	366	1
206	368	1
206	367	1
208	370	1
213	376	2
219	383	2
223	388	2
223	388	2
223	392	2
226	398	2
229	403	3
231	406	2
233	407	2
233	410	3
235	415	3
106	328	3
112	333	3
112	333	3
112	333	3
114	336	3
116	339	3
118	341	3
120	342	3
120	342	3
122	345	3
124	346	3
126	348	3
128	350	3
128	351	3
130	353	2
130	354	2
132	356	3
134	358	3
136	361	2
136	362	2
138	365	2
138	365	2
140	367	2
142	370	2
142	371	2
142	372	2
142	374	2
144	375	2
144	376	2
144	379	2
144	379	2
146	380	2
146	381	2
146	383	2
146	383	2
148	383	2
148	384	2
148	384	2
148	384	2
148	384	2
148	385	3
150	386	3
150	386	3
150	386	3
150	386	3
150	385	3
152	386	3
152	385	3
152	385	3
152	385	3
152	384	3
152	384	3
152	384	3
154	384	3
154	384	3
154	383	3
154	383	2
154	383	2
154	383	2
154	383	2
154	383	2
154	383	2
154	381	2
154	381	2
154	381	2
154	380	2
154	380	2
154	380	2
154	380	2
154	380	2
154	380	2
154	380	3
156	380	3
156	380	3
156	380	3
156	380	3
156	380	3
156	380	3
156	380	3
156	380	3
156	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	381	3
154	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	380	3
154	381	3
154	381	3
154	381	3
154	381	3
154	381	3
154	381	3
152	380	3
152	381	3
152	381	3
152	381	3
152	381	3
152	381	3
152	380	3
152	380	3
152	380	3
152	380	3
152	380	3
152	379	3
152	379	3
152	379	3
152	379	3
152	379	3
152	379	3
152	380	3
152	380	3
152	380	3
152	380	3
152	380	3
152	381	3
152	381	3
152	381	3
152	383	3
152	383	3
152	383	3
152	383	3
152	383	3
152	383	3
152	383	3
152	383	3
152	383	3
152	383	3
152	384	3
154	388	3
154	389	3
154	392	3
154	393	2
154	397	2
156	398	2
156	401	2
156	404	2
156	406	2
184	250	2
189	255	2
191	256	2
194	261	2
195	264	2
195	263	2
195	261	2
194	261	2
195	261	2
195	261	2
195	261	2
195	261	2
195	261	2
195	261	2
195	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	261	2
195	261	2
195	261	2
196	261	2
196	261	2
196	261	2
196	261	2
196	261	2
197	261	2
197	261	2
197	261	2
197	261	2
197	261	2
197	261	2
197	261	2
197	261	2
196	261	2
196	261	2
196	261	2
196	261	2
196	261	2
196	261	2
196	261	2
196	261	2
195	261	2
195	261	2
195	261	2
195	261	2
195	261	2
195	261	2
194	261	2
195	263	2
195	263	2
194	263	2
194	263	2
193	261	2
193	261	2
193	261	2
192	261	2
192	261	2
192	261	2
192	261	2
180	411	2
192	261	2
192	261	2
192	261	2
193	261	2
193	261	2
193	261	2
193	261	2
194	261	2
194	261	2
194	261	2
194	261	2
194	263	2
195	263	2
195	263	2
196	264	2
196	264	2
196	264	2
196	264	2
195	264	2
195	264	2
195	264	2
194	264	2
194	264	2
194	264	2
194	264	2
194	264	2
194	264	2
194	264	2
194	264	2
194	265	2
194	265	2
193	265	2
193	265	2
193	265	2
192	264	2
192	264	2
193	264	2
194	264	2
194	264	2
194	264	2
194	263	2
195	263	2
196	264	2
196	263	2
196	264	2
196	263	2
196	263	2
196	263	2
197	263	2
197	263	2
197	263	2
197	263	2
197	263	2
197	263	2
197	263	2
197	263	2
197	263	2
196	261	2
196	261	2
195	261	2
195	261	2
194	261	2
194	261	2
194	261	2
194	261	2
195	263	2
195	263	2
205	410	2
205	410	2
203	410	2
201	410	2
199	411	2
196	411	2
194	412	2
192	415	2
190	419	2
186	424	2
182	428	2
180	433	2
178	437	2
176	442	2
174	446	2
172	446	2
190	337	2
192	337	2
192	337	2
192	337	2
192	337	2
194	336	2
194	337	2
194	337	2
194	336	2
192	337	2
193	336	2
198	333	2
198	333	2
200	333	2
202	332	2
168	451	2
168	451	2
168	451	2
168	451	2
170	451	2
170	451	2
170	451	3
170	451	3
172	452	3
172	452	3
172	453	4
174	455	3
174	455	3
190	357	3
192	358	3
192	358	2
196	356	2
202	355	2
