h	w	p
215	359	1
180	361	2
176	362	1
237	363	3
237	363	3
239	365	3
239	368	3
118	430	3
120	429	3
120	428	2
122	426	1
122	425	1
122	424	1
122	424	1
124	423	1
124	422	1
126	421	1
126	421	1
128	420	1
128	420	1
130	419	1
130	419	1
130	419	1
130	417	1
130	417	1
128	416	1
128	416	1
128	416	1
128	415	1
126	415	1
124	415	1
124	413	1
124	411	1
124	407	2
126	406	4
126	402	4
171	231	4
168	234	3
167	238	2
166	239	3
168	243	3
165	249	3
164	254	3
162	258	3
162	265	2
162	267	2
162	268	2
160	270	2
160	274	2
158	279	1
158	279	1
160	277	2
160	277	1
160	273	2
162	273	2
162	270	2
162	267	2
162	265	2
162	261	3
164	259	3
128	342	3
126	348	3
124	353	3
167	234	3
169	229	3
171	227	3
172	224	3
173	219	3
175	215	3
176	211	3
178	211	3
177	211	3
177	211	3
177	210	2
179	211	3
177	210	2
175	210	2
175	211	3
174	213	3
175	215	3
173	216	3
172	220	3
174	223	3
175	225	3
132	437	3
132	437	3
183	233	3
187	238	3
187	241	3
126	428	3
122	421	3
122	419	3
122	419	2
192	254	2
190	258	2
190	260	2
188	261	2
187	264	2
186	265	2
188	267	2
126	415	2
188	267	2
188	267	2
188	268	2
130	415	2
130	412	2
186	267	2
187	265	2
132	411	2
134	412	2
134	411	2
134	410	2
134	410	2
134	410	2
136	410	2
136	410	2
136	410	2
136	410	2
136	410	2
136	410	2
189	241	2
188	240	2
188	238	2
189	238	2
189	238	2
190	238	2
190	238	2
190	238	2
191	238	2
193	241	2
194	242	1
195	243	1
196	244	1
197	245	1
198	246	1
198	247	1
198	249	2
199	249	1
199	250	1
199	250	1
199	250	1
199	250	1
199	250	1
199	250	1
198	250	1
197	250	1
196	249	1
196	249	1
196	249	1
196	247	1
196	247	1
196	247	1
196	247	1
196	247	1
196	247	1
196	247	2
196	247	2
196	247	2
196	247	2
196	246	2
196	246	2
196	245	2
196	245	2
196	245	2
196	245	2
196	245	2
195	243	2
195	243	2
195	243	2
195	243	2
194	243	2
194	243	2
194	243	2
194	243	2
194	243	2
194	243	2
195	242	1
195	242	1
195	242	1
195	242	1
195	242	1
195	242	1
194	242	1
194	242	1
195	243	1
195	243	1
195	243	1
196	243	1
196	243	1
196	243	1
196	243	2
196	243	2
195	245	2
194	245	2
193	246	2
192	246	2
138	415	2
138	413	3
138	410	3
138	408	3
138	406	2
138	403	2
140	402	2
140	399	2
140	397	2
138	393	2
138	392	2
138	388	2
138	388	2
136	388	2
120	184	2
120	184	2
118	184	2
118	184	2
118	184	2
116	184	2
128	380	2
128	379	2
126	375	2
126	374	2
126	372	2
126	371	2
126	371	2
124	370	2
124	370	2
124	368	2
124	368	2
126	368	2
124	366	2
124	366	2
126	366	2
126	365	2
126	365	2
126	365	2
124	363	2
124	363	2
124	363	2
124	362	2
124	362	2
124	362	2
124	361	2
124	361	2
124	361	2
124	361	2
124	361	2
124	362	1
124	362	1
124	362	1
124	362	1
124	363	1
126	363	1
126	363	2
126	363	2
128	365	2
128	365	2
130	365	2
130	365	2
132	365	2
132	366	2
134	366	2
134	366	2
136	366	2
138	366	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
120	180	2
154	361	2
154	365	2
152	368	2
150	376	2
148	388	2
148	397	2
148	401	2
150	402	2
150	404	2
152	407	2
152	410	2
152	411	2
154	413	2
156	415	2
156	415	2
156	416	2
156	415	2
156	415	2
158	415	2
158	413	2
158	412	2
158	411	2
158	411	2
158	411	2
158	410	2
158	410	2
160	410	2
160	410	2
177	218	2
160	410	2
160	410	2
160	412	2
160	412	2
179	218	2
179	218	2
179	218	2
180	218	2
181	219	2
181	219	2
182	220	2
182	220	2
182	220	2
183	222	2
183	223	2
183	224	2
183	224	2
