h	w	p
215	359	1
212	359	1
208	361	1
208	365	3
186	473	2
180	478	2
180	482	1
182	491	1
178	491	1
176	489	1
172	488	1
166	487	1
158	479	1
150	473	1
150	473	1
148	470	1
148	469	1
146	469	1
144	469	1
144	464	1
144	460	1
144	456	1
142	460	1
142	455	1
144	448	1
146	446	1
150	442	1
150	442	1
156	434	1
160	433	1
162	433	1
162	430	1
164	433	1
168	433	1
166	430	1
168	431	1
168	431	1
170	433	1
170	431	1
170	430	1
170	430	1
170	430	1
170	429	1
170	429	1
170	429	1
170	428	1
170	428	1
172	428	1
170	428	1
170	425	1
170	424	1
170	424	1
172	424	1
170	424	1
170	421	1
170	421	1
170	421	1
170	421	1
172	424	1
170	421	1
172	421	1
172	420	1
174	424	1
174	424	1
174	424	1
174	424	1
176	424	1
176	425	1
178	428	1
178	428	1
180	428	1
180	428	1
182	429	1
184	430	1
184	430	1
186	433	1
186	433	1
186	434	1
188	434	1
186	434	1
186	437	1
186	437	1
186	437	1
184	433	1
183	433	1
182	434	1
180	434	1
176	433	1
176	433	1
176	434	1
174	437	1
174	437	1
174	438	1
174	439	1
172	439	2
140	301	2
140	301	1
140	303	1
140	303	1
138	304	1
138	305	1
140	306	1
138	306	1
140	306	1
140	306	1
140	308	1
138	309	1
138	310	1
138	310	1
138	310	1
138	310	1
138	310	1
138	313	1
138	313	1
138	314	1
138	315	1
136	315	1
134	315	1
132	315	1
132	318	1
130	319	1
130	319	1
130	319	1
130	319	1
128	319	1
128	321	1
128	322	1
126	324	1
126	324	1
126	327	1
126	328	1
126	328	1
124	328	1
128	331	1
128	332	1
130	333	1
132	333	1
130	335	1
128	336	1
130	337	1
130	339	1
132	340	1
132	341	1
134	342	1
134	343	1
136	345	1
136	346	1
136	347	1
138	349	1
138	351	1
138	352	1
138	352	1
138	352	1
138	352	1
140	352	1
140	352	1
138	351	1
136	349	1
132	346	1
130	345	1
130	342	1
128	340	1
126	337	1
120	335	1
120	333	1
120	331	1
120	328	1
114	328	1
112	324	1
116	323	1
116	319	1
118	319	1
116	315	1
114	313	1
116	310	1
118	310	1
118	309	1
116	306	1
116	305	1
118	303	1
118	301	1
120	297	1
