h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
223	359	1
192	365	2
261	366	2
259	365	2
257	364	1
257	363	2
257	362	3
257	361	3
257	361	2
259	361	2
162	359	2
162	359	2
162	358	2
160	358	2
156	358	2
156	358	2
156	358	2
154	358	2
154	358	2
154	357	1
154	356	1
154	355	1
154	355	1
154	354	1
154	354	1
152	354	1
152	354	1
152	353	1
152	353	1
152	353	1
152	352	1
152	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	351	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
150	352	1
148	352	1
148	352	1
148	352	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	354	1
148	354	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	353	1
148	352	1
148	352	1
148	352	1
148	352	1
148	352	1
148	352	1
148	352	1
148	352	1
148	351	1
148	351	1
148	351	1
148	351	1
148	351	1
148	351	1
148	350	1
146	350	1
146	350	1
144	350	1
144	349	1
144	347	1
144	346	1
142	344	1
142	342	1
142	341	1
142	340	1
142	339	1
140	337	1
140	337	1
140	336	1
138	336	1
138	335	1
138	335	1
138	335	1
140	333	1
140	333	1
140	332	1
140	332	1
140	332	1
140	331	1
138	331	1
138	330	1
138	330	1
138	328	1
138	328	1
138	328	1
138	328	1
136	328	1
136	327	1
134	326	1
134	326	1
132	326	1
132	326	1
130	326	1
130	324	1
130	324	1
130	324	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	324	2
128	325	2
128	325	1
128	325	2
128	325	2
128	325	2
128	325	2
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	324	1
128	325	1
128	325	1
128	325	1
128	325	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
130	324	1
128	324	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
128	325	1
130	324	1
130	324	2
130	325	2
130	325	2
130	325	2
130	325	2
130	325	2
130	325	2
130	325	2
130	325	2
130	325	2
130	325	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	326	2
130	325	2
130	325	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
128	324	2
128	324	2
128	324	2
128	324	2
130	324	2
128	324	2
128	324	2
130	324	2
128	324	2
128	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	325	2
128	325	2
128	325	3
128	325	3
128	326	2
128	326	2
128	326	1
128	327	1
128	328	1
128	328	1
130	328	1
130	328	1
130	328	1
132	330	1
134	330	1
134	330	1
136	331	1
138	331	1
140	331	1
142	331	1
142	331	1
142	331	1
142	332	1
142	332	1
142	332	1
142	331	1
142	331	1
142	331	1
142	331	1
142	330	1
142	330	1
142	330	1
142	331	1
140	332	1
140	333	1
140	333	1
138	333	1
136	335	1
134	335	1
132	336	1
130	337	1
130	337	1
128	337	1
128	337	1
128	337	1
128	339	1
128	339	1
128	339	1
132	337	1
134	335	1
134	335	1
134	335	1
134	333	1
136	333	1
136	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
138	333	1
136	333	1
136	333	1
134	333	1
134	333	1
132	333	1
132	333	1
132	333	1
130	333	1
132	336	1
132	337	1
132	341	1
130	341	1
130	342	1
132	346	1
132	350	1
134	354	1
134	356	1
136	358	1
138	366	1
140	374	1
140	384	1
144	392	1
144	388	1
146	383	1
150	401	1
156	411	1
158	416	1
156	415	1
156	415	1
160	424	2
164	429	4
168	437	4
172	429	3
176	425	3
257	379	4
255	370	5
192	401	5
194	383	5
212	346	4
219	342	4
325	270	4
325	270	4
325	273	4
325	278	4
325	279	2
325	279	3
323	279	3
323	277	3
130	451	3
132	442	3
136	437	3
136	437	3
138	437	3
142	437	3
152	437	3
156	430	3
142	410	2
144	410	2
271	397	2
263	394	3
257	397	2
255	394	2
255	393	2
251	393	2
168	301	2
164	288	2
164	288	2
164	287	2
162	278	2
162	273	2
158	264	1
158	261	1
158	261	1
156	260	1
152	256	1
150	252	1
148	245	1
148	243	1
148	244	1
146	237	2
146	229	2
146	223	3
148	223	3
148	223	3
257	428	3
257	429	2
261	428	2
251	424	2
241	420	2
237	416	1
235	410	1
233	406	1
229	397	1
231	392	1
231	388	1
235	379	1
235	379	1
235	379	1
235	374	1
235	370	1
233	365	1
231	363	1
229	360	1
227	357	1
227	354	1
227	353	1
223	351	1
223	350	1
221	346	1
221	342	1
223	342	1
221	341	1
217	333	1
