h	w	p
215	359	1
202	361	1
267	371	2
277	376	1
279	377	1
283	383	2
285	392	4
259	437	3
144	446	2
136	447	2
136	446	1
136	446	1
136	446	1
136	446	1
136	446	1
136	446	1
134	444	1
134	443	1
134	442	1
134	442	1
134	440	1
134	439	1
134	438	1
134	437	1
132	437	1
134	434	1
134	433	1
134	433	1
132	431	1
132	431	1
130	431	1
128	429	1
128	428	1
126	428	1
126	428	1
124	429	1
122	430	1
120	431	1
120	435	2
118	437	2
118	438	2
351	218	2
351	218	2
351	216	2
351	216	2
351	216	2
353	216	2
353	216	2
353	216	2
353	216	2
353	216	2
353	216	2
353	216	2
118	448	2
118	448	2
118	448	2
118	448	2
118	448	2
118	448	2
118	449	3
118	448	3
118	448	3
118	448	3
118	448	3
118	447	3
118	447	3
118	447	3
118	447	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
118	446	3
116	447	2
116	448	2
114	449	2
114	451	2
114	451	2
114	451	1
112	451	1
112	451	1
112	452	1
114	451	1
114	448	1
114	446	1
114	443	1
114	442	1
114	438	1
114	433	1
112	428	1
112	421	1
112	416	1
112	415	1
112	410	1
110	406	1
112	402	1
112	401	1
110	398	1
112	397	1
112	394	1
112	392	1
112	388	1
110	385	1
110	384	1
110	383	1
110	383	1
110	379	1
112	374	1
112	374	1
112	374	1
112	371	1
112	368	1
114	367	1
114	366	1
114	366	1
114	366	1
114	365	1
114	365	1
114	365	1
114	365	1
114	365	1
114	366	1
114	365	1
114	365	1
114	365	1
114	366	1
114	366	1
114	367	1
114	366	1
114	366	1
114	366	1
114	365	1
114	365	1
114	363	1
116	361	1
116	361	1
116	359	1
116	357	1
118	354	1
118	352	1
118	352	1
118	350	1
118	345	1
118	341	1
118	337	1
120	337	1
120	333	1
120	324	1
120	319	1
122	315	1
122	305	1
124	297	1
124	292	1
124	288	1
124	286	1
124	283	1
124	283	1
124	281	1
124	279	1
126	278	1
126	279	1
124	279	1
126	279	1
126	279	1
124	279	1
126	279	1
126	281	1
124	283	1
124	283	1
122	288	1
122	288	1
122	297	1
120	297	1
120	301	1
118	306	1
118	310	1
118	315	1
118	319	1
116	319	1
114	323	1
114	324	1
114	327	1
112	327	1
112	328	1
112	328	1
110	331	1
110	332	1
110	333	1
108	333	1
108	335	1
108	336	1
108	335	1
108	336	1
110	337	1
110	337	1
110	337	1
110	337	1
110	339	1
110	339	1
110	339	1
110	339	1
110	339	1
110	339	1
112	340	1
112	341	1
112	342	1
114	342	1
114	344	1
114	344	1
116	345	1
116	345	1
116	346	1
116	346	1
116	347	1
118	348	1
118	348	1
118	349	1
120	351	1
120	351	1
120	351	1
120	351	1
120	352	1
120	352	1
120	352	1
120	352	1
120	353	1
120	353	1
120	354	1
120	354	1
120	354	2
120	354	2
118	354	2
120	353	2
118	353	1
118	353	1
118	352	1
118	352	1
118	352	1
116	351	2
116	350	2
116	348	2
116	346	2
116	345	2
116	344	2
116	340	2
116	336	2
116	332	2
118	328	2
118	324	2
118	319	1
120	315	1
120	315	1
122	314	1
120	314	1
120	314	1
120	314	1
122	315	1
122	315	1
122	315	1
122	318	1
120	319	1
122	323	1
122	324	1
122	327	1
124	328	1
124	330	2
124	332	2
126	333	1
126	333	1
128	336	1
130	337	1
132	340	1
134	342	1
136	344	1
136	345	1
136	345	1
138	345	1
136	345	1
134	343	1
132	342	1
128	340	1
128	338	1
126	337	1
124	335	1
122	333	1
122	333	1
118	331	1
118	330	1
118	328	1
118	328	1
118	328	1
118	326	1
118	326	1
118	326	1
118	326	1
118	326	1
118	327	1
118	328	1
118	330	1
120	332	1
120	333	1
120	335	2
120	336	3
122	337	5
106	599	5
106	599	5
106	599	5
106	600	5
106	600	5
106	600	5
104	601	5
104	602	2
104	602	2
104	604	2
104	604	2
104	604	2
104	604	2
104	604	2
104	604	2
102	605	2
102	605	2
102	605	2
102	605	2
102	606	2
102	606	2
102	606	2
102	606	3
104	606	3
104	606	3
104	606	3
102	606	3
102	606	3
102	606	3
102	606	3
102	606	4
102	606	4
102	606	4
102	606	5
102	606	5
102	606	5
102	606	5
102	606	5
102	605	5
102	605	5
122	343	5
120	342	4
120	341	1
118	340	1
118	340	1
118	339	1
118	339	1
118	339	1
120	339	1
120	340	1
122	340	1
122	340	1
122	340	1
122	341	1
124	341	1
122	340	1
124	340	1
124	340	1
126	340	1
126	339	1
126	339	1
126	337	1
128	337	1
128	337	1
128	337	1
128	336	1
128	336	1
128	335	1
128	335	1
128	335	1
128	335	1
128	336	1
128	336	1
128	337	1
128	337	1
128	339	1
128	340	1
126	340	1
126	341	1
126	342	1
128	342	1
128	344	1
128	345	1
128	346	1
128	347	1
128	349	1
128	350	1
126	351	1
126	352	1
128	353	1
128	354	1
126	353	1
126	353	1
126	354	1
128	353	1
128	353	2
124	492	3
122	491	2
122	491	2
122	491	2
120	491	2
118	491	2
118	491	2
116	491	2
116	491	2
118	278	2
118	279	2
114	492	2
114	492	2
120	283	2
120	283	2
120	283	2
120	283	2
120	282	2
120	282	2
110	493	2
110	494	2
110	494	2
110	496	2
110	496	2
110	496	2
110	496	2
110	496	2
110	496	2
110	496	2
110	496	2
110	496	2
108	496	2
110	496	2
108	494	2
108	494	2
110	494	2
110	494	2
110	494	2
110	494	2
110	493	2
110	494	2
110	494	2
110	494	2
110	493	2
110	493	2
110	493	2
110	493	2
110	493	2
110	493	2
108	492	2
108	492	2
108	492	2
108	492	2
108	492	2
108	491	2
108	491	2
108	491	2
108	491	2
108	491	2
108	491	2
106	491	2
106	491	2
106	491	2
106	491	2
106	489	2
106	491	2
128	269	2
106	491	2
106	491	2
126	269	2
104	488	2
102	487	2
102	487	2
98	483	2
96	479	2
96	478	3
94	469	4
245	225	3
245	224	3
246	223	3
245	223	1
245	223	1
245	223	1
246	223	1
246	223	1
246	223	1
245	222	1
245	222	1
245	222	1
245	223	1
245	223	1
245	223	1
245	223	1
245	223	1
245	224	1
245	224	1
245	224	1
245	224	1
245	224	1
245	225	1
245	225	1
245	225	1
245	225	1
245	225	1
245	225	1
245	225	1
245	225	1
245	225	2
245	225	2
245	225	2
245	225	1
245	225	1
246	225	1
245	227	1
245	227	1
246	227	1
247	227	1
246	228	1
246	228	1
247	228	1
247	228	1
247	228	1
247	228	1
247	228	1
247	228	1
247	229	1
246	229	1
245	229	1
245	229	1
245	229	1
245	229	1
245	229	1
244	229	1
244	229	1
244	229	2
244	229	2
243	229	1
243	229	1
243	229	1
243	229	1
243	229	1
243	229	1
243	229	1
241	229	1
239	232	2
237	233	2
235	234	1
230	237	3
224	238	3
124	263	3
126	267	3
124	267	2
126	268	2
128	269	1
130	269	1
130	267	1
130	265	2
134	265	2
134	265	1
136	264	1
136	261	1
138	261	1
138	260	1
138	259	1
140	256	1
140	256	1
140	256	1
140	255	1
142	255	1
142	254	1
140	252	1
140	252	1
140	251	1
140	250	1
140	249	1
140	247	2
138	246	2
140	245	2
140	243	2
140	241	2
140	238	2
140	233	2
142	229	2
142	229	2
144	227	2
144	225	1
144	223	1
144	220	1
146	220	1
146	220	1
146	220	1
148	219	1
148	218	1
150	218	2
150	219	2
150	219	2
150	220	2
150	220	2
151	222	2
151	223	2
151	223	2
152	224	1
153	224	1
153	224	1
152	224	1
152	224	1
153	225	1
154	225	1
154	225	1
154	225	1
153	225	1
154	225	1
154	227	1
154	227	1
154	227	1
154	227	1
154	227	1
154	227	1
154	227	1
154	228	1
154	228	1
154	228	1
154	228	1
154	228	1
154	229	1
154	229	1
154	229	1
154	231	1
154	231	1
154	232	1
153	232	1
152	233	1
152	234	1
150	234	1
150	234	1
150	236	1
150	237	2
150	238	2
148	238	2
148	239	2
148	239	2
146	240	2
146	241	2
146	242	2
146	243	2
144	245	2
146	246	2
146	247	2
146	249	2
146	250	2
144	251	2
144	250	2
144	251	2
144	252	2
142	252	2
142	253	2
140	255	2
140	255	2
140	255	2
140	256	2
140	256	2
140	256	2
140	256	2
140	256	2
140	256	2
140	256	2
140	255	2
140	255	2
140	255	2
138	255	2
140	253	2
142	251	2
140	251	2
140	251	2
190	460	2
188	461	2
190	461	2
192	461	2
194	460	2
196	460	2
196	460	2
196	460	1
196	460	1
196	460	1
196	460	1
196	460	1
198	460	1
198	461	2
198	461	2
196	464	2
198	462	2
198	464	2
198	464	2
200	464	2
200	465	2
202	466	2
202	469	2
204	467	2
204	467	2
206	466	2
206	466	2
207	466	2
208	465	2
208	465	2
208	465	2
209	464	2
210	464	2
210	464	2
211	461	2
211	460	2
211	460	2
211	460	2
211	458	2
210	460	2
209	460	2
208	460	2
138	246	2
140	247	2
140	246	2
140	245	2
140	245	2
140	245	2
140	243	2
140	243	2
142	243	1
142	243	1
142	242	1
142	241	1
142	241	1
142	240	1
142	240	1
142	238	1
144	238	1
144	238	1
144	237	1
144	237	1
144	235	1
144	234	1
144	234	1
144	233	1
144	233	1
144	233	1
144	232	1
144	232	1
