onset	duration	onset_frame
0.000	1.335	1
1.335	1.101	41
2.436	2.403	74
4.838	3.137	146
7.975	2.703	240
10.678	1.068	321
11.746	12.613	353
24.359	8.642	731
33.001	7.374	990
40.376	5.773	1211
46.149	2.169	1384
48.317	2.903	1449
51.221	2.302	1536
53.523	11.012	1605
64.535	12.947	1935
77.481	5.005	2323
82.487	7.675	2473
90.161	2.636	2703
92.798	7.908	2782
100.706	1.468	3019
102.174	3.737	3063
105.911	7.942	3175
113.853	1.201	3413
115.054	2.669	3449
117.724	3.137	3529
120.860	2.136	3623
122.996	3.871	3687
126.867	7.374	3803
134.241	6.540	4024
140.781	3.070	4220
143.851	2.035	4312
145.887	5.639	4373
151.526	10.911	4542
162.437	6.173	4869
168.611	2.369	5054
170.980	10.077	5125
181.057	2.936	5427
183.993	4.171	5515
188.165	10.645	5640
198.809	12.813	5959
211.623	7.408	6343
219.030	3.737	6565
222.768	2.836	6677
225.604	2.202	6762
227.806	4.705	6828
232.511	2.302	6969
234.814	3.904	7038
238.718	2.770	7155
241.487	3.370	7238
244.857	8.142	7339
252.999	2.736	7583
255.736	1.802	7665
257.537	1.368	7719
258.906	4.371	7760
263.277	4.638	7891
267.915	3.771	8030
271.686	2.035	8143
273.721	3.804	8204
277.525	8.109	8318
285.634	9.910	8561
295.544	3.370	8858
298.914	8.642	8959
307.557	6.674	9218
314.230	5.272	9418
319.503	1.935	9576
321.438	7.308	9634
328.746	3.237	9853
331.982	2.603	9950
334.585	3.070	10028
337.655	3.103	10120
340.758	2.169	10213
342.927	1.602	10278
344.529	2.236	10326
346.765	3.270	10393
350.035	26.595	10491
376.629	2.336	11288
378.965	9.910	11358
388.876	5.906	11655
394.782	3.103	11832
397.885	10.011	11925
407.896	9.677	12225
417.572	2.569	12515
420.142	10.511	12592
430.653	6.440	12907
437.093	6.574	13100
443.667	4.605	13297
448.271	9.777	13435
458.048	2.569	13728
460.618	14.081	13805
474.699	1.401	14227
476.101	3.804	14269
479.905	3.904	14383
483.809	4.805	14500
488.614	20.488	14644
509.102	14.549	15258
523.651	5.839	15694
529.490	2.870	15869
532.360	1.435	15955
533.795	1.368	15998
535.163	1.769	16039
536.931	4.772	16092
541.703	2.469	16235
544.172	1.435	16309
545.607	12.446	16352
558.053	7.141	16725
565.194	2.836	16939
568.031	1.034	17024
569.065	1.235	17055
570.300	6.774	17092
577.073	1.802	17295
578.875	6.006	17349
584.882	2.269	17529
587.151	4.104	17597
591.255	6.106	17720
597.361	4.238	17903
601.599	7.675	18030
609.274	6.240	18260
615.514	2.336	18447
617.850	10.444	18517
628.294	2.803	18830
631.097	36.305	18914
667.402	7.041	20002
