onset	duration	onset_frame
0.000	2.035	1
2.035	7.975	62
10.011	2.836	301
12.847	5.406	386
18.253	11.112	548
29.364	2.603	881
31.967	4.838	959
36.805	10.478	1104
47.283	1.835	1418
49.118	9.009	1473
58.128	2.603	1743
60.731	7.608	1821
68.339	2.336	2049
70.674	1.568	2119
72.243	2.503	2166
74.745	4.905	2241
79.650	2.469	2388
82.120	5.306	2462
87.425	6.473	2621
93.899	7.608	2815
101.507	12.980	3043
114.487	3.370	3432
117.857	4.939	3533
122.796	2.803	3681
125.599	1.702	3765
127.301	6.140	3816
133.440	6.340	4000
139.780	5.906	4190
145.687	10.177	4367
155.864	3.771	4672
159.635	14.415	4785
174.050	5.005	5217
179.055	12.547	5367
191.601	3.437	5743
195.038	1.168	5846
196.206	5.039	5881
201.245	2.836	6032
204.081	1.835	6117
205.917	3.170	6172
209.087	4.271	6267
213.358	3.437	6395
216.795	7.174	6498
223.969	1.735	6713
225.704	1.668	6765
227.372	6.707	6815
234.079	6.307	7016
240.386	4.104	7205
244.490	2.236	7328
246.726	1.168	7395
247.894	2.336	7430
250.230	5.739	7500
255.969	1.969	7672
257.938	1.301	7731
259.239	5.239	7770
264.478	2.202	7927
266.680	4.338	7993
271.018	6.674	8123
277.692	5.339	8323
283.031	3.003	8483
286.034	0.801	8573
286.835	1.101	8597
287.936	1.268	8630
289.204	8.309	8668
297.513	1.769	8917
299.281	9.543	8970
308.825	5.039	9256
313.863	12.613	9407
326.477	2.336	9785
328.812	2.169	9855
330.981	3.037	9920
334.018	2.503	10011
336.521	18.152	10086
354.673	2.102	10630
356.775	2.035	10693
358.811	4.204	10754
363.015	3.671	10880
366.686	9.110	10990
375.795	10.344	11263
386.139	3.604	11573
389.743	3.504	11681
393.247	3.270	11786
396.517	1.468	11884
397.985	1.568	11928
399.553	3.470	11975
403.024	2.202	12079
405.226	5.139	12145
410.365	7.975	12299
418.340	3.437	12538
421.777	11.846	12641
433.623	2.936	12996
436.559	2.669	13084
439.229	2.970	13164
442.198	1.835	13253
444.034	3.170	13308
447.204	7.541	13403
454.745	2.403	13629
457.147	1.468	13701
458.616	1.535	13745
460.151	2.136	13791
462.286	1.668	13855
463.955	15.516	13905
479.471	29.665	14370
509.135	14.882	15259
524.018	1.702	15705
525.719	2.136	15756
527.855	1.835	15820
529.690	1.935	15875
531.626	3.003	15933
534.629	2.102	16023
536.731	3.137	16086
539.868	24.559	16180
564.427	2.736	16916
567.163	2.035	16998
569.199	4.838	17059
574.037	3.070	17204
577.107	4.104	17296
581.211	4.371	17419
585.582	3.837	17550
589.420	4.138	17665
593.557	2.736	17789
596.294	12.346	17871
608.640	2.970	18241
611.610	1.602	18330
613.211	1.769	18378
614.980	2.469	18431
617.449	3.003	18505
620.452	11.078	18595
631.531	28.530	18927
660.061	4.772	19782
664.832	6.207	19925
671.039	7.408	20111
