onset	duration	onset_frame
0.000	2.770	1
2.770	2.269	84
5.039	3.437	152
8.476	0.667	255
9.143	13.514	275
22.657	1.835	680
24.492	3.704	735
28.196	3.303	846
31.500	2.669	945
34.169	4.872	1025
39.041	2.202	1171
41.243	8.275	1237
49.519	4.605	1485
54.124	5.406	1623
59.529	6.307	1785
65.836	1.702	1974
67.538	5.072	2025
72.610	1.769	2177
74.378	3.637	2230
78.015	2.336	2339
80.351	3.837	2409
84.189	1.602	2524
85.790	2.002	2572
87.792	7.908	2632
95.701	3.504	2869
99.204	3.504	2974
102.708	2.469	3079
105.177	1.535	3153
106.712	2.603	3199
109.315	8.042	3277
117.357	1.635	3518
118.992	2.503	3567
121.494	2.403	3642
123.897	9.143	3714
133.040	4.939	3988
137.978	2.169	4136
140.147	2.002	4201
142.149	8.442	4261
150.592	1.468	4514
152.060	2.803	4558
154.863	1.168	4642
156.031	6.507	4677
162.538	5.506	4872
168.043	2.169	5037
170.212	4.571	5102
174.784	1.935	5239
176.719	9.143	5297
185.862	2.503	5571
188.365	4.238	5646
192.603	2.102	5773
194.705	1.902	5836
196.607	5.239	5893
201.846	1.301	6050
203.147	1.902	6089
205.049	5.573	6146
210.621	1.168	6313
211.789	3.771	6348
215.560	0.734	6461
216.294	1.602	6483
217.896	11.412	6531
229.308	3.103	6873
232.411	5.940	6966
238.351	1.235	7144
239.585	5.339	7181
244.924	2.970	7341
247.894	2.936	7430
250.830	8.008	7518
258.839	1.368	7758
260.207	2.569	7799
262.776	3.003	7876
265.779	1.335	7966
267.114	2.035	8006
269.150	3.103	8067
272.253	1.568	8160
273.821	1.335	8207
275.156	1.368	8247
276.524	4.471	8288
280.995	1.568	8422
282.564	1.668	8469
284.232	1.769	8519
286.001	0.734	8572
286.735	20.088	8594
306.823	4.405	9196
311.227	8.008	9328
319.236	8.509	9568
327.745	1.969	9823
329.713	2.536	9882
332.249	3.637	9958
335.887	5.973	10067
341.859	1.335	10246
343.194	2.503	10286
345.697	1.468	10361
347.165	3.704	10405
350.869	3.070	10516
353.939	1.769	10608
355.707	10.244	10661
365.951	2.970	10968
368.921	3.170	11057
372.091	16.651	11152
388.742	11.712	11651
400.454	3.971	12002
404.425	3.370	12121
407.795	1.502	12222
409.297	9.944	12267
419.241	1.235	12565
420.475	1.702	12602
422.177	2.469	12653
424.647	2.636	12727
427.283	1.902	12806
429.185	9.243	12863
438.428	5.272	13140
443.700	4.405	13298
448.105	1.835	13430
449.940	4.738	13485
454.678	1.468	13627
456.146	1.368	13671
457.514	6.807	13712
464.322	3.370	13916
467.692	1.869	14017
469.560	2.903	14073
472.463	3.203	14160
475.667	4.471	14256
480.138	4.238	14390
484.376	2.302	14517
486.678	8.242	14586
494.920	1.902	14833
496.822	1.568	14890
498.391	1.802	14937
500.193	2.469	14991
502.662	2.202	15065
504.864	3.504	15131
508.368	2.803	15236
511.171	3.437	15320
514.608	2.503	15423
517.110	0.767	15498
517.878	3.203	15521
521.081	7.174	15617
528.255	5.105	15832
533.361	11.412	15985
544.773	4.104	16327
548.877	4.505	16450
553.382	1.235	16585
554.617	9.343	16622
563.960	2.803	16902
566.763	3.003	16986
569.766	1.368	17076
571.134	6.807	17117
577.941	6.340	17321
584.281	7.208	17511
591.489	7.041	17727
598.529	1.769	17938
600.298	2.336	17991
602.634	2.803	18061
605.437	15.216	18145
620.653	9.477	18601
630.129	7.274	18885
637.404	12.280	19103
649.683	2.903	19471
652.586	1.635	19558
654.221	18.720	19607
672.941	8.943	20168
681.884	3.037	20436
684.920	2.136	20527
687.056	1.935	20591
688.991	4.605	20649
693.596	8.509	20787
702.105	8.876	21042
