onset	duration	onset_frame
0.000	4.038	1
4.038	7.041	122
11.078	1.135	333
12.213	1.268	367
13.481	2.069	405
15.550	4.004	467
19.554	6.006	587
25.560	1.735	767
27.295	7.608	819
34.903	2.403	1047
37.306	10.678	1119
47.984	2.836	1439
50.820	3.470	1524
54.290	4.471	1628
58.762	4.171	1762
62.933	6.006	1887
68.939	3.170	2067
72.109	5.439	2162
77.548	1.769	2325
79.317	1.401	2378
80.718	2.269	2420
82.987	3.837	2488
86.825	4.605	2603
91.429	2.803	2741
94.232	2.736	2825
96.969	2.136	2907
99.104	1.301	2971
100.406	5.906	3010
106.312	1.702	3187
108.014	4.004	3238
112.018	13.915	3358
125.932	2.369	3775
128.302	2.169	3846
130.471	1.568	3911
132.039	3.904	3958
135.943	3.537	4075
139.480	4.038	4181
143.518	4.638	4302
148.156	1.535	4441
149.691	1.602	4487
151.292	3.937	4535
155.230	7.475	4653
162.704	11.212	4877
173.916	4.738	5213
178.655	8.542	5355
187.197	2.836	5611
190.033	2.035	5696
192.069	2.469	5757
194.538	3.737	5831
198.275	2.803	5943
201.078	1.769	6027
202.847	1.502	6080
204.348	3.704	6125
208.052	4.538	6236
212.590	3.003	6372
215.593	0.801	6462
216.394	1.301	6486
217.696	0.767	6525
218.463	0.934	6548
219.397	0.834	6576
220.232	2.136	6601
222.367	3.270	6665
225.637	1.335	6763
226.972	1.168	6803
228.140	4.605	6838
232.745	6.707	6976
239.452	2.269	7177
241.721	4.271	7245
245.992	3.604	7373
249.596	4.171	7481
253.767	9.210	7606
262.977	1.335	7882
264.311	2.603	7922
266.914	1.435	8000
268.349	3.070	8043
271.419	3.337	8135
274.756	5.439	8235
280.195	4.972	8398
285.167	4.138	8547
289.304	11.512	8671
300.816	1.969	9016
302.785	6.040	9075
308.825	5.039	9256
313.863	3.037	9407
316.900	7.908	9498
324.808	2.536	9735
327.344	12.213	9811
339.557	1.702	10177
341.259	4.571	10228
345.830	6.040	10365
351.870	13.915	10546
365.785	6.440	10963
372.225	19.821	11156
392.046	2.436	11750
394.481	2.903	11823
397.385	9.844	11910
407.228	1.935	12205
409.164	2.136	12263
411.299	1.201	12327
412.500	3.103	12363
415.604	1.235	12456
416.838	1.602	12493
418.440	4.238	12541
422.678	2.569	12668
425.247	2.503	12745
427.750	3.370	12820
431.120	3.170	12921
434.290	3.637	13016
437.927	1.235	13125
439.162	1.268	13162
440.430	9.744	13200
450.173	4.672	13492
454.845	8.676	13632
463.521	4.638	13892
468.159	4.038	14031
472.197	4.204	14152
476.401	2.903	14278
479.304	7.107	14365
486.411	6.740	14578
493.152	5.940	14780
499.091	6.240	14958
505.331	2.403	15145
507.734	0.934	15217
508.668	4.838	15245
513.507	1.268	15390
514.775	4.238	15428
519.012	7.908	15555
526.921	4.772	15792
531.692	10.845	15935
542.537	2.369	16260
544.906	5.239	16331
550.145	3.270	16488
553.415	7.074	16586
560.489	2.236	16798
562.725	7.208	16865
569.933	1.869	17081
571.801	1.869	17137
573.670	6.507	17193
580.177	0.801	17388
580.978	2.169	17412
583.147	1.502	17477
584.648	1.268	17522
585.916	2.870	17560
588.786	5.839	17646
594.625	3.837	17821
598.463	1.869	17936
600.331	2.336	17992
602.667	3.671	18062
606.338	11.812	18172
618.150	11.479	18526
629.629	3.504	18870
633.132	1.535	18975
634.667	31.300	19021
665.967	11.646	19959
