onset	duration	onset_frame
0.000	10.077	1
10.077	2.002	303
12.079	2.803	363
14.882	5.372	447
20.255	8.275	608
28.530	1.068	856
29.598	4.171	888
33.769	1.969	1013
35.738	5.239	1072
40.976	8.075	1229
49.052	4.538	1471
53.590	4.305	1607
57.894	2.503	1736
60.397	4.772	1811
65.169	5.906	1954
71.075	2.703	2131
73.778	2.035	2212
75.813	1.001	2273
76.814	17.552	2303
94.366	2.169	2829
96.535	1.668	2894
98.203	4.939	2944
103.142	0.834	3092
103.976	1.568	3117
105.544	1.001	3164
106.545	1.702	3194
108.247	8.309	3245
116.556	6.106	3494
122.662	3.804	3677
126.466	1.268	3791
127.734	14.515	3829
142.250	7.141	4264
149.390	1.168	4478
150.558	1.201	4513
151.760	3.837	4549
155.597	6.607	4664
162.204	4.004	4862
166.208	0.734	4982
166.942	1.802	5004
168.744	1.869	5058
170.613	3.604	5114
174.217	2.703	5222
176.919	7.641	5303
184.561	4.038	5532
188.598	2.069	5653
190.667	2.503	5715
193.170	5.940	5790
199.109	1.935	5968
201.045	6.373	6026
207.418	1.769	6217
209.187	2.503	6270
211.689	4.071	6345
215.760	1.835	6467
217.595	4.471	6522
222.067	2.369	6656
224.436	8.676	6727
233.112	1.835	6987
234.947	1.769	7042
236.716	2.236	7095
238.951	1.468	7162
240.419	6.774	7206
247.193	1.602	7409
248.795	1.735	7457
250.530	1.702	7509
252.232	1.068	7560
253.300	7.975	7592
261.275	2.469	7831
263.744	2.803	7905
266.547	1.401	7989
267.948	0.968	8031
268.916	15.750	8060
284.666	1.468	8532
286.134	1.368	8576
287.502	2.803	8617
290.305	5.472	8701
295.778	2.202	8865
297.980	13.614	8931
311.594	10.244	9339
321.838	1.635	9646
323.473	1.301	9695
324.775	3.570	9734
328.345	8.976	9841
337.321	1.902	10110
339.223	3.270	10167
342.493	1.068	10265
343.561	1.168	10297
344.729	6.407	10332
351.136	3.704	10524
354.840	1.869	10635
356.708	2.803	10691
359.511	1.168	10775
360.679	7.741	10810
368.421	3.504	11042
371.924	1.802	11147
373.726	2.369	11201
376.095	6.240	11272
382.335	6.574	11459
388.909	1.935	11656
390.844	6.874	11714
397.718	2.669	11920
400.388	12.547	12000
412.934	2.536	12376
415.470	24.993	12452
440.463	4.505	13201
444.968	6.507	13336
451.475	1.368	13531
452.843	2.436	13572
455.279	4.305	13645
459.583	1.368	13774
460.951	2.836	13815
463.788	3.971	13900
467.759	0.934	14019
468.693	2.903	14047
471.596	1.101	14134
472.697	11.779	14167
484.476	1.935	14520
486.411	5.072	14578
491.483	7.541	14730
499.025	2.069	14956
501.094	1.735	15018
502.829	6.106	15070
508.935	2.069	15253
511.004	3.037	15315
514.041	7.408	15406
521.448	4.605	15628
526.053	3.737	15766
529.790	8.476	15878
538.266	7.641	16132
545.907	14.482	16361
560.389	3.437	16795
563.826	1.235	16898
565.061	5.272	16935
570.333	2.336	17093
572.669	6.841	17163
579.509	6.340	17368
585.849	7.508	17558
593.357	9.977	17783
603.334	2.770	18082
606.104	4.505	18165
610.609	10.277	18300
620.886	1.335	18608
622.221	2.269	18648
624.490	3.037	18716
627.527	1.235	18807
628.761	4.939	18844
633.700	6.640	18992
640.340	6.207	19191
646.547	1.802	19377
648.348	10.311	19431
658.659	6.373	19740
665.033	1.635	19931
666.668	1.935	19980
668.603	4.872	20038
673.475	3.137	20184
676.611	1.735	20278
678.347	6.140	20330
684.486	1.101	20514
685.588	3.003	20547
688.591	1.568	20637
690.159	1.535	20684
691.694	2.636	20730
694.330	18.987	20809
713.317	13.247	21378
