onset	duration	onset_frame
0.000	10.211	1
10.211	7.074	307
17.285	4.004	519
21.289	3.537	639
24.826	3.337	745
28.163	10.478	845
38.641	9.243	1159
47.884	3.871	1436
51.754	4.571	1552
56.326	5.739	1689
62.065	1.301	1861
63.367	9.510	1900
72.877	6.440	2185
79.317	1.969	2378
81.285	1.668	2437
82.954	7.274	2487
90.228	1.435	2705
91.663	1.568	2748
93.231	2.002	2795
95.233	7.274	2855
102.508	1.969	3073
104.477	14.982	3132
119.459	0.634	3581
120.093	2.870	3600
122.963	7.808	3686
130.771	11.245	3920
142.016	3.270	4257
145.286	3.103	4355
148.389	2.136	4448
150.525	4.872	4512
155.397	2.069	4658
157.466	5.806	4720
163.272	2.703	4894
165.975	5.139	4975
171.113	6.507	5129
177.620	1.635	5324
179.255	4.738	5373
183.993	1.602	5515
185.595	1.368	5563
186.963	2.102	5604
189.065	8.309	5667
197.374	5.339	5916
202.713	7.308	6076
210.021	2.603	6295
212.624	4.338	6373
216.961	7.942	6503
224.903	7.708	6741
232.611	8.509	6972
241.120	3.037	7227
244.157	1.802	7318
245.959	5.506	7372
251.464	3.971	7537
255.435	1.034	7656
256.470	10.378	7687
266.847	2.336	7998
269.183	17.352	8068
286.535	3.337	8588
289.871	1.502	8688
291.373	2.035	8733
293.409	7.741	8794
301.150	1.168	9026
302.318	5.539	9061
307.857	11.913	9227
319.770	12.680	9584
332.450	36.605	9964
369.055	34.903	11061
403.958	8.609	12107
412.567	3.470	12365
416.037	5.339	12469
421.376	8.809	12629
430.186	5.906	12893
436.092	4.805	13070
440.897	12.580	13214
453.477	3.637	13591
457.114	3.637	13700
460.751	1.568	13809
462.319	1.468	13856
463.788	20.822	13900
484.610	8.175	14524
492.785	3.037	14769
495.821	9.043	14860
504.864	5.806	15131
510.670	5.105	15305
515.776	3.937	15458
519.713	8.509	15576
528.222	10.111	15831
538.333	13.881	16134
552.214	7.041	16550
559.255	8.109	16761
567.363	13.447	17004
580.811	5.506	17407
586.317	36.472	17572
622.788	14.015	18665
636.803	2.669	19085
639.472	2.236	19165
641.708	2.836	19232
644.544	1.769	19317
646.313	3.070	19370
649.383	5.573	19462
654.955	4.471	19629
659.427	4.238	19763
663.665	3.570	19890
667.235	6.407	19997
673.642	2.002	20189
675.644	4.004	20249
679.648	2.002	20369
681.650	2.035	20429
683.686	1.468	20490
685.154	1.101	20534
686.255	7.208	20567
