onset	duration	onset_frame
0.000	6.340	1
6.340	5.873	191
12.213	6.473	367
18.686	4.438	561
23.124	1.401	694
24.526	3.704	736
28.230	4.571	847
32.801	2.503	984
35.304	2.569	1059
37.873	3.103	1136
40.976	2.236	1229
43.212	4.471	1296
47.683	5.973	1430
53.656	5.673	1609
59.329	4.538	1779
63.867	25.627	1915
89.494	13.848	2683
103.342	5.406	3098
108.748	2.636	3260
111.384	2.836	3339
114.220	2.169	3424
116.389	2.469	3489
118.858	8.609	3563
127.467	3.737	3821
131.205	5.406	3933
136.610	1.802	4095
138.412	2.002	4149
140.414	1.802	4209
142.216	5.339	4263
147.555	2.236	4423
149.791	1.201	4490
150.992	3.671	4526
154.663	1.068	4636
155.730	3.704	4668
159.434	1.969	4779
161.403	9.543	4838
170.946	2.136	5124
173.082	4.305	5188
177.387	1.869	5317
179.255	2.002	5373
181.257	12.446	5433
193.704	0.667	5806
194.371	3.003	5826
197.374	2.703	5916
200.077	3.170	5997
203.247	2.403	6092
205.650	2.403	6164
208.052	1.435	6236
209.487	2.836	6279
212.323	8.342	6364
220.665	2.970	6614
223.635	1.368	6703
225.003	5.839	6744
230.843	5.773	6919
236.615	2.202	7092
238.818	3.604	7158
242.422	1.568	7266
243.990	4.438	7313
248.428	1.869	7446
250.297	7.575	7502
257.871	2.102	7729
259.973	10.745	7792
270.718	2.336	8114
273.054	2.102	8184
275.156	13.214	8247
288.370	4.104	8643
292.474	2.503	8766
294.977	2.403	8841
297.379	2.269	8913
299.648	3.537	8981
303.185	1.702	9087
304.887	2.102	9138
306.989	1.535	9201
308.524	5.072	9247
313.596	2.936	9399
316.533	1.502	9487
318.034	11.579	9532
329.613	2.569	9879
332.183	5.039	9956
337.221	6.373	10107
343.595	4.939	10298
348.533	4.171	10446
352.704	3.604	10571
356.308	4.471	10679
360.779	1.468	10813
362.248	5.072	10857
367.320	2.736	11009
370.056	1.535	11091
371.591	4.138	11137
375.728	4.038	11261
379.766	3.070	11382
382.836	4.338	11474
387.174	4.405	11604
391.578	1.535	11736
393.113	1.635	11782
394.748	3.604	11831
398.352	4.371	11939
402.723	1.201	12070
403.925	3.771	12106
407.695	7.241	12219
414.936	3.070	12436
418.006	5.639	12528
423.645	1.802	12697
425.447	3.937	12751
429.385	6.106	12869
435.491	5.706	13052
441.197	1.602	13223
442.799	2.436	13271
445.235	1.702	13344
446.937	7.074	13395
454.011	3.170	13607
457.181	2.035	13702
459.216	1.969	13763
461.185	3.971	13822
465.156	4.538	13941
469.694	3.537	14077
473.231	2.069	14183
475.300	5.973	14245
481.273	1.235	14424
482.507	3.971	14461
486.478	5.839	14580
492.318	14.482	14755
506.800	3.070	15189
509.869	7.842	15281
517.711	3.437	15516
521.148	8.075	15619
529.223	5.205	15861
534.429	3.070	16017
537.499	2.503	16109
540.001	7.741	16184
547.743	4.305	16416
552.047	6.140	16545
558.187	1.769	16729
559.955	3.270	16782
563.226	1.668	16880
564.894	1.401	16930
566.295	7.174	16972
573.470	3.837	17187
577.307	6.240	17302
583.547	1.769	17489
585.315	4.471	17542
589.787	2.102	17676
591.889	2.269	17739
594.158	2.636	17807
596.794	5.806	17886
602.600	3.470	18060
606.071	2.703	18164
608.773	9.477	18245
618.250	1.702	18529
619.952	6.006	18580
625.958	5.039	18760
630.997	22.657	18911
653.654	24.225	19590
677.879	4.004	20316
681.884	0.968	20436
682.851	8.609	20465
