onset	duration	onset_frame
0.000	1.201	1
1.201	4.405	37
5.606	2.236	169
7.842	1.235	236
9.076	3.937	273
13.014	6.106	391
19.120	1.969	574
21.089	2.469	633
23.558	3.771	707
27.329	3.370	820
30.699	1.902	921
32.601	1.201	978
33.802	1.802	1014
35.604	9.076	1068
44.680	3.270	1340
47.950	5.573	1438
53.523	8.676	1605
62.199	3.704	1865
65.903	3.871	1976
69.773	7.141	2092
76.914	7.074	2306
83.988	1.802	2518
85.790	2.936	2572
88.727	2.836	2660
91.563	3.037	2745
94.599	7.208	2836
101.807	9.977	3052
111.784	11.779	3351
123.563	4.772	3704
128.335	1.902	3847
130.237	1.502	3904
131.739	1.101	3949
132.840	3.070	3982
135.910	8.109	4074
144.018	1.435	4317
145.453	3.337	4360
148.790	4.171	4460
152.961	2.302	4585
155.263	6.373	4654
161.637	2.136	4845
163.772	9.777	4909
173.549	7.308	5202
180.857	4.638	5421
185.495	7.341	5560
192.836	3.871	5780
196.707	7.708	5896
204.415	2.770	6127
207.185	0.868	6210
208.052	3.103	6236
211.155	7.908	6329
219.064	2.803	6566
221.867	3.203	6650
225.070	8.476	6746
233.546	4.672	7000
238.217	2.169	7140
240.386	4.238	7205
244.624	1.168	7332
245.792	0.767	7367
246.559	0.667	7390
247.227	2.236	7410
249.462	9.643	7477
259.106	1.001	7766
260.107	1.168	7796
261.275	1.802	7831
263.077	1.668	7885
264.745	0.734	7935
265.479	0.934	7957
266.413	0.701	7985
267.114	10.544	8006
277.659	2.102	8322
279.761	7.875	8385
287.636	4.672	8621
292.307	10.711	8761
303.019	2.336	9082
305.354	2.569	9152
307.924	5.339	9229
313.263	3.404	9389
316.666	2.136	9491
318.802	1.969	9555
320.771	3.437	9614
324.208	4.004	9717
328.212	2.403	9837
330.614	2.369	9909
332.983	5.139	9980
338.122	2.903	10134
341.025	2.302	10221
343.328	2.569	10290
345.897	2.469	10367
348.366	6.173	10441
354.539	2.503	10626
357.042	4.505	10701
361.547	1.368	10836
362.915	3.804	10877
366.719	2.669	10991
369.388	4.972	11071
374.360	1.502	11220
375.862	2.503	11265
378.365	4.305	11340
382.669	4.371	11469
387.040	2.703	11600
389.743	6.440	11681
396.183	2.669	11874
398.853	3.370	11954
402.223	2.169	12055
404.392	5.306	12120
409.697	9.777	12279
419.474	1.802	12572
421.276	12.680	12626
433.956	4.004	13006
437.961	16.584	13126
454.545	2.503	13623
457.047	6.373	13698
463.421	2.870	13889
466.290	5.506	13975
471.796	8.075	14140
479.871	7.775	14382
487.646	3.237	14615
490.883	3.537	14712
494.420	13.815	14818
508.234	11.779	15232
520.013	3.237	15585
523.250	2.035	15682
525.286	8.042	15743
533.327	6.774	15984
540.101	2.703	16187
542.804	2.002	16268
544.806	1.735	16328
546.541	6.941	16380
553.482	2.336	16588
555.818	1.502	16658
557.319	3.904	16703
561.223	1.935	16820
563.159	4.171	16878
567.330	4.405	17003
571.735	2.836	17135
574.571	1.335	17220
575.906	3.971	17260
579.876	1.468	17379
581.345	2.870	17423
584.214	4.438	17509
588.652	4.104	17642
592.757	4.805	17765
597.562	1.468	17909
599.030	2.803	17953
601.833	3.771	18037
605.603	3.971	18150
609.574	6.874	18269
616.448	3.303	18475
619.752	3.103	18574
622.855	4.738	18667
627.593	19.320	18809
646.914	3.103	19388
650.017	1.502	19481
651.518	2.936	19526
654.455	4.571	19614
659.026	1.502	19751
660.528	1.001	19796
661.529	7.408	19826
