onset	duration	onset_frame
0.000	5.272	1
5.272	7.541	159
12.813	3.037	385
15.850	2.403	476
18.253	5.539	548
23.792	9.643	714
33.435	1.935	1003
35.371	3.303	1061
38.674	2.603	1160
41.277	1.902	1238
43.179	4.772	1295
47.950	5.339	1438
53.289	4.138	1598
57.427	2.336	1722
59.763	1.368	1792
61.131	2.669	1833
63.800	1.802	1913
65.602	2.870	1967
68.472	4.438	2053
72.910	4.238	2186
77.148	4.672	2313
81.819	8.375	2453
90.195	1.869	2704
92.063	9.744	2760
101.807	4.405	3052
106.212	2.236	3184
108.447	2.169	3251
110.616	2.569	3316
113.186	3.737	3393
116.923	2.202	3505
119.125	3.337	3571
122.462	1.235	3671
123.697	2.202	3708
125.899	7.241	3774
133.140	4.104	3991
137.244	1.635	4114
138.879	1.535	4163
140.414	5.472	4209
145.887	9.009	4373
154.896	2.069	4643
156.965	6.507	4705
163.472	9.577	4900
173.049	1.101	5187
174.150	2.403	5220
176.552	0.968	5292
177.520	4.138	5321
181.658	5.940	5445
187.597	1.935	5623
189.533	6.207	5681
195.739	1.602	5867
197.341	3.337	5915
200.678	1.769	6015
202.446	13.114	6068
215.560	17.552	6461
233.112	2.403	6987
235.514	1.668	7059
237.183	2.002	7109
239.185	1.502	7169
240.686	1.535	7214
242.221	11.646	7260
253.867	1.869	7609
255.736	2.069	7665
257.804	1.969	7727
259.773	2.002	7786
261.775	2.436	7846
264.211	6.207	7919
270.418	5.105	8105
275.523	1.335	8258
276.858	4.672	8298
281.529	9.009	8438
290.539	6.807	8708
297.346	8.409	8912
305.755	2.436	9164
308.191	5.706	9237
313.897	3.871	9408
317.767	1.635	9524
319.403	4.471	9573
323.874	5.506	9707
329.380	1.235	9872
330.614	3.137	9909
333.751	2.436	10003
336.187	2.403	10076
338.589	2.403	10148
340.992	4.104	10220
345.096	3.937	10343
349.034	2.503	10461
351.536	3.971	10536
355.507	4.939	10655
360.446	2.369	10803
362.815	2.903	10874
365.718	1.001	10961
366.719	3.270	10991
369.989	9.677	11089
379.666	2.369	11379
382.035	2.035	11450
384.071	2.302	11511
386.373	3.637	11580
390.010	2.836	11689
392.846	3.103	11774
395.950	11.779	11867
407.729	2.202	12220
409.931	13.815	12286
423.746	1.902	12700
425.648	1.435	12757
427.082	1.869	12800
428.951	2.336	12856
431.287	3.504	12926
434.791	22.757	13031
457.548	2.803	13713
460.351	7.541	13797
467.892	1.301	14023
469.193	2.202	14062
471.396	5.639	14128
477.035	5.906	14297
482.941	1.702	14474
484.643	13.080	14525
497.723	4.538	14917
502.261	2.836	15053
505.098	31.199	15138
536.297	1.802	16073
538.099	1.802	16127
539.901	17.852	16181
557.753	1.902	16716
559.655	1.268	16773
560.923	1.001	16811
561.924	3.303	16841
565.228	38.474	16940
603.701	1.535	18093
605.236	2.136	18139
607.372	2.836	18203
610.208	5.172	18288
615.380	1.702	18443
617.082	3.704	18494
620.786	19.754	18605
640.540	3.237	19197
643.777	4.438	19294
648.215	2.836	19427
651.051	2.803	19512
653.854	5.239	19596
659.093	3.804	19753
662.897	2.202	19867
665.099	14.816	19933
679.915	1.935	20377
681.850	1.702	20435
683.552	1.568	20486
685.120	5.172	20533
690.293	1.001	20688
691.294	1.902	20718
693.196	1.969	20775
695.164	10.311	20834
