onset	duration	onset_frame
0.000	1.034	1
1.034	4.538	32
5.573	2.169	168
7.741	2.903	233
10.645	2.302	320
12.947	0.868	389
13.815	1.101	415
14.916	1.001	448
15.917	6.106	478
22.023	2.669	661
24.693	3.003	741
27.696	5.806	831
33.502	6.841	1005
40.342	1.335	1210
41.677	2.703	1250
44.380	2.136	1331
46.516	6.273	1395
52.789	5.339	1583
58.128	3.270	1743
61.398	7.508	1841
68.906	5.506	2066
74.412	1.769	2231
76.180	8.743	2284
84.923	1.802	2546
86.725	2.002	2600
88.727	4.204	2660
92.931	2.336	2786
95.267	7.141	2856
102.408	2.035	3070
104.443	7.608	3131
112.051	14.115	3359
126.166	15.416	3782
141.582	2.035	4244
143.618	8.275	4305
151.893	2.903	4553
154.796	1.735	4640
156.531	0.834	4692
157.365	4.204	4717
161.570	3.237	4843
164.807	1.135	4940
165.941	4.838	4974
170.780	1.001	5119
171.781	3.871	5149
175.651	2.936	5265
178.588	4.238	5353
182.826	3.003	5480
185.829	1.168	5570
186.997	1.401	5605
188.398	2.936	5647
191.335	2.269	5735
193.604	5.873	5803
199.476	3.270	5979
202.747	3.504	6077
206.250	3.904	6182
210.154	1.702	6299
211.856	3.771	6350
215.627	7.842	6463
223.468	3.470	6698
226.939	2.870	6802
229.808	1.502	6888
231.310	3.504	6933
234.814	5.372	7038
240.186	2.369	7199
242.555	5.906	7270
248.461	1.769	7447
250.230	2.469	7500
252.699	2.770	7574
255.469	6.507	7657
261.975	7.074	7852
269.050	2.302	8064
271.352	6.340	8133
277.692	3.704	8323
281.396	2.603	8434
283.999	1.502	8512
285.500	2.703	8557
288.203	4.505	8638
292.708	1.168	8773
293.876	6.207	8808
300.082	2.436	8994
302.518	6.273	9067
308.791	1.835	9255
310.627	1.401	9310
312.028	6.373	9352
318.401	3.137	9543
321.538	4.538	9637
326.076	5.539	9773
331.615	2.603	9939
334.218	9.610	10017
343.828	2.469	10305
346.297	1.201	10379
347.499	1.301	10415
348.800	6.807	10454
355.607	1.135	10658
356.742	1.702	10692
358.444	1.001	10743
359.445	2.970	10773
362.414	3.203	10862
365.618	2.870	10958
368.487	5.673	11044
374.160	1.335	11214
375.495	5.706	11254
381.201	2.569	11425
383.770	2.903	11502
386.673	1.869	11589
388.542	7.942	11645
396.484	3.404	11883
399.887	2.269	11985
402.156	2.169	12053
404.325	5.506	12118
409.831	6.373	12283
416.204	2.302	12474
418.507	2.536	12543
421.043	3.203	12619
424.246	1.668	12715
425.915	3.504	12765
429.418	1.635	12870
431.053	3.270	12919
434.323	5.372	13017
439.696	2.569	13178
442.265	1.802	13255
444.067	1.869	13309
445.936	1.935	13365
447.871	1.502	13423
449.373	2.302	13468
451.675	3.003	13537
454.678	1.034	13627
455.713	2.870	13658
458.582	4.038	13744
462.620	2.069	13865
464.689	3.237	13927
467.925	2.436	14024
470.361	8.876	14097
479.237	4.071	14363
483.308	2.903	14485
486.211	1.335	14572
487.546	2.936	14612
490.482	5.472	14700
495.955	2.903	14864
498.858	5.339	14951
504.197	3.470	15111
507.667	3.137	15215
510.804	2.403	15309
513.206	1.969	15381
515.175	2.503	15440
517.678	1.435	15515
519.113	3.437	15558
522.549	1.468	15661
524.018	2.970	15705
526.987	3.237	15794
530.224	2.970	15891
533.194	2.503	15980
535.697	3.203	16055
538.900	1.168	16151
540.068	2.403	16186
542.470	3.537	16258
546.007	5.172	16364
551.180	1.702	16519
552.881	1.101	16570
553.983	4.171	16603
558.154	6.040	16728
564.193	3.137	16909
567.330	1.769	17003
569.098	1.268	17056
570.366	5.472	17094
575.839	1.368	17258
577.207	4.038	17299
581.245	3.170	17420
584.415	4.371	17515
588.786	4.305	17646
593.090	6.373	17775
599.464	3.237	17966
602.700	1.602	18063
604.302	0.901	18111
605.203	1.235	18138
606.438	2.035	18175
608.473	2.569	18236
611.043	6.874	18313
617.916	4.571	18519
622.488	4.305	18656
626.792	2.503	18785
629.295	1.135	18860
630.430	3.003	18894
633.433	4.071	18984
637.504	1.802	19106
639.306	2.002	19160
641.308	7.675	19220
648.982	4.138	19450
653.120	1.735	19574
654.855	3.904	19626
658.759	1.735	19743
660.495	2.603	19795
663.097	7.641	19873
