onset	duration	onset_frame
0.000	5.339	1
5.339	2.803	161
8.142	18.286	245
26.428	2.503	793
28.930	2.770	868
31.700	1.902	951
33.602	2.136	1008
35.738	12.213	1072
47.950	2.936	1438
50.887	2.169	1526
53.056	1.835	1591
54.891	3.671	1646
58.562	4.505	1756
63.066	7.074	1891
70.140	1.535	2103
71.675	2.069	2149
73.744	2.035	2211
75.780	8.876	2272
84.656	3.604	2538
88.259	1.468	2646
89.728	3.170	2690
92.898	1.034	2785
93.932	5.839	2816
99.772	11.846	2991
111.617	2.703	3346
114.320	2.970	3427
117.290	4.805	3516
122.095	3.837	3660
125.932	2.403	3775
128.335	4.271	3847
132.606	5.706	3975
138.312	1.435	4146
139.747	8.843	4189
148.590	1.702	4454
150.291	9.810	4505
160.102	1.168	4799
161.270	1.335	4834
162.604	6.507	4874
169.111	5.372	5069
174.483	5.139	5230
179.622	4.672	5384
184.294	1.034	5524
185.328	0.901	5555
186.229	3.737	5582
189.966	4.104	5694
194.071	1.902	5817
195.973	12.847	5874
208.820	1.902	6259
210.722	6.540	6316
217.262	2.069	6512
219.331	3.871	6574
223.201	5.506	6690
228.707	5.139	6855
233.846	1.668	7009
235.514	3.270	7059
238.784	3.804	7157
242.588	4.505	7271
247.093	2.336	7406
249.429	3.537	7476
252.966	4.939	7582
257.905	2.703	7730
260.607	2.870	7811
263.477	3.070	7897
266.547	2.836	7989
269.383	4.939	8074
274.322	5.339	8222
279.661	1.568	8382
281.229	6.373	8429
287.602	5.372	8620
292.975	5.606	8781
298.581	4.738	8949
303.319	2.870	9091
306.189	4.672	9177
310.860	5.940	9317
316.800	4.705	9495
321.505	6.173	9636
327.678	2.936	9821
330.614	7.174	9909
337.789	2.369	10124
340.158	3.037	10195
343.194	1.101	10286
344.295	1.869	10319
346.164	2.035	10375
348.199	3.804	10436
352.003	1.702	10550
353.705	1.835	10601
355.541	5.205	10656
360.746	4.104	10812
364.850	5.906	10935
370.757	2.636	11112
373.393	5.673	11191
379.065	1.902	11361
380.967	2.770	11418
383.737	7.508	11501
391.245	4.838	11726
396.083	3.671	11871
399.754	6.073	11981
405.827	4.338	12163
410.165	2.169	12293
412.334	5.105	12358
417.439	10.177	12511
427.616	5.072	12816
432.688	12.580	12968
445.268	1.835	13345
447.103	10.044	13400
457.147	9.744	13701
466.891	1.935	13993
468.826	3.203	14051
472.030	4.772	14147
476.801	3.871	14290
480.672	4.204	14406
484.877	3.137	14532
488.013	3.537	14626
491.550	6.173	14732
497.723	5.005	14917
502.729	5.172	15067
507.901	5.673	15222
513.573	2.202	15392
515.776	3.504	15458
519.279	4.004	15563
523.284	4.471	15683
527.755	3.037	15817
530.791	8.142	15908
538.933	10.044	16152
548.977	5.472	16453
554.450	11.712	16617
566.162	4.505	16968
570.667	4.605	17103
575.272	4.571	17241
579.843	10.077	17378
589.920	2.770	17680
592.690	2.236	17763
594.926	9.410	17830
604.335	3.937	18112
608.273	8.709	18230
616.982	5.472	18491
622.455	3.937	18655
626.392	2.169	18773
628.561	7.508	18838
636.069	2.569	19063
638.638	2.569	19140
641.208	6.707	19217
647.915	1.168	19418
649.083	1.435	19453
650.517	1.869	19496
652.386	2.770	19552
655.156	2.503	19635
657.658	1.535	19710
659.193	5.306	19756
664.499	11.712	19915
676.211	8.309	20266
