onset	duration	onset_frame
0.000	1.068	1
1.068	2.136	33
3.203	2.836	97
6.040	2.469	182
8.509	12.647	256
21.156	4.238	635
25.393	11.512	762
36.905	25.393	1107
62.299	2.136	1868
64.434	8.809	1932
73.244	5.172	2196
78.416	1.535	2351
79.951	2.002	2397
81.953	3.103	2457
85.056	5.506	2550
90.562	4.738	2715
95.300	1.235	2857
96.535	5.539	2894
102.074	2.403	3060
104.477	1.602	3132
106.078	1.135	3180
107.213	9.110	3214
116.322	3.437	3487
119.759	6.040	3590
125.799	1.835	3771
127.634	1.468	3826
129.102	4.405	3870
133.507	2.870	4002
136.377	8.676	4088
145.053	3.037	4348
148.089	9.710	4439
157.799	6.307	4730
164.106	6.740	4919
170.846	2.836	5121
173.683	4.238	5206
177.920	1.535	5333
179.455	8.976	5379
188.431	2.503	5648
190.934	4.038	5723
194.972	1.635	5844
196.607	2.169	5893
198.776	2.936	5958
201.712	2.269	6046
203.981	1.635	6114
205.616	10.077	6163
215.693	3.771	6465
219.464	8.275	6578
227.739	3.971	6826
231.710	2.536	6945
234.246	8.442	7021
242.689	1.368	7274
244.057	5.339	7315
249.396	12.113	7475
261.508	0.834	7838
262.343	0.868	7863
263.210	1.635	7889
264.845	1.401	7938
266.247	2.136	7980
268.382	6.040	8044
274.422	6.540	8225
280.962	3.470	8421
284.432	1.969	8525
286.401	1.068	8584
287.469	2.669	8616
290.138	1.802	8696
291.940	4.705	8750
296.645	1.335	8891
297.980	16.351	8931
314.331	2.436	9421
316.766	4.805	9494
321.571	8.209	9638
329.780	6.674	9884
336.454	4.505	10084
340.959	5.573	10219
346.531	6.240	10386
352.771	2.770	10573
355.541	4.471	10656
360.012	2.436	10790
362.448	4.071	10863
366.519	1.301	10985
367.820	1.735	11024
369.555	1.635	11076
371.190	4.772	11125
375.962	1.702	11268
377.664	5.906	11319
383.570	4.271	11496
387.841	2.169	11624
390.010	1.668	11689
391.679	1.368	11739
393.047	14.148	11780
407.195	7.808	12204
415.003	1.435	12438
416.438	7.475	12481
423.912	2.870	12705
426.782	6.740	12791
433.523	4.071	12993
437.593	6.207	13115
443.800	2.102	13301
445.902	5.806	13364
451.708	2.870	13538
454.578	3.971	13624
458.549	11.913	13743
470.461	20.054	14100
490.516	3.637	14701
494.153	1.502	14810
495.655	2.035	14855
497.690	7.308	14916
504.998	1.502	15135
506.499	2.002	15180
508.501	4.505	15240
513.006	2.870	15375
515.876	5.139	15461
521.015	4.638	15615
525.653	8.342	15754
533.995	2.836	16004
536.831	2.836	16089
539.667	1.034	16174
540.702	2.136	16205
542.837	1.635	16269
544.473	3.003	16318
547.476	10.044	16408
557.520	2.903	16709
560.423	5.272	16796
565.695	3.037	16954
568.731	3.003	17045
571.735	1.201	17135
572.936	1.835	17171
574.771	2.269	17226
577.040	1.902	17294
578.942	2.736	17351
581.678	2.703	17433
584.381	3.203	17514
587.585	1.869	17610
589.453	7.608	17666
597.061	1.201	17894
598.262	6.640	17930
604.903	6.507	18129
611.410	1.201	18324
612.611	1.702	18360
614.313	2.436	18411
616.749	1.902	18484
618.651	5.406	18541
624.056	1.335	18703
625.391	5.339	18743
630.730	4.338	18903
635.068	2.770	19033
637.837	1.668	19116
639.506	10.478	19166
649.983	1.935	19480
651.919	2.736	19538
654.655	3.370	19620
658.025	2.136	19721
660.161	1.435	19785
661.596	3.070	19828
664.666	4.939	19920
669.604	8.075	20068
