onset	duration	onset_frame
0.000	12.046	1
12.046	7.975	362
20.021	1.235	601
21.256	5.105	638
26.361	7.875	791
34.236	15.216	1027
49.452	2.870	1483
52.322	6.106	1569
58.428	2.736	1752
61.164	9.110	1834
70.274	4.471	2107
74.745	12.613	2241
87.359	11.946	2619
99.304	2.403	2977
101.707	1.935	3049
103.642	7.608	3107
111.250	4.605	3335
115.855	5.773	3473
121.628	0.968	3646
122.596	8.309	3675
130.904	2.503	3924
133.407	1.535	3999
134.942	8.442	4045
143.384	6.073	4298
149.457	3.170	4480
152.627	2.836	4575
155.463	4.872	4660
160.335	2.002	4806
162.337	2.002	4866
164.339	6.607	4926
170.946	4.872	5124
175.818	2.770	5270
178.588	2.269	5353
180.857	5.105	5421
185.962	3.904	5574
189.866	6.140	5691
196.006	2.202	5875
198.208	6.240	5941
204.448	6.040	6128
210.488	2.836	6309
213.324	6.240	6394
219.564	2.403	6581
221.967	4.238	6653
226.205	1.502	6780
227.706	1.201	6825
228.907	1.135	6861
230.042	5.940	6895
235.981	1.735	7073
237.717	5.706	7125
243.423	7.074	7296
250.497	2.936	7508
253.433	5.806	7596
259.239	5.706	7770
264.945	1.502	7941
266.447	12.013	7986
278.459	1.401	8346
279.861	2.870	8388
282.731	7.975	8474
290.706	8.509	8713
299.215	3.237	8968
302.451	2.503	9065
304.954	3.704	9140
308.658	2.102	9251
310.760	1.835	9314
312.595	4.872	9369
317.467	1.001	9515
318.468	1.301	9545
319.770	1.201	9584
320.971	1.935	9620
322.906	3.270	9678
326.176	6.607	9776
332.783	3.704	9974
336.487	1.869	10085
338.356	2.269	10141
340.625	7.041	10209
347.666	12.046	10420
359.712	3.937	10781
363.649	7.374	10899
371.023	3.470	11120
374.494	2.169	11224
376.663	2.536	11289
379.199	1.869	11365
381.067	1.802	11421
382.869	6.707	11475
389.576	2.336	11676
391.912	4.905	11746
396.817	1.535	11893
398.352	7.808	11939
406.160	3.103	12173
409.264	6.640	12266
415.904	3.470	12465
419.374	4.071	12569
423.445	3.671	12691
427.116	1.401	12801
428.517	5.539	12843
434.056	4.605	13009
438.661	2.636	13147
441.297	4.038	13226
445.335	0.968	13347
446.303	0.934	13376
447.237	2.202	13404
449.439	1.401	13470
450.841	2.603	13512
453.443	1.068	13590
454.511	1.969	13622
456.480	1.301	13681
457.781	2.469	13720
460.251	4.171	13794
464.422	8.075	13919
472.497	5.272	14161
477.769	1.835	14319
479.604	5.606	14374
485.210	1.802	14542
487.012	5.105	14596
492.117	2.002	14749
494.120	1.735	14809
495.855	2.069	14861
497.924	6.774	14923
504.697	17.051	15126
521.749	6.140	15637
527.888	2.836	15821
530.725	3.170	15906
533.895	4.338	16001
538.233	1.135	16131
539.367	4.138	16165
543.505	7.208	16289
550.712	3.404	16505
554.116	10.745	16607
564.861	2.202	16929
567.063	3.570	16995
570.633	1.268	17102
571.901	2.002	17140
573.903	4.004	17200
577.908	2.302	17320
580.210	4.571	17389
584.782	3.437	17526
588.219	6.340	17629
594.559	2.903	17819
597.462	5.005	17906
602.467	3.837	18056
606.304	3.604	18171
609.908	4.605	18279
614.513	2.503	18417
617.015	11.279	18492
628.294	4.638	18830
632.932	1.502	18969
634.434	3.437	19014
637.871	5.573	19117
643.443	5.739	19284
649.183	3.137	19456
652.319	6.006	19550
658.326	2.636	19730
660.962	9.977	19809
670.939	4.004	20108
674.943	5.639	20228
680.582	4.805	20397
685.387	1.969	20541
687.356	1.535	20600
688.891	4.138	20646
693.029	2.403	20770
695.431	1.502	20842
696.933	3.003	20887
699.936	4.171	20977
704.107	1.268	21102
705.375	2.069	21140
707.444	6.106	21202
