onset	duration	onset_frame
0.000	7.241	1
7.241	3.137	218
10.378	4.672	312
15.049	1.702	452
16.751	2.770	503
19.521	3.837	586
23.358	3.737	701
27.095	3.137	813
30.232	2.035	907
32.267	2.369	968
34.636	10.144	1039
44.780	2.970	1343
47.750	1.502	1432
49.252	1.802	1477
51.054	3.537	1531
54.591	10.678	1637
65.269	6.173	1957
71.442	4.138	2142
75.579	1.835	2266
77.415	1.668	2321
79.083	1.468	2371
80.551	2.336	2415
82.887	4.872	2485
87.759	1.902	2631
89.661	7.107	2688
96.768	3.804	2901
100.572	3.904	3015
104.477	2.136	3132
106.612	1.835	3196
108.447	3.904	3251
112.351	2.703	3368
115.054	1.301	3449
116.356	8.943	3488
125.298	4.405	3756
129.703	4.672	3888
134.375	5.139	4028
139.513	1.735	4182
141.249	3.137	4234
144.385	1.335	4328
145.720	1.769	4368
147.488	2.236	4421
149.724	5.806	4488
155.530	2.803	4662
158.333	4.939	4746
163.272	1.502	4894
164.773	21.156	4939
185.929	2.469	5573
188.398	3.070	5647
191.468	2.136	5739
193.604	13.214	5803
206.817	1.101	6199
207.919	1.502	6232
209.420	2.102	6277
211.522	2.636	6340
214.159	3.504	6419
217.662	5.039	6524
222.701	3.570	6675
226.271	1.168	6782
227.439	5.773	6817
233.212	2.336	6990
235.548	1.602	7060
237.149	2.536	7108
239.685	2.703	7184
242.388	6.040	7265
248.428	12.280	7446
260.707	3.437	7814
264.144	8.909	7917
273.054	3.437	8184
276.491	7.408	8287
283.899	1.635	8509
285.534	2.002	8558
287.536	1.535	8618
289.071	17.151	8664
306.222	1.635	9178
307.857	3.337	9227
311.194	1.769	9327
312.962	6.273	9380
319.236	3.704	9568
322.940	1.969	9679
324.908	2.002	9738
326.910	1.201	9798
328.112	7.541	9834
335.653	2.136	10060
337.789	2.136	10124
339.924	1.335	10188
341.259	5.739	10228
346.998	6.807	10400
353.805	1.301	10604
355.107	2.035	10643
357.142	10.277	10704
367.420	6.607	11012
374.027	1.802	11210
375.829	5.039	11264
380.867	3.237	11415
384.104	5.105	11512
389.209	2.469	11665
391.679	5.105	11739
396.784	3.270	11892
400.054	2.069	11990
402.123	5.339	12052
407.462	1.568	12212
409.030	1.769	12259
410.799	2.002	12312
412.801	1.502	12372
414.302	1.535	12417
415.837	9.510	12463
425.347	2.035	12748
427.383	7.675	12809
435.057	20.989	13039
456.046	3.470	13668
459.517	1.502	13772
461.018	1.869	13817
462.887	4.738	13873
467.625	6.307	14015
473.932	4.204	14204
478.136	3.671	14330
481.807	1.735	14440
483.542	2.035	14492
485.577	4.505	14553
490.082	5.573	14688
495.655	1.568	14855
497.223	1.435	14902
498.658	2.603	14945
501.260	8.375	15023
509.636	4.672	15274
514.307	3.537	15414
517.845	2.236	15520
520.080	5.039	15587
525.119	8.042	15738
533.161	2.870	15979
536.030	1.468	16065
537.499	4.271	16109
541.770	8.776	16237
550.546	3.003	16500
553.549	3.003	16590
556.552	3.137	16680
559.689	2.336	16774
562.024	10.277	16844
572.302	1.335	17152
573.637	2.002	17192
575.639	6.106	17252
581.745	5.639	17435
587.384	7.174	17604
594.559	1.969	17819
596.527	4.238	17878
600.765	5.839	18005
606.605	3.904	18180
610.509	7.208	18297
617.716	15.717	18513
633.433	11.279	18984
644.711	1.769	19322
646.480	3.404	19375
649.883	2.903	19477
652.786	5.706	19564
658.492	2.936	19735
661.429	6.307	19823
667.735	3.671	20012
671.406	3.237	20122
674.643	17.852	20219
692.495	2.102	20754
694.597	3.103	20817
697.700	2.636	20910
700.336	1.535	20989
701.871	2.870	21035
704.741	1.001	21121
705.742	1.034	21151
706.777	3.837	21182
710.614	1.068	21297
711.682	1.034	21329
712.716	2.836	21360
715.552	10.945	21445
