onset	duration	onset_frame
0.000	1.034	1
1.034	1.268	32
2.302	1.168	70
3.470	1.235	105
4.705	1.935	142
6.640	0.601	200
7.241	1.235	218
8.476	0.767	255
9.243	1.401	278
10.645	2.503	320
13.147	1.001	395
14.148	1.401	425
15.550	4.004	467
19.554	0.767	587
20.321	0.767	610
21.089	0.834	633
21.923	0.767	658
22.691	0.801	681
23.491	1.168	705
24.659	0.734	740
25.393	1.034	762
26.428	3.003	793
29.431	2.836	883
32.267	5.606	968
37.873	4.805	1136
42.678	8.409	1280
51.087	7.374	1532
58.461	4.071	1753
62.532	9.343	1875
71.876	2.336	2155
74.211	3.937	2225
78.149	1.101	2343
79.250	10.011	2376
89.261	2.336	2676
91.596	2.970	2746
94.566	1.502	2835
96.068	3.170	2880
99.238	6.941	2975
106.178	3.771	3183
109.949	2.136	3296
112.085	4.672	3360
116.756	1.235	3500
117.991	3.337	3537
121.328	2.269	3637
123.597	6.407	3705
130.003	4.338	3897
134.341	1.668	4027
136.010	4.071	4077
140.081	1.468	4199
141.549	4.705	4243
146.254	8.409	4384
154.663	4.238	4636
158.900	3.537	4763
162.437	1.502	4869
163.939	2.903	4914
166.842	1.935	5001
168.777	2.870	5059
171.647	2.603	5145
174.250	4.772	5223
179.022	1.135	5366
180.156	1.635	5400
181.791	5.039	5449
186.830	1.335	5600
188.165	3.003	5640
191.168	2.770	5730
193.937	3.671	5813
197.608	3.103	5923
200.711	1.668	6016
202.379	3.237	6066
205.616	2.703	6163
208.319	2.336	6244
210.655	10.544	6314
221.199	8.042	6630
229.241	1.902	6871
231.143	1.435	6928
232.578	5.072	6971
237.650	2.870	7123
240.520	1.168	7209
241.687	2.870	7244
244.557	2.870	7330
247.427	1.735	7416
249.162	8.509	7468
257.671	2.369	7723
260.040	4.672	7794
264.712	2.736	7934
267.448	4.672	8016
272.119	4.338	8156
276.457	2.936	8286
279.394	0.868	8374
280.261	2.870	8400
283.131	1.802	8486
284.933	1.935	8540
286.868	3.437	8598
290.305	12.513	8701
302.818	4.672	9076
307.490	1.502	9216
308.992	2.503	9261
311.494	6.407	9336
317.901	9.377	9528
327.277	2.236	9809
329.513	8.943	9876
338.456	2.803	10144
341.259	1.401	10228
342.660	6.006	10270
348.667	3.103	10450
351.770	8.409	10543
360.179	4.471	10795
364.650	1.368	10929
366.018	10.277	10970
376.296	11.746	11278
388.041	3.337	11630
391.378	2.970	11730
394.348	7.007	11819
401.355	5.739	12029
407.095	9.343	12201
416.438	1.735	12481
418.173	3.504	12533
421.677	1.869	12638
423.545	3.570	12694
427.116	3.504	12801
430.619	5.606	12906
436.225	5.039	13074
441.264	3.303	13225
444.567	3.137	13324
447.704	5.339	13418
453.043	2.770	13578
455.813	1.802	13661
457.615	1.802	13715
459.416	2.703	13769
462.119	3.137	13850
465.256	1.668	13944
466.924	3.203	13994
470.128	4.038	14090
474.165	1.635	14211
475.800	7.675	14260
483.475	1.802	14490
485.277	1.502	14544
486.779	2.469	14589
489.248	6.774	14663
496.022	1.702	14866
497.723	4.004	14917
501.728	3.237	15037
504.964	6.774	15134
511.738	2.236	15337
513.974	5.806	15404
519.780	1.769	15578
521.548	1.602	15631
523.150	7.441	15679
530.591	3.637	15902
534.228	2.569	16011
536.798	2.369	16088
539.167	5.506	16159
544.673	7.174	16324
551.847	2.403	16539
554.249	2.936	16611
557.186	4.305	16699
561.490	1.802	16828
563.292	4.805	16882
568.097	5.005	17026
573.103	2.669	17176
575.772	4.438	17256
580.210	3.103	17389
583.313	2.035	17482
585.349	1.168	17543
586.517	1.702	17578
588.219	2.236	17629
590.454	2.669	17696
593.124	7.041	17776
600.164	3.537	17987
603.701	4.104	18093
607.806	1.368	18216
609.174	3.470	18257
612.644	1.535	18361
614.179	2.469	18407
616.648	5.606	18481
622.254	4.305	18649
626.559	3.637	18778
630.196	9.744	18887
639.940	7.908	19179
647.848	9.276	19416
657.124	5.839	19694
662.964	2.236	19869
665.199	2.102	19936
667.302	1.502	19999
668.803	2.136	20044
670.939	9.844	20108
680.783	8.109	20403
688.891	2.736	20646
691.627	3.504	20728
695.131	0.968	20833
696.099	2.803	20862
698.902	9.377	20946
708.278	4.672	21227
712.950	6.473	21367
719.423	7.842	21561
