onset	duration	onset_frame
0.000	1.068	1
1.068	3.270	33
4.338	1.435	131
5.773	1.668	174
7.441	0.934	224
8.375	0.734	252
9.110	1.001	274
10.111	1.435	304
11.545	1.135	347
12.680	0.901	381
13.581	0.968	408
14.549	1.502	437
16.050	1.201	482
17.251	0.934	518
18.186	2.703	546
20.889	2.035	627
22.924	1.268	688
24.192	1.769	726
25.961	3.837	779
29.798	6.273	894
36.071	8.776	1082
44.847	1.368	1345
46.215	2.035	1386
48.251	1.468	1447
49.719	1.902	1491
51.621	2.069	1548
53.690	1.935	1610
55.625	1.301	1668
56.927	1.168	1707
58.094	3.671	1742
61.765	0.834	1852
62.599	0.767	1877
63.367	0.868	1900
64.234	1.201	1926
65.435	0.934	1962
66.370	1.435	1990
67.805	0.767	2033
68.572	0.968	2056
69.540	2.035	2085
71.575	2.202	2146
73.778	4.705	2212
78.483	1.468	2353
79.951	2.703	2397
82.654	11.612	2478
94.266	7.208	2826
101.473	2.002	3042
103.475	1.835	3102
105.311	2.202	3157
107.513	1.268	3223
108.781	1.401	3261
110.183	3.170	3303
113.353	3.103	3398
116.456	5.339	3491
121.795	5.039	3651
126.833	1.468	3802
128.302	2.603	3846
130.904	7.041	3924
137.945	8.743	4135
146.688	8.275	4397
154.963	2.536	4645
157.499	9.310	4721
166.809	1.769	5000
168.577	4.271	5053
172.848	1.568	5181
174.417	1.401	5228
175.818	4.271	5270
180.089	1.568	5398
181.658	10.678	5445
192.336	4.638	5765
196.974	1.168	5904
198.142	2.636	5939
200.778	1.802	6018
202.580	6.373	6072
208.953	1.168	6263
210.121	4.171	6298
214.292	2.736	6423
217.028	1.068	6505
218.096	1.602	6537
219.698	1.301	6585
220.999	1.101	6624
222.100	2.169	6657
224.269	8.676	6722
232.945	2.369	6982
235.314	1.735	7053
237.049	4.138	7105
241.187	2.102	7229
243.289	1.568	7292
244.857	1.301	7339
246.159	2.569	7378
248.728	1.468	7455
250.196	4.338	7499
254.534	6.507	7629
261.041	3.771	7824
264.812	2.703	7937
267.515	1.869	8018
269.383	5.606	8074
274.989	1.335	8242
276.324	1.435	8282
277.759	1.602	8325
279.360	5.205	8373
284.566	1.869	8529
286.435	1.235	8585
287.669	1.268	8622
288.937	1.602	8660
290.539	6.340	8708
296.879	3.570	8898
300.449	8.476	9005
308.925	1.034	9259
309.959	1.301	9290
311.261	6.207	9329
317.467	3.771	9515
321.238	1.001	9628
322.239	1.568	9658
323.807	4.505	9705
328.312	6.006	9840
334.318	1.735	10020
336.053	5.940	10072
341.993	9.577	10250
351.570	2.836	10537
354.406	1.835	10622
356.241	2.770	10677
359.011	1.835	10760
360.846	4.004	10815
364.850	4.238	10935
369.088	2.102	11062
371.190	6.073	11125
377.263	5.239	11307
382.502	1.635	11464
384.137	1.301	11513
385.439	4.838	11552
390.277	6.941	11697
397.218	3.904	11905
401.122	1.502	12022
402.623	3.404	12067
406.027	3.937	12169
409.964	8.743	12287
418.707	3.137	12549
421.844	1.802	12643
423.645	3.404	12697
427.049	3.671	12799
430.720	2.369	12909
433.089	4.004	12980
437.093	1.769	13100
438.861	5.506	13153
444.367	5.739	13318
450.107	2.636	13490
452.743	1.401	13569
454.144	4.638	13611
458.782	6.974	13750
465.756	1.902	13959
467.658	2.336	14016
469.994	5.606	14086
475.600	1.168	14254
476.768	2.636	14289
479.404	4.605	14368
484.009	2.836	14506
486.845	1.835	14591
488.681	1.435	14646
490.115	1.301	14689
491.417	6.874	14728
498.291	4.004	14934
502.295	1.869	15054
504.163	1.635	15110
505.799	2.903	15159
508.702	3.270	15246
511.972	1.201	15344
513.173	2.302	15380
515.475	2.803	15449
518.278	3.270	15533
521.548	1.135	15631
522.683	4.538	15665
527.221	5.539	15801
532.760	6.674	15967
539.434	2.236	16167
541.670	3.170	16234
544.840	3.003	16329
547.843	5.873	16419
553.716	3.570	16595
557.286	5.606	16702
562.892	17.852	16870
580.744	5.873	17405
586.617	11.479	17581
598.096	2.736	17925
600.832	3.137	18007
603.968	2.669	18101
606.638	3.337	18181
609.975	11.445	18281
621.420	1.668	18624
623.089	15.383	18674
638.471	1.902	19135
640.373	4.238	19192
644.611	6.507	19319
651.118	2.836	19514
653.954	5.839	19599
659.794	8.843	19774
668.636	2.936	20039
671.573	1.535	20127
673.108	1.368	20173
674.476	1.935	20214
676.411	1.034	20272
677.446	2.169	20303
679.615	5.272	20368
684.887	1.268	20526
686.155	2.469	20564
688.624	1.969	20638
690.593	2.035	20697
692.628	0.868	20758
693.496	2.102	20784
695.598	1.368	20847
696.966	4.138	20888
701.104	2.136	21012
703.239	6.807	21076
