onset	duration	onset_frame
0.000	0.567	1
0.567	1.468	18
2.035	4.972	62
7.007	4.505	211
11.512	1.702	346
13.214	5.072	397
18.286	2.369	549
20.655	4.438	620
25.093	7.741	753
32.835	4.972	985
37.806	2.403	1134
40.209	2.336	1206
42.545	1.869	1276
44.413	3.537	1332
47.950	1.735	1438
49.686	2.403	1490
52.088	3.937	1562
56.026	1.068	1680
57.093	3.203	1712
60.297	5.439	1808
65.736	2.102	1971
67.838	0.901	2034
68.739	1.668	2061
70.407	6.807	2111
77.215	6.073	2315
83.288	4.705	2497
87.993	2.269	2638
90.262	2.403	2706
92.664	2.803	2778
95.467	1.502	2862
96.969	2.703	2907
99.671	2.236	2988
101.907	7.775	3055
109.682	5.139	3288
114.821	4.705	3442
119.526	4.238	3583
123.763	2.870	3710
126.633	4.605	3796
131.238	2.870	3934
134.108	1.368	4020
135.476	9.710	4061
145.186	2.669	4352
147.855	10.578	4432
158.433	0.968	4749
159.401	1.235	4778
160.636	3.103	4815
163.739	1.802	4908
165.541	0.667	4962
166.208	1.001	4982
167.209	11.145	5012
178.354	6.307	5346
184.661	0.934	5535
185.595	1.034	5563
186.630	10.878	5594
197.508	7.074	5920
204.582	2.536	6132
207.118	0.834	6208
207.952	11.112	6233
219.064	2.569	6566
221.633	2.603	6643
224.236	1.235	6721
225.470	6.607	6758
232.077	5.506	6956
237.583	4.338	7121
241.921	3.504	7251
245.425	6.207	7356
251.631	2.770	7542
254.401	2.569	7625
256.970	2.202	7702
259.173	4.471	7768
263.644	5.539	7902
269.183	1.802	8068
270.985	2.636	8122
273.621	13.014	8201
286.635	1.802	8591
288.437	7.141	8645
295.577	2.102	8859
297.680	11.746	8922
309.425	1.301	9274
310.727	7.475	9313
318.201	3.604	9537
321.805	4.972	9645
326.777	3.637	9794
330.414	5.406	9903
335.820	3.570	10065
339.390	7.174	10172
346.564	9.143	10387
355.707	13.114	10661
368.821	1.635	11054
370.456	3.070	11103
373.526	6.540	11195
380.066	5.105	11391
385.172	3.404	11544
388.575	1.835	11646
390.411	1.301	11701
391.712	6.006	11740
397.718	4.371	11920
402.089	3.737	12051
405.827	3.370	12163
409.197	6.040	12264
415.237	1.935	12445
417.172	6.507	12503
423.679	1.668	12698
425.347	3.804	12748
429.151	1.001	12862
430.152	1.602	12892
431.754	1.902	12940
433.656	3.337	12997
436.993	3.370	13097
440.363	7.708	13198
448.071	8.275	13429
456.347	3.704	13677
460.050	0.968	13788
461.018	4.605	13817
465.623	1.635	13955
467.258	4.371	14004
471.629	2.803	14135
474.432	0.934	14219
475.367	1.135	14247
476.501	15.650	14281
492.151	3.037	14750
495.187	10.511	14841
505.698	1.301	15156
507.000	1.769	15195
508.768	7.274	15248
516.043	6.640	15466
522.683	2.603	15665
525.286	0.767	15743
526.053	1.068	15766
527.121	7.708	15798
534.829	3.370	16029
538.199	2.636	16130
540.835	4.605	16209
545.440	6.140	16347
551.580	5.639	16531
557.219	3.070	16700
560.289	2.703	16792
562.992	7.975	16873
570.967	4.505	17112
575.472	11.379	17247
586.850	3.804	17588
590.654	5.205	17702
595.860	2.136	17858
597.995	0.601	17922
598.596	1.034	17940
599.631	1.702	17971
601.332	1.101	18022
602.433	2.569	18055
605.003	4.605	18132
609.608	2.669	18270
612.277	1.535	18350
613.812	12.313	18396
626.125	3.170	18765
629.295	1.034	18860
630.329	4.705	18891
635.034	3.737	19032
638.772	4.672	19144
643.443	11.012	19284
654.455	11.078	19614
665.533	1.401	19946
666.935	2.369	19988
669.304	0.701	20059
670.005	2.069	20080
672.073	1.802	20142
673.875	1.235	20196
675.110	0.868	20233
675.977	1.502	20259
677.479	2.102	20304
679.581	3.804	20367
683.385	2.169	20481
685.554	2.236	20546
687.790	4.872	20613
692.662	11.479	20759
