onset	duration	onset_frame
0.000	0.133	1
0.133	4.338	5
4.471	6.273	135
10.745	4.471	323
15.216	3.137	457
18.353	5.306	551
23.658	2.035	710
25.694	2.803	771
28.497	9.310	855
37.806	1.969	1134
39.775	5.773	1193
45.548	5.739	1366
51.287	2.770	1538
54.057	3.070	1621
57.127	3.003	1713
60.130	4.071	1803
64.201	3.137	1925
67.337	4.405	2019
71.742	2.136	2151
73.878	4.872	2215
78.749	5.973	2361
84.722	2.603	2540
87.325	2.569	2618
89.895	3.170	2695
93.065	1.735	2790
94.800	8.676	2842
103.475	4.939	3102
108.414	1.368	3250
109.782	2.035	3291
111.818	0.968	3352
112.785	3.937	3381
116.723	4.905	3499
121.628	1.902	3646
123.530	4.438	3703
127.968	4.605	3836
132.573	7.641	3974
140.214	1.168	4203
141.382	6.507	4238
147.889	2.169	4433
150.058	4.238	4498
154.296	5.072	4625
159.368	7.541	4777
166.909	1.769	5003
168.677	1.502	5056
170.179	2.202	5101
172.381	3.771	5167
176.152	8.676	5280
184.828	3.871	5540
188.698	8.242	5656
196.940	1.869	5903
198.809	3.237	5959
202.046	2.369	6056
204.415	5.606	6127
210.021	5.406	6295
215.427	4.204	6457
219.631	7.608	6583
227.239	3.637	6811
230.876	2.636	6920
233.512	3.704	6999
237.216	3.037	7110
240.253	2.736	7201
242.989	5.072	7283
248.061	2.436	7435
250.497	2.069	7508
252.566	1.201	7570
253.767	3.904	7606
257.671	2.569	7723
260.240	2.136	7800
262.376	4.071	7864
266.447	2.669	7986
269.116	4.538	8066
273.654	1.502	8202
275.156	7.341	8247
282.497	2.269	8467
284.766	1.769	8535
286.535	1.568	8588
288.103	5.072	8635
293.175	5.773	8787
298.948	2.636	8960
301.584	1.168	9039
302.752	1.902	9074
304.654	2.403	9131
307.056	5.306	9203
312.362	1.535	9362
313.897	4.071	9408
317.968	1.869	9530
319.836	12.313	9586
332.149	7.141	9955
339.290	0.767	10169
340.058	1.201	10192
341.259	1.502	10228
342.760	5.439	10273
348.199	2.302	10436
350.502	2.836	10505
353.338	18.720	10590
372.058	4.305	11151
376.362	2.936	11280
379.299	2.703	11368
382.002	3.303	11449
385.305	6.173	11548
391.478	8.809	11733
400.288	2.803	11997
403.091	2.403	12081
405.493	3.037	12153
408.530	4.271	12244
412.801	8.542	12372
421.343	9.076	12628
430.419	3.303	12900
433.723	4.638	12999
438.361	10.411	13138
448.772	2.269	13450
451.041	4.705	13518
455.746	3.070	13659
458.816	2.703	13751
461.519	2.503	13832
464.021	2.503	13907
466.524	5.372	13982
471.896	3.704	14143
475.600	6.540	14254
482.140	3.570	14450
485.711	1.401	14557
487.112	1.401	14599
488.514	1.802	14641
490.316	3.537	14695
493.853	5.105	14801
498.958	1.401	14954
500.359	2.136	14996
502.495	3.704	15060
506.199	1.568	15171
507.767	2.669	15218
510.437	1.702	15298
512.139	9.877	15349
522.016	5.873	15645
527.888	4.705	15821
532.593	1.502	15962
534.095	1.902	16007
535.997	2.302	16064
538.299	5.406	16133
543.705	1.902	16295
545.607	3.370	16352
548.977	1.835	16453
550.813	5.472	16508
556.285	1.869	16672
558.154	13.281	16728
571.434	2.569	17126
574.004	3.671	17203
577.674	5.339	17313
583.013	3.837	17473
586.850	1.735	17588
588.586	1.969	17640
590.554	3.971	17699
594.525	5.072	17818
599.597	1.368	17970
600.965	2.870	18011
603.835	10.044	18097
613.879	3.470	18398
617.349	3.637	18502
620.986	2.102	18611
623.089	2.069	18674
625.157	2.403	18736
627.560	2.836	18808
630.396	1.401	18893
631.798	3.937	18935
635.735	4.104	19053
639.839	2.336	19176
642.175	1.502	19246
643.677	1.702	19291
645.379	1.368	19342
646.747	0.834	19383
647.581	7.341	19408
654.922	2.703	19628
657.625	3.237	19709
660.862	2.336	19806
663.197	5.306	19876
668.503	0.901	20035
669.404	0.968	20062
670.372	3.337	20091
673.708	1.635	20191
675.343	2.002	20240
677.346	2.536	20300
679.882	2.269	20376
682.151	1.135	20444
683.285	2.302	20478
685.588	1.068	20547
686.655	2.069	20579
688.724	1.201	20641
689.925	4.138	20677
694.063	1.702	20801
695.765	2.403	20852
698.167	1.735	20924
699.903	2.503	20976
702.405	1.168	21051
703.573	3.704	21086
707.277	1.568	21197
708.845	2.503	21244
711.348	1.001	21319
712.349	8.976	21349
