onset	duration	onset_frame
0.000	13.514	1
13.514	4.338	406
17.852	9.377	536
27.229	9.043	817
36.271	1.301	1088
37.573	7.675	1127
45.248	1.568	1357
46.816	7.741	1404
54.557	2.836	1636
57.394	5.372	1721
62.766	6.640	1882
69.406	2.503	2081
71.909	3.837	2156
75.746	3.537	2271
79.283	2.536	2377
81.819	1.702	2453
83.521	3.504	2504
87.025	1.301	2609
88.326	2.603	2648
90.929	2.970	2726
93.899	4.038	2815
97.936	1.335	2936
99.271	6.340	2976
105.611	1.268	3166
106.879	2.136	3204
109.015	1.401	3268
110.416	20.789	3310
131.205	6.507	3933
137.711	3.337	4128
141.048	1.535	4228
142.583	3.671	4274
146.254	1.969	4384
148.223	5.506	4443
153.728	15.083	4608
168.811	2.503	5060
171.313	5.739	5135
177.053	8.776	5307
185.829	3.270	5570
189.099	11.913	5668
201.011	3.070	6025
204.081	2.803	6117
206.884	1.635	6201
208.519	3.303	6250
211.823	2.536	6349
214.359	3.370	6425
217.729	7.441	6526
225.170	4.171	6749
229.341	3.170	6874
232.511	7.441	6969
239.952	4.571	7192
244.524	5.573	7329
250.096	11.078	7496
261.175	2.136	7828
263.310	2.669	7892
265.980	2.469	7972
268.449	0.934	8046
269.383	4.939	8074
274.322	6.707	8222
281.029	3.103	8423
284.132	10.277	8516
294.410	1.135	8824
295.544	2.336	8858
297.880	0.701	8928
298.581	3.003	8949
301.584	6.006	9039
307.590	1.902	9219
309.492	1.735	9276
311.227	7.708	9328
318.935	2.302	9559
321.238	5.539	9628
326.777	6.273	9794
333.050	1.602	9982
334.652	9.877	10030
344.529	1.335	10326
345.864	10.311	10366
356.175	1.602	10675
357.776	2.770	10723
360.546	2.269	10806
362.815	3.904	10874
366.719	3.137	10991
369.856	1.301	11085
371.157	12.713	11124
383.870	1.935	11505
385.806	1.802	11563
387.608	4.471	11617
392.079	4.605	11751
396.684	1.935	11889
398.619	2.169	11947
400.788	2.503	12012
403.291	6.207	12087
409.497	2.369	12273
411.866	3.070	12344
414.936	2.236	12436
417.172	5.406	12503
422.578	3.570	12665
426.148	3.437	12772
429.585	3.504	12875
433.089	3.771	12980
436.859	6.807	13093
443.667	2.736	13297
446.403	7.374	13379
453.777	1.869	13600
455.646	8.275	13656
463.921	5.272	13904
469.193	1.235	14062
470.428	3.270	14099
473.698	4.271	14197
477.969	2.803	14325
480.772	6.574	14409
487.346	3.003	14606
490.349	1.869	14696
492.218	1.902	14752
494.120	5.506	14809
499.625	1.869	14974
501.494	3.871	15030
505.365	5.205	15146
510.570	2.202	15302
512.773	1.568	15368
514.341	8.442	15415
522.783	3.771	15668
526.554	3.737	15781
530.291	2.136	15893
532.427	5.172	15957
537.599	7.374	16112
544.973	3.070	16333
548.043	3.837	16425
551.880	3.604	16540
555.484	4.471	16648
559.955	3.704	16782
563.659	14.382	16893
578.041	6.774	17324
584.815	2.503	17527
587.318	9.777	17602
597.095	2.870	17895
599.964	7.041	17981
607.005	5.839	18192
612.844	4.004	18367
616.849	1.568	18487
618.417	5.539	18534
623.956	3.270	18700
627.226	5.306	18798
632.532	2.202	18957
634.734	2.069	19023
636.803	3.003	19085
639.806	5.639	19175
645.445	1.635	19344
647.080	2.002	19393
649.083	5.339	19453
654.421	2.936	19613
657.358	1.702	19701
659.060	1.969	19752
661.028	4.038	19811
665.066	2.436	19932
667.502	3.237	20005
670.739	3.971	20102
674.709	2.035	20221
676.745	1.568	20282
678.313	6.874	20329
