onset	duration	onset_frame
0.000	2.035	1
2.035	4.838	62
6.874	2.269	207
9.143	2.736	275
11.879	1.201	357
13.080	9.076	393
22.157	4.805	665
26.962	2.136	809
29.097	2.703	873
31.800	3.003	954
34.803	2.369	1044
37.172	5.139	1115
42.311	2.469	1269
44.780	1.702	1343
46.482	2.302	1394
48.785	1.001	1463
49.786	0.834	1493
50.620	0.868	1518
51.487	1.135	1544
52.622	1.201	1578
53.823	1.001	1614
54.824	1.135	1644
55.959	1.001	1678
56.960	1.168	1708
58.128	1.068	1743
59.196	1.468	1775
60.664	0.801	1819
61.465	1.034	1843
62.499	1.268	1874
63.767	1.635	1912
65.402	1.068	1961
66.470	1.001	1993
67.471	1.235	2023
68.706	1.001	2060
69.707	1.235	2090
70.941	1.101	2127
72.042	1.135	2160
73.177	1.135	2194
74.311	0.934	2228
75.246	0.734	2256
75.980	0.834	2278
76.814	1.769	2303
78.583	5.472	2356
84.055	2.703	2520
86.758	1.935	2601
88.693	15.016	2659
103.709	3.871	3109
107.580	1.502	3225
109.081	5.606	3270
114.687	9.310	3438
123.997	2.903	3717
126.900	2.369	3804
129.269	2.970	3875
132.239	5.272	3964
137.511	3.337	4122
140.848	1.602	4222
142.450	4.038	4270
146.487	1.502	4391
147.989	4.204	4436
152.193	9.110	4562
161.303	3.604	4835
164.907	8.375	4943
173.282	1.101	5194
174.383	9.643	5227
184.027	5.506	5516
189.533	2.903	5681
192.436	5.205	5768
197.641	3.604	5924
201.245	2.970	6032
204.215	3.003	6121
207.218	11.612	6211
218.830	3.070	6559
221.900	4.071	6651
225.971	2.936	6773
228.907	2.069	6861
230.976	4.204	6923
235.181	2.236	7049
237.416	5.439	7116
242.855	3.637	7279
246.493	2.903	7388
249.396	3.003	7475
252.399	3.570	7565
255.969	6.173	7672
262.142	16.184	7857
278.326	1.335	8342
279.661	7.107	8382
286.768	3.904	8595
290.672	1.468	8712
292.141	10.645	8756
302.785	2.236	9075
305.021	1.702	9142
306.723	17.352	9193
324.074	4.371	9713
328.445	1.068	9844
329.513	1.568	9876
331.081	3.871	9923
334.952	6.240	10039
341.192	4.738	10226
345.930	3.237	10368
349.167	4.305	10465
353.472	4.905	10594
358.377	4.571	10741
362.948	5.039	10878
367.987	4.638	11029
372.625	4.338	11168
376.963	2.202	11298
379.165	4.872	11364
384.037	5.072	11510
389.109	1.869	11662
390.978	2.669	11718
393.647	7.141	11798
400.788	1.301	12012
402.089	4.471	12051
406.561	3.604	12185
410.165	4.939	12293
415.103	3.270	12441
418.373	4.538	12539
422.911	2.436	12675
425.347	3.237	12748
428.584	12.346	12845
440.930	2.770	13215
443.700	1.335	13298
445.035	2.403	13338
447.437	8.275	13410
455.713	5.339	13658
461.051	1.335	13818
462.386	2.703	13858
465.089	3.103	13939
468.192	2.870	14032
471.062	9.176	14118
480.238	5.539	14393
485.777	3.237	14559
489.014	6.240	14656
495.254	2.369	14843
497.623	25.660	14914
523.284	6.006	15683
529.290	6.674	15863
535.964	1.935	16063
537.899	1.769	16121
539.667	6.106	16174
545.774	7.341	16357
553.115	2.436	16577
555.551	1.068	16650
556.619	2.803	16682
559.422	2.136	16766
561.557	2.436	16830
563.993	2.736	16903
566.729	1.668	16985
568.398	2.770	17035
571.167	1.602	17118
572.769	3.570	17166
576.339	1.468	17273
577.808	5.773	17317
583.580	2.369	17490
585.949	7.107	17561
593.057	7.308	17774
600.365	2.669	17993
603.034	1.935	18073
604.969	5.639	18131
610.609	4.872	18300
615.481	5.706	18446
621.187	1.935	18617
623.122	3.570	18675
626.692	3.370	18782
630.063	3.671	18883
633.733	5.439	18993
639.172	1.535	19156
640.707	7.741	19202
648.449	5.005	19434
653.454	4.104	19584
657.558	4.405	19707
661.963	4.071	19839
666.034	4.738	19961
670.772	3.671	20103
674.443	12.914	20213
687.356	6.073	20600
