onset	duration	onset_frame
0.000	5.673	1
5.673	3.504	171
9.176	3.704	276
12.880	5.940	387
18.820	17.185	565
36.005	1.969	1080
37.973	20.555	1139
58.528	2.369	1755
60.897	12.947	1826
73.844	1.001	2214
74.845	0.801	2244
75.646	5.639	2268
81.285	1.635	2437
82.921	1.401	2486
84.322	8.142	2528
92.464	2.169	2772
94.633	3.570	2837
98.203	2.436	2944
100.639	8.943	3017
109.582	1.702	3285
111.284	5.272	3336
116.556	5.973	3494
122.529	5.105	3673
127.634	3.003	3826
130.637	1.735	3916
132.373	3.404	3968
135.776	1.835	4070
137.611	7.541	4125
145.153	4.605	4351
149.757	1.034	4489
150.792	1.668	4520
152.460	6.073	4570
158.533	1.101	4752
159.635	3.137	4785
162.771	2.469	4879
165.240	12.480	4953
177.720	9.844	5327
187.564	5.539	5622
193.103	6.941	5788
200.044	5.372	5996
205.416	5.839	6157
211.255	5.139	6332
216.394	1.869	6486
218.263	11.212	6542
229.475	1.401	6878
230.876	2.136	6920
233.012	6.707	6984
239.719	15.249	7185
254.968	7.675	7642
262.643	3.370	7872
266.013	3.604	7973
269.617	1.101	8081
270.718	1.034	8114
271.752	1.902	8145
273.654	2.469	8202
276.124	1.935	8276
278.059	4.371	8334
282.430	5.839	8465
288.270	1.435	8640
289.705	1.635	8683
291.340	5.406	8732
296.745	1.635	8894
298.380	4.872	8943
303.252	4.405	9089
307.657	5.072	9221
312.729	11.746	9373
324.475	1.001	9725
325.476	6.273	9755
331.749	2.336	9943
334.085	2.469	10013
336.554	2.636	10087
339.190	3.971	10166
343.161	1.902	10285
345.063	1.902	10342
346.965	1.668	10399
348.633	3.370	10449
352.003	1.902	10550
353.905	2.536	10607
356.441	4.238	10683
360.679	1.602	10810
362.281	8.576	10858
370.857	5.139	11115
375.995	2.102	11269
378.098	10.845	11332
388.942	4.705	11657
393.647	2.403	11798
396.050	5.606	11870
401.656	1.802	12038
403.458	8.042	12092
411.499	5.272	12333
416.772	11.045	12491
427.817	6.841	12822
434.657	3.370	13027
438.027	11.012	13128
449.039	1.401	13458
450.440	37.706	13500
488.147	4.204	14630
492.351	1.835	14756
494.186	7.641	14811
501.828	2.302	15040
504.130	3.303	15109
507.434	3.671	15208
511.104	4.238	15318
515.342	5.039	15445
520.381	3.337	15596
523.717	0.801	15696
524.518	1.568	15720
526.087	7.041	15767
533.127	2.536	15978
535.663	2.770	16054
538.433	4.204	16137
542.637	2.870	16263
545.507	1.401	16349
546.908	5.339	16391
552.247	1.935	16551
554.183	8.075	16609
562.258	5.839	16851
568.097	7.575	17026
575.672	7.408	17253
583.080	3.370	17475
586.450	2.469	17576
588.919	1.435	17650
590.354	1.101	17693
591.455	0.667	17726
592.123	2.469	17746
594.592	1.735	17820
596.327	10.077	17872
606.404	2.770	18174
609.174	7.274	18257
616.448	5.806	18475
622.254	4.638	18649
626.893	18.820	18788
645.712	2.169	19352
647.881	3.337	19417
651.218	3.137	19517
654.355	1.502	19611
655.856	3.237	19656
659.093	2.002	19753
661.095	2.469	19813
663.564	1.769	19887
665.333	1.168	19940
666.501	3.137	19975
669.637	3.237	20069
672.874	2.469	20166
675.343	3.037	20240
678.380	2.603	20331
680.983	5.105	20409
686.088	14.348	20562
700.437	1.702	20992
702.138	2.269	21043
704.407	1.168	21111
705.575	3.170	21146
708.745	6.207	21241
714.952	0.801	21427
715.753	5.573	21451
721.325	4.638	21618
725.963	1.468	21757
727.432	2.336	21801
729.767	0.934	21871
730.702	1.068	21899
731.769	2.002	21931
733.772	0.667	21991
734.439	9.243	22011
