onset	duration	onset_frame
0.000	2.002	1
2.002	1.802	61
3.804	3.737	115
7.541	8.075	227
15.616	9.143	469
24.759	1.301	743
26.061	1.835	782
27.896	2.436	837
30.332	1.168	910
31.500	3.704	945
35.204	3.837	1056
39.041	1.101	1171
40.142	1.635	1204
41.777	1.702	1253
43.479	4.605	1304
48.084	3.137	1442
51.221	1.935	1536
53.156	2.035	1594
55.191	1.135	1655
56.326	1.068	1689
57.394	1.668	1721
59.062	2.302	1771
61.365	1.001	1840
62.366	0.834	1870
63.200	0.868	1895
64.067	1.135	1921
65.202	1.201	1955
66.403	1.001	1991
67.404	1.135	2021
68.539	1.001	2055
69.540	1.168	2085
70.708	1.068	2120
71.775	1.468	2152
73.244	0.801	2196
74.045	1.034	2220
75.079	1.268	2251
76.347	1.635	2289
77.982	1.068	2338
79.050	1.001	2370
80.051	1.235	2400
81.285	1.001	2437
82.287	1.235	2467
83.521	1.101	2504
84.622	1.135	2537
85.757	1.135	2571
86.891	0.934	2605
87.826	0.734	2633
88.560	0.834	2655
89.394	1.769	2680
91.163	12.613	2733
103.776	6.140	3111
109.916	2.603	3295
112.518	7.908	3373
120.427	4.071	3610
124.498	4.071	3732
128.569	3.037	3854
131.605	3.704	3945
135.309	8.409	4056
143.718	8.776	4308
152.494	4.772	4571
157.265	6.674	4714
163.939	1.168	4914
165.107	5.472	4949
170.579	1.535	5113
172.114	3.070	5159
175.184	4.505	5251
179.689	5.773	5386
185.462	3.237	5559
188.698	2.236	5656
190.934	1.668	5723
192.603	5.239	5773
197.841	3.637	5930
201.479	1.769	6039
203.247	3.370	6092
206.617	1.101	6193
207.718	1.668	6226
209.387	4.004	6276
213.391	6.640	6396
220.031	2.302	6595
222.334	2.503	6664
224.836	6.340	6739
231.176	0.901	6929
232.077	3.904	6956
235.981	4.638	7073
240.620	1.902	7212
242.522	4.705	7269
247.227	4.672	7410
251.898	2.503	7550
254.401	3.837	7625
258.238	4.772	7740
263.010	4.071	7883
267.081	7.041	8005
274.122	2.102	8216
276.224	11.012	8279
287.235	6.674	8609
293.909	1.935	8809
295.844	4.371	8867
300.216	1.135	8998
301.350	5.839	9032
307.190	4.071	9207
311.261	2.503	9329
313.763	3.103	9404
316.867	2.236	9497
319.102	14.682	9564
333.784	7.808	10004
341.593	5.573	10238
347.165	9.310	10405
356.475	3.604	10684
360.079	1.135	10792
361.213	2.536	10826
363.749	6.073	10902
369.822	4.438	11084
374.260	7.107	11217
381.368	7.808	11430
389.176	4.605	11664
393.781	2.569	11802
396.350	4.104	11879
400.454	4.638	12002
405.093	3.570	12141
408.663	2.970	12248
411.633	3.103	12337
414.736	1.468	12430
416.204	3.303	12474
419.508	2.936	12573
422.444	2.703	12661
425.147	1.735	12742
426.882	2.870	12794
429.752	3.804	12880
433.556	7.174	12994
440.730	8.576	13209
449.306	7.775	13466
457.081	3.504	13699
460.584	6.674	13804
467.258	6.841	14004
474.099	1.201	14209
475.300	5.439	14245
480.739	6.440	14408
487.179	2.369	14601
489.548	7.808	14672
497.356	4.004	14906
501.361	7.074	15026
508.435	2.035	15238
510.470	3.303	15299
513.774	9.143	15398
522.917	5.172	15672
528.089	1.201	15827
529.290	1.969	15863
531.259	5.506	15922
536.764	4.672	16087
541.436	2.569	16227
544.005	3.170	16304
547.175	3.704	16399
550.879	4.271	16510
555.150	2.035	16638
557.186	3.504	16699
560.690	2.269	16804
562.959	8.142	16872
571.101	3.170	17116
574.271	5.940	17211
580.210	1.068	17389
581.278	1.001	17421
582.279	2.336	17451
584.615	3.837	17521
588.452	1.835	17636
590.287	5.372	17691
595.660	4.138	17852
599.797	2.770	17976
602.567	4.004	18059
606.571	2.903	18179
609.474	5.539	18266
615.013	4.905	18432
619.919	1.535	18579
621.453	4.405	18625
625.858	1.635	18757
627.493	2.436	18806
629.929	3.771	18879
633.700	2.803	18992
636.503	2.569	19076
639.072	1.034	19153
640.106	3.437	19184
643.543	1.735	19287
645.279	12.713	19339
657.992	5.573	19720
663.564	7.675	19887
671.239	2.302	20117
673.542	4.571	20186
678.113	8.109	20323
