onset	duration	onset_frame
0.000	5.339	1
5.339	8.509	161
13.848	6.040	416
19.888	5.673	597
25.560	3.437	767
28.997	4.471	870
33.469	4.772	1004
38.240	1.301	1147
39.542	1.001	1186
40.543	4.104	1216
44.647	1.101	1339
45.748	2.503	1372
48.251	4.271	1447
52.522	6.507	1575
59.029	2.136	1770
61.164	4.204	1834
65.369	0.767	1960
66.136	1.034	1983
67.171	0.868	2014
68.038	1.301	2040
69.340	1.001	2079
70.341	1.034	2109
71.375	1.268	2140
72.643	1.001	2178
73.644	0.934	2208
74.578	1.401	2236
75.980	0.868	2278
76.847	1.668	2304
78.516	1.568	2354
80.084	0.868	2401
80.952	1.235	2427
82.186	1.235	2464
83.421	1.101	2501
84.522	1.068	2534
85.590	1.034	2566
86.624	0.968	2597
87.592	0.868	2626
88.460	1.435	2652
89.895	0.901	2695
90.795	1.101	2722
91.897	1.335	2755
93.231	9.744	2795
102.975	6.106	3087
109.081	4.905	3270
113.987	5.839	3417
119.826	4.071	3592
123.897	1.635	3714
125.532	2.736	3763
128.268	1.568	3845
129.837	1.034	3892
130.871	2.603	3923
133.474	2.002	4001
135.476	2.503	4061
137.978	1.235	4136
139.213	1.769	4173
140.982	1.368	4226
142.350	3.937	4267
146.287	3.070	4385
149.357	2.603	4477
151.960	2.436	4555
154.396	1.969	4628
156.364	3.671	4687
160.035	2.002	4797
162.037	2.736	4857
164.773	5.272	4939
170.045	2.336	5097
172.381	2.836	5167
175.218	2.503	5252
177.720	4.538	5327
182.258	6.407	5463
188.665	2.636	5655
191.301	2.770	5734
194.071	2.202	5817
196.273	5.272	5883
201.545	5.406	6041
206.951	6.340	6203
213.291	5.439	6393
218.730	2.136	6556
220.866	2.703	6620
223.568	1.802	6701
225.370	2.603	6755
227.973	3.871	6833
231.844	7.208	6949
239.051	2.703	7165
241.754	11.078	7246
252.833	3.971	7578
256.803	4.705	7697
261.508	4.705	7838
266.213	4.805	7979
271.018	7.107	8123
278.126	4.071	8336
282.197	10.111	8458
292.307	2.836	8761
295.144	5.539	8846
300.683	9.710	9012
310.393	6.006	9303
316.399	3.837	9483
320.237	2.002	9598
322.239	8.709	9658
330.948	3.203	9919
334.151	2.169	10015
336.320	1.835	10080
338.156	12.914	10135
351.069	7.241	10522
358.310	19.153	10739
377.464	2.669	11313
380.133	3.170	11393
383.303	1.835	11488
385.138	8.843	11543
393.981	1.268	11808
395.249	3.103	11846
398.352	4.238	11939
402.590	1.668	12066
404.258	2.536	12116
406.794	2.803	12192
409.597	7.775	12276
417.372	1.502	12509
418.874	1.602	12554
420.475	3.037	12602
423.512	2.603	12693
426.115	6.507	12771
432.622	2.970	12966
435.591	3.737	13055
439.329	6.073	13167
445.402	3.237	13349
448.638	1.668	13446
450.307	3.637	13496
453.944	3.137	13605
457.081	1.902	13699
458.983	7.975	13756
466.958	6.740	13995
473.698	3.671	14197
477.369	3.570	14307
480.939	2.436	14414
483.375	1.835	14487
485.210	2.469	14542
487.679	2.970	14616
490.649	3.270	14705
493.919	2.202	14803
496.122	2.436	14869
498.558	1.668	14942
500.226	4.138	14992
504.364	4.271	15116
508.635	5.573	15244
514.207	2.236	15411
516.443	3.537	15478
519.980	3.637	15584
523.617	5.172	15693
528.789	3.237	15848
532.026	1.702	15945
533.728	5.005	15996
538.733	1.568	16146
540.301	3.003	16193
543.305	2.569	16283
545.874	5.706	16360
551.580	4.605	16531
556.185	6.373	16669
562.558	3.404	16860
565.962	4.505	16962
570.467	4.672	17097
575.138	7.775	17237
582.913	4.071	17470
586.984	1.635	17592
588.619	2.269	17641
590.888	1.301	17709
592.189	4.872	17748
597.061	1.802	17894
598.863	3.504	17948
602.367	1.034	18053
603.401	2.202	18084
605.603	1.535	18150
607.138	2.836	18196
609.975	9.377	18281
619.351	4.605	18562
623.956	1.235	18700
625.191	2.369	18737
627.560	1.635	18808
629.195	2.770	18857
631.965	2.803	18940
634.767	2.936	19024
637.704	6.807	19112
644.511	1.702	19316
646.213	14.449	19367
660.661	1.702	19800
662.363	22.724	19851
685.087	2.136	20532
687.223	3.704	20596
690.927	1.001	20707
691.928	7.107	20737
699.035	13.748	20950
712.783	0.868	21362
713.650	1.602	21388
715.252	2.803	21436
718.055	6.073	21520
