onset	duration	onset_frame
0.000	0.934	1
0.934	4.305	29
5.239	3.570	158
8.809	3.470	265
12.280	1.335	369
13.614	1.502	409
15.116	3.604	454
18.720	1.602	562
20.321	4.672	610
24.993	1.001	750
25.994	5.239	780
31.233	1.535	937
32.768	2.569	983
35.337	2.069	1060
37.406	4.338	1122
41.744	1.435	1252
43.179	4.338	1295
47.517	1.635	1425
49.152	1.535	1474
50.687	6.874	1520
57.561	2.669	1726
60.230	1.835	1806
62.065	2.269	1861
64.334	1.668	1929
66.003	2.002	1979
68.005	3.570	2039
71.575	6.507	2146
78.082	4.305	2341
82.387	3.537	2470
85.924	1.368	2576
87.292	1.235	2617
88.526	6.340	2654
94.866	2.569	2844
97.436	7.908	2921
105.344	3.303	3158
108.648	4.939	3257
113.586	1.435	3405
115.021	1.068	3448
116.089	1.368	3480
117.457	2.536	3521
119.993	3.570	3597
123.563	8.375	3704
131.939	2.336	3955
134.275	13.681	4025
147.956	3.070	4435
151.025	1.735	4527
152.761	7.842	4579
160.602	1.502	4814
162.104	1.835	4859
163.939	2.002	4914
165.941	3.671	4974
169.612	8.776	5084
178.388	6.841	5347
185.228	1.368	5552
186.596	2.403	5593
188.999	2.302	5665
191.301	2.636	5734
193.937	3.170	5813
197.107	12.046	5908
209.153	13.047	6269
222.200	4.038	6660
226.238	2.269	6781
228.507	3.437	6849
231.944	9.777	6952
241.721	6.340	7245
248.061	3.871	7435
251.932	4.605	7551
256.536	5.039	7689
261.575	1.869	7840
263.444	2.703	7896
266.147	12.914	7977
279.060	5.573	8364
284.633	1.902	8531
286.535	5.973	8588
292.508	3.170	8767
295.678	9.076	8862
304.754	3.404	9134
308.157	1.802	9236
309.959	1.802	9290
311.761	1.502	9344
313.263	0.968	9389
314.230	1.034	9418
315.265	0.868	9449
316.132	5.973	9475
322.105	2.703	9654
324.808	0.834	9735
325.642	9.543	9760
335.186	1.101	10046
336.287	1.568	10079
337.855	1.135	10126
338.990	1.001	10160
339.991	1.535	10190
341.526	1.935	10236
343.461	2.169	10294
345.630	1.001	10359
346.631	1.435	10389
348.066	8.242	10432
356.308	3.437	10679
359.745	6.473	10782
366.218	1.235	10976
367.453	1.568	11013
369.021	3.070	11060
372.091	2.269	11152
374.360	7.808	11220
382.169	2.469	11454
384.638	3.871	11528
388.509	2.369	11644
390.878	2.636	11715
393.514	3.037	11794
396.550	6.006	11885
402.557	2.636	12065
405.193	5.205	12144
410.398	7.842	12300
418.240	2.836	12535
421.076	3.237	12620
424.313	1.568	12717
425.881	28.296	12764
454.178	6.807	13612
460.985	2.369	13816
463.354	11.545	13887
474.899	19.754	14233
494.653	22.624	14825
517.277	7.475	15503
524.752	2.636	15727
527.388	1.001	15806
528.389	3.771	15836
532.160	2.302	15949
534.462	5.539	16018
540.001	4.371	16184
544.372	2.903	16315
547.275	3.170	16402
550.445	7.775	16497
558.220	3.303	16730
561.524	1.702	16829
563.226	1.769	16880
564.994	3.737	16933
568.731	4.672	17045
573.403	2.302	17185
575.705	1.602	17254
577.307	1.268	17302
578.575	1.568	17340
580.143	1.235	17387
581.378	1.802	17424
583.180	2.102	17478
585.282	2.403	17541
587.685	2.569	17613
590.254	2.803	17690
593.057	0.634	17774
593.691	2.069	17793
595.760	3.103	17855
598.863	3.470	17948
602.333	2.202	18052
604.536	1.268	18118
605.804	1.869	18156
607.672	0.734	18212
608.406	1.235	18234
609.641	2.035	18271
611.677	1.401	18332
613.078	1.368	18374
614.446	3.337	18415
617.783	2.102	18515
619.885	2.569	18578
622.455	14.849	18655
637.303	4.605	19100
641.908	12.280	19238
654.188	2.703	19606
656.891	4.338	19687
661.229	5.673	19817
666.901	7.208	19987
674.109	6.373	20203
680.482	1.468	20394
681.950	2.236	20438
684.186	8.109	20505
