onset	duration	onset_frame
0.000	6.140	1
6.140	4.471	185
10.611	9.076	319
19.687	5.172	591
24.859	2.903	746
27.763	3.170	833
30.933	1.902	928
32.835	2.269	985
35.104	1.068	1053
36.171	2.136	1085
38.307	1.535	1149
39.842	5.973	1195
45.815	12.547	1374
58.361	4.438	1750
62.799	1.034	1883
63.834	1.268	1914
65.102	1.401	1952
66.503	8.609	1994
75.112	1.902	2252
77.014	2.269	2309
79.283	1.835	2377
81.119	0.868	2432
81.986	1.135	2458
83.121	1.201	2492
84.322	1.001	2528
85.323	1.135	2558
86.458	1.001	2592
87.459	1.168	2622
88.627	1.068	2657
89.694	1.468	2689
91.163	0.801	2733
91.963	1.034	2757
92.998	1.268	2788
94.266	1.635	2826
95.901	1.068	2875
96.969	1.001	2907
97.970	1.235	2937
99.204	1.001	2974
100.205	1.235	3004
101.440	1.101	3041
102.541	1.135	3074
103.676	1.135	3108
104.810	0.934	3142
105.745	0.734	3170
106.479	0.834	3192
107.313	1.769	3217
109.081	13.247	3270
122.329	2.836	3667
125.165	3.937	3752
129.102	5.072	3870
134.174	3.537	4022
137.711	1.969	4128
139.680	3.237	4187
142.917	6.340	4284
149.257	3.437	4474
152.694	5.306	4577
157.999	5.940	4736
163.939	1.034	4914
164.973	0.968	4945
165.941	1.702	4974
167.643	2.669	5025
170.312	1.902	5105
172.214	4.338	5162
176.552	2.736	5292
179.289	5.839	5374
185.128	8.175	5549
193.303	1.301	5794
194.605	3.604	5833
198.208	3.070	5941
201.278	2.202	6033
203.481	2.269	6099
205.750	6.006	6167
211.756	1.702	6347
213.458	1.869	6398
215.326	2.269	6454
217.595	4.271	6522
221.867	2.102	6650
223.969	1.735	6713
225.704	2.970	6765
228.674	3.671	6854
232.344	3.837	6964
236.182	1.168	7079
237.350	1.602	7114
238.951	2.770	7162
241.721	6.540	7245
248.261	3.170	7441
251.431	1.135	7536
252.566	4.805	7570
257.371	2.703	7714
260.073	4.672	7795
264.745	2.035	7935
266.781	2.403	7996
269.183	12.179	8068
281.363	5.539	8433
286.902	3.837	8599
290.739	6.006	8714
296.745	2.436	8894
299.181	4.738	8967
303.920	1.435	9109
305.354	4.271	9152
309.626	3.337	9280
312.962	1.869	9380
314.831	5.005	9436
319.836	1.735	9586
321.571	5.005	9638
326.577	1.535	9788
328.112	2.569	9834
330.681	3.604	9911
334.285	2.436	10019
336.721	5.105	10092
341.826	7.741	10245
349.568	7.308	10477
356.875	2.736	10696
359.611	2.069	10778
361.680	2.936	10840
364.617	1.235	10928
365.851	1.235	10965
367.086	0.901	11002
367.987	5.239	11029
373.226	2.636	11186
375.862	4.138	11265
380.000	2.069	11389
382.068	1.235	11451
383.303	1.301	11488
384.604	8.943	11527
393.547	1.969	11795
395.516	2.970	11854
398.486	9.043	11943
407.529	3.337	12214
410.865	8.209	12314
419.074	1.568	12560
420.642	2.403	12607
423.045	2.436	12679
425.481	5.372	12752
430.853	1.735	12913
432.588	2.336	12965
434.924	4.138	13035
439.062	4.271	13159
443.333	3.103	13287
446.436	5.806	13380
452.242	14.315	13554
466.557	2.069	13983
468.626	2.169	14045
470.795	5.339	14110
476.134	3.771	14270
479.905	1.869	14383
481.773	7.208	14439
488.981	6.073	14655
495.054	9.677	14837
504.731	2.269	15127
507.000	8.175	15195
515.175	2.536	15440
517.711	3.871	15516
521.582	7.942	15632
529.523	1.535	15870
531.058	7.908	15916
538.967	3.904	16153
542.871	7.041	16270
549.912	1.535	16481
551.447	3.537	16527
554.984	3.003	16633
557.987	4.672	16723
562.658	7.908	16863
570.567	1.168	17100
571.735	4.438	17135
576.173	3.537	17268
579.710	3.037	17374
582.746	7.074	17465
589.820	16.351	17677
606.171	1.368	18167
607.539	2.369	18208
609.908	2.436	18279
612.344	1.735	18352
614.079	14.348	18404
628.427	5.139	18834
633.566	1.101	18988
634.667	1.902	19021
636.569	21.289	19078
657.858	3.370	19716
661.229	2.202	19817
663.431	4.138	19883
667.569	3.070	20007
670.639	4.238	20099
674.876	2.836	20226
677.713	1.869	20311
679.581	3.470	20367
683.052	2.035	20471
685.087	2.703	20532
687.790	6.574	20613
694.363	2.236	20810
696.599	1.535	20877
698.134	5.706	20923
703.840	4.805	21094
708.645	2.269	21238
710.914	4.271	21306
715.185	5.205	21434
720.391	2.436	21590
722.827	1.702	21663
724.529	2.936	21714
727.465	6.407	21802
733.872	1.101	21994
734.973	9.009	22027
743.982	6.140	22297
