onset	duration	onset_frame
0.000	2.035	1
2.035	8.809	62
10.845	4.805	326
15.650	3.637	470
19.287	1.034	579
20.321	3.437	610
23.758	3.437	713
27.195	1.401	816
28.597	6.707	858
35.304	5.873	1059
41.177	2.035	1235
43.212	2.102	1296
45.314	2.503	1359
47.817	3.470	1434
51.287	2.536	1538
53.823	5.339	1614
59.162	3.103	1774
62.265	3.170	1867
65.435	2.102	1962
67.538	2.269	2025
69.807	1.001	2093
70.808	0.834	2123
71.642	0.868	2148
72.510	1.135	2174
73.644	1.201	2208
74.845	1.001	2244
75.846	1.135	2274
76.981	1.001	2308
77.982	1.168	2338
79.150	1.068	2373
80.218	1.468	2405
81.686	0.801	2449
82.487	1.034	2473
83.521	1.268	2504
84.789	1.635	2542
86.424	1.068	2591
87.492	1.001	2623
88.493	1.235	2653
89.728	1.001	2690
90.729	1.235	2720
91.963	1.101	2757
93.065	1.135	2790
94.199	1.135	2824
95.334	0.934	2858
96.268	0.734	2886
97.002	0.834	2908
97.836	1.769	2933
99.605	3.003	2986
102.608	5.139	3076
107.747	9.810	3230
117.557	1.668	3524
119.225	6.507	3574
125.732	2.870	3769
128.602	3.203	3855
131.805	2.836	3951
134.642	3.637	4036
138.279	1.101	4145
139.380	2.336	4178
141.716	1.368	4248
143.084	2.569	4289
145.653	3.337	4366
148.990	1.268	4466
150.258	1.101	4504
151.359	1.101	4537
152.460	1.769	4570
154.229	4.738	4623
158.967	6.173	4765
165.140	1.068	4950
166.208	5.306	4982
171.514	4.204	5141
175.718	2.202	5267
177.920	2.469	5333
180.390	2.436	5407
182.826	5.139	5480
187.964	10.177	5634
198.142	2.770	5939
200.911	0.868	6022
201.779	1.001	6048
202.780	1.201	6078
203.981	1.668	6114
205.650	4.238	6164
209.887	3.370	6291
213.258	1.435	6392
214.692	1.401	6435
216.094	1.468	6477
217.562	2.336	6521
219.898	2.136	6591
222.033	1.568	6655
223.602	1.401	6702
225.003	1.101	6744
226.104	1.335	6777
227.439	0.667	6817
228.107	3.937	6837
232.044	3.570	6955
235.614	4.538	7062
240.153	1.502	7198
241.654	2.102	7243
243.756	6.974	7306
250.730	1.702	7515
252.432	1.969	7566
254.401	1.268	7625
255.669	4.471	7663
260.140	1.668	7797
261.809	5.606	7847
267.415	1.168	8015
268.582	4.939	8050
273.521	2.469	8198
275.990	1.668	8272
277.659	2.736	8322
280.395	3.804	8404
284.199	8.008	8518
292.207	3.570	8758
295.778	4.271	8865
300.049	4.071	8993
304.120	1.835	9115
305.955	4.104	9170
310.059	1.502	9293
311.561	9.510	9338
321.071	12.914	9623
333.985	1.835	10010
335.820	1.502	10065
337.321	3.303	10110
340.625	2.736	10209
343.361	2.136	10291
345.497	3.637	10355
349.134	2.936	10464
352.070	3.671	10552
355.741	4.338	10662
360.079	5.272	10792
365.351	1.068	10950
366.419	1.702	10982
368.120	4.939	11033
373.059	2.403	11181
375.461	6.040	11253
381.501	2.136	11434
383.637	1.902	11498
385.539	1.702	11555
387.241	3.904	11606
391.145	4.271	11723
395.416	1.969	11851
397.385	1.802	11910
399.186	3.070	11964
402.256	4.171	12056
406.427	3.804	12181
410.231	1.368	12295
411.599	2.970	12336
414.569	1.969	12425
416.538	2.703	12484
419.241	2.069	12565
421.310	4.538	12627
425.848	2.803	12763
428.651	1.201	12847
429.852	10.678	12883
440.530	5.839	13203
446.369	2.536	13378
448.905	4.305	13454
453.210	1.702	13583
454.912	3.137	13634
458.048	4.171	13728
462.219	1.602	13853
463.821	1.702	13901
465.523	3.637	13952
469.160	3.303	14061
472.463	1.735	14160
474.199	8.642	14212
482.841	2.503	14471
485.344	2.069	14546
487.413	0.901	14608
488.313	1.535	14635
489.848	5.606	14681
495.454	1.668	14849
497.123	5.372	14899
502.495	2.302	15060
504.797	2.936	15129
507.734	3.003	15217
510.737	2.236	15307
512.973	7.808	15374
520.781	1.301	15608
522.082	2.102	15647
524.185	1.168	15710
525.352	5.472	15745
530.825	4.204	15909
535.029	2.369	16035
537.398	1.602	16106
539.000	1.769	16154
540.769	4.305	16207
545.073	5.072	16336
550.145	3.337	16488
553.482	2.336	16588
555.818	1.401	16658
557.219	2.169	16700
559.388	1.335	16765
560.723	1.835	16805
562.558	6.173	16860
568.731	2.069	17045
570.800	6.941	17107
577.741	2.169	17315
579.910	2.970	17380
582.880	6.240	17469
589.119	4.071	17656
593.190	3.704	17778
596.894	4.905	17889
601.799	2.836	18036
604.636	3.904	18121
608.540	1.902	18238
610.442	5.072	18295
615.514	1.201	18447
616.715	1.135	18483
617.850	2.236	18517
620.085	1.635	18584
621.720	1.235	18633
622.955	4.972	18670
627.927	3.170	18819
631.097	2.169	18914
633.266	2.569	18979
635.835	3.303	19056
639.139	7.208	19155
646.346	6.574	19371
652.920	8.576	19568
661.496	5.973	19825
667.469	4.905	20004
672.374	6.607	20151
678.981	6.707	20349
685.688	1.301	20550
686.989	1.902	20589
688.891	10.344	20646
