onset	duration	onset_frame
0.000	6.473	1
6.473	1.835	195
8.309	2.603	250
10.911	3.203	328
14.115	1.301	424
15.416	3.370	463
18.786	3.671	564
22.457	2.002	674
24.459	5.906	734
30.365	8.642	911
39.008	1.502	1170
40.509	3.170	1215
43.679	11.012	1310
54.691	7.541	1640
62.232	1.368	1866
63.600	3.804	1907
67.404	4.204	2021
71.609	5.573	2147
77.181	1.735	2314
78.916	1.835	2366
80.752	6.507	2421
87.258	1.668	2616
88.927	1.502	2666
90.428	2.269	2711
92.697	4.271	2779
96.969	1.735	2907
98.704	1.468	2959
100.172	1.468	3003
101.640	1.401	3047
103.042	2.936	3089
105.978	4.071	3177
110.049	6.674	3299
116.723	0.968	3499
117.690	3.570	3528
121.261	2.403	3635
123.663	11.679	3707
135.342	7.241	4057
142.583	13.114	4274
155.697	4.038	4667
159.735	4.838	4788
164.573	6.407	4933
170.980	1.001	5125
171.981	2.069	5155
174.050	5.739	5217
179.789	0.834	5389
180.623	3.604	5414
184.227	1.735	5522
185.962	1.535	5574
187.497	0.901	5620
188.398	1.869	5647
190.267	2.035	5703
192.302	2.536	5764
194.838	2.636	5840
197.474	4.738	5919
202.213	7.208	6061
209.420	8.109	6277
217.529	4.405	6520
221.933	5.205	6652
227.139	2.569	6808
229.708	9.377	6885
239.085	2.536	7166
241.621	4.271	7242
245.892	1.735	7370
247.627	4.405	7422
252.032	1.502	7554
253.533	1.101	7599
254.634	5.039	7632
259.673	1.435	7783
261.108	9.310	7826
270.418	4.638	8105
275.056	12.813	8244
287.869	1.235	8628
289.104	2.169	8665
291.273	8.843	8730
300.116	4.338	8995
304.453	2.336	9125
306.789	4.038	9195
310.827	2.469	9316
313.296	2.069	9390
315.365	4.438	9452
319.803	6.273	9585
326.076	5.673	9773
331.749	1.668	9943
333.417	3.771	9993
337.188	4.038	10106
341.225	5.673	10227
346.898	4.238	10397
351.136	4.338	10524
355.474	3.671	10654
359.144	4.738	10764
363.883	5.406	10906
369.288	1.969	11068
371.257	1.635	11127
372.892	2.369	11176
375.261	3.404	11247
378.665	3.370	11349
382.035	1.902	11450
383.937	1.468	11507
385.405	6.774	11551
392.179	2.169	11754
394.348	2.836	11819
397.184	3.437	11904
400.621	4.972	12007
405.593	0.934	12156
406.527	2.603	12184
409.130	1.168	12262
410.298	3.037	12297
413.335	1.335	12388
414.669	1.301	12428
415.971	5.205	12467
421.176	4.538	12623
425.714	6.040	12759
431.754	2.403	12940
434.157	4.471	13012
438.628	6.740	13146
445.368	2.469	13348
447.838	0.767	13422
448.605	3.170	13445
451.775	3.170	13540
454.945	4.338	13635
459.283	4.171	13765
463.454	2.836	13890
466.290	4.371	13975
470.662	7.007	14106
477.669	3.437	14316
481.106	5.406	14419
486.512	8.075	14581
494.587	6.774	14823
501.361	1.635	15026
502.996	1.969	15075
504.964	1.201	15134
506.166	7.308	15170
513.473	7.541	15389
521.015	2.169	15615
523.183	13.381	15680
536.564	4.238	16081
540.802	1.668	16208
542.470	4.004	16258
546.475	3.103	16378
549.578	7.475	16471
557.052	1.435	16695
558.487	2.736	16738
561.223	5.673	16820
566.896	2.136	16990
569.032	5.739	17054
574.771	2.636	17226
577.407	5.739	17305
583.147	2.903	17477
586.050	2.069	17564
588.118	1.702	17626
589.820	9.910	17677
599.731	2.302	17974
602.033	3.737	18043
605.770	1.602	18155
607.372	11.779	18203
619.151	3.137	18556
622.288	4.538	18650
626.826	1.602	18786
628.427	1.368	18834
629.796	2.936	18875
632.732	5.839	18963
638.571	7.274	19138
645.846	18.419	19356
664.265	2.102	19908
666.367	5.039	19971
671.406	3.437	20122
674.843	10.211	20225
685.054	9.443	20531
694.497	2.102	20814
696.599	2.636	20877
699.235	1.902	20956
701.137	5.806	21013
706.943	2.102	21187
709.046	3.270	21250
712.316	0.734	21348
713.050	1.301	21370
714.351	1.902	21409
716.253	8.909	21466
