onset	duration	onset_frame
0.000	2.002	1
2.002	3.037	61
5.039	0.868	152
5.906	2.302	178
8.209	1.668	247
9.877	1.135	297
11.012	1.468	331
12.480	10.878	375
23.358	5.573	701
28.930	4.071	868
33.001	1.802	990
34.803	3.037	1044
37.840	1.068	1135
38.908	2.403	1167
41.310	1.268	1239
42.578	3.137	1277
45.715	3.070	1371
48.785	5.539	1463
54.324	2.736	1629
57.060	6.073	1711
63.133	3.037	1893
66.170	3.270	1984
69.440	8.442	2082
77.882	1.435	2335
79.317	3.237	2378
82.553	2.803	2475
85.356	3.170	2559
88.526	2.002	2654
90.529	3.070	2714
93.598	7.641	2806
101.240	1.769	3035
103.008	2.269	3088
105.277	1.835	3156
107.113	0.868	3211
107.980	1.101	3237
109.081	1.068	3270
110.149	1.168	3302
111.317	1.101	3337
112.418	1.101	3370
113.519	1.135	3403
114.654	1.068	3437
115.722	1.468	3469
117.190	0.801	3513
117.991	1.034	3537
119.025	1.268	3568
120.293	1.635	3606
121.928	1.068	3655
122.996	1.001	3687
123.997	1.235	3717
125.232	1.001	3754
126.233	1.235	3784
127.467	1.101	3821
128.569	1.135	3854
129.703	1.135	3888
130.838	0.934	3922
131.772	0.734	3950
132.506	0.834	3972
133.340	1.535	3997
134.875	13.881	4043
148.756	5.973	4459
154.729	7.775	4638
162.504	4.171	4871
166.675	7.007	4996
173.683	2.202	5206
175.885	1.835	5272
177.720	2.102	5327
179.822	2.002	5390
181.825	1.435	5450
183.259	2.436	5493
185.695	1.301	5566
186.997	1.869	5605
188.865	0.801	5661
189.666	0.634	5685
190.300	1.702	5704
192.002	3.671	5755
195.672	0.734	5865
196.407	3.504	5887
199.910	1.802	5992
201.712	6.173	6046
207.885	4.538	6231
212.423	14.382	6367
226.805	1.602	6798
228.407	1.702	6846
230.109	1.034	6897
231.143	6.740	6928
237.883	10.945	7130
248.828	3.771	7458
252.599	4.271	7571
256.870	5.272	7699
262.142	3.937	7857
266.080	0.968	7975
267.047	1.835	8004
268.883	3.804	8059
272.687	6.006	8173
278.693	2.536	8353
281.229	6.841	8429
288.070	3.737	8634
291.807	2.836	8746
294.643	5.339	8831
299.982	1.201	8991
301.183	6.273	9027
307.457	2.469	9215
309.926	10.277	9289
320.203	17.285	9597
337.488	2.669	10115
340.158	2.336	10195
342.493	3.070	10265
345.563	1.301	10357
346.865	3.904	10396
350.769	16.784	10513
367.553	5.606	11016
373.159	3.437	11184
376.596	2.536	11287
379.132	1.969	11363
381.101	3.170	11422
384.271	4.238	11517
388.509	3.404	11644
391.912	0.934	11746
392.846	1.568	11774
394.415	2.136	11821
396.550	1.969	11885
398.519	4.772	11944
403.291	3.904	12087
407.195	2.136	12204
409.330	6.307	12268
415.637	6.841	12457
422.478	2.770	12662
425.247	1.001	12745
426.248	3.337	12775
429.585	5.573	12875
435.158	5.272	13042
440.430	2.169	13200
442.599	4.038	13265
446.636	3.003	13386
449.639	2.469	13476
452.109	3.237	13550
455.345	18.219	13647
473.565	4.672	14193
478.236	1.201	14333
479.437	8.075	14369
487.513	1.535	14611
489.048	2.603	14657
491.650	3.337	14735
494.987	2.569	14835
497.557	3.437	14912
500.993	2.403	15015
503.396	4.438	15087
507.834	8.442	15220
516.276	3.737	15473
520.013	1.969	15585
521.982	8.342	15644
530.324	4.338	15894
534.662	2.736	16024
537.398	7.408	16106
544.806	1.902	16328
546.708	6.974	16385
553.682	1.034	16594
554.717	6.006	16625
560.723	35.437	16805
596.160	5.139	17867
601.299	3.837	18021
605.136	2.369	18136
607.505	3.137	18207
610.642	5.839	18301
616.482	6.173	18476
622.655	7.141	18661
629.796	1.468	18875
631.264	1.168	18919
632.432	2.870	18954
635.301	11.279	19040
646.580	1.635	19378
648.215	3.103	19427
651.318	7.374	19520
658.693	27.796	19741
686.489	6.440	20574
